panel_id,granularity,period_start,period_end,from_node_id,to_node_id,role_canonical,layer,certainty,evidence_tier,spell_id
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KILANI_AMIN,CO_KILANI_COMPUTER_COMPANY_K2C,gerant,corporate,certain,gazette_dated,SP_d35467d485384e9b29f0
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KAMOUN_FAYCEL,CO_COFI_CONSEIL,gerant,corporate,certain,gazette_dated,SP_7172d21995dd8e60e282
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMROUNI_AYATALAH,CO_TUNISIENNE_LEXPLOITATION_ALIMENTAIRE,gerant,corporate,certain,gazette_dated,SP_7f3f197c53fa80a7f78b
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KILANI_JIHEN,CO_AFRICAN_TRADE_INTERNATIONAL,gerant,corporate,certain,gazette_dated,SP_6284a7d8012dd52554dc
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_LINCZOWSKI_ERIC,CO_NABIHA_STORY,gerant,corporate,certain,gazette_dated,SP_eb34769a2de548cf1f8c
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ERIK_MARCON,CO_GENERAL_PAV_TUNISIE,gerant,corporate,certain,gazette_dated,SP_0387c3d2b4f0c05650b4
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_EZIO_MIGLIORINI,CO_GENERAL_PAV_TUNISIE,unspecified,corporate,certain,gazette_dated,SP_c59a311bdbe832af1c11
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_GHARBI_MUSTAPHA,CO_GENERALE_MARINE_SERVICES,gerant,corporate,certain,gazette_dated,SP_2b4ef3e65ac357452ea2
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENAYED_MOHAMED_HEDI,CO_ROYAL_TRADING,gerant,corporate,possible,gazette_dated,SP_f39c85f77efe3150d4dd
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MAHJOUB_MOHAMED,CO_MAHJOUB_CONSULTING,gerant,corporate,certain,gazette_dated,SP_226a15a008cc3595a2ac
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMAMI_NEJIB,CO_FAMILY_ADVENTURE,gerant,corporate,certain,gazette_dated,SP_b1ae7f0385b1f49e48d6
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BOCHER_GERARD_CELESTIN,CO_FRANCE_INTERNATIONAL_SERVICES,gerant,corporate,certain,gazette_dated,SP_95d99c7a1483c94037bf
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_MOHAMED_TAIEB,CO_PROFIL_METAL,administrateur,corporate,certain,gazette_dated,SP_fbc672767d3576733484
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_CHIRAZ,CO_PROFIL_METAL,administrateur,corporate,certain,gazette_dated,SP_5e365c71245623d68294
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_TAOUFIK,CO_PROFIL_METAL,administrateur,corporate,certain,gazette_dated,SP_81c66b4a1fb1ba8173d7
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_FAYCEL,CO_PROFIL_METAL,administrateur,corporate,certain,gazette_dated,SP_e3cfbc5a6d03f117abb7
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_MOHAMED_TAIEB,CO_PROFIL_METAL,pdg,corporate,certain,gazette_dated,SP_f59709fd1ae3792c9754
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TARDIF_LAURENT,CO_AUTO_CABLES_TUNISIE,administrateur,corporate,probable,gazette_dated,SP_930530f9ee63c7cfe154
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_HEDI_KARIM,CO_AUTO_CABLES_TUNISIE,administrateur,corporate,probable,gazette_dated,SP_5257251204eda923fa41
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MANAI_DHAMIR,CO_CYBER_SECURITY_LAB_27,pdg,corporate,certain,gazette_dated,SP_bbfdbfb7d01f42734ae7
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_ALI,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,administrateur,corporate,possible,gazette_dated,SP_75907772da621cfafccf
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_GHASEN,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,administrateur,corporate,possible,gazette_dated,SP_b57299b7c8944f6c79ec
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_FAOUZIA_KHALFALAH,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,administrateur,corporate,possible,gazette_dated,SP_c7c4ef402c0960b4bee8
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_CHIHEBEDINE,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,administrateur,corporate,possible,gazette_dated,SP_2d6944c61b729bfbe21c
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MAHMOUDI_HOUDA,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,administrateur,corporate,possible,gazette_dated,SP_75ff7ee8acbc3670700b
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_FAOUZIA_KHALFALAH,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,president_ca,corporate,possible,gazette_dated,SP_4a3b1ecffb9a18c5c621
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_CHIHEBEDINE,CO_INFORMATION_TELECOM_TECHNOLOGY_DISTRIBUTION,dg,corporate,possible,gazette_dated,SP_a677bcb295eb223ed6b9
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_CHABOUH_JABEUR,CO_ENTREPOTS_FRIGORIFIQUES_TAZARKA_LEFT,gerant,corporate,certain,gazette_dated,SP_b3158b779c179e3ddfd0
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BRAHEM_MAJED,CO_DYNAMIQUE_CONFECTION,gerant,corporate,certain,gazette_dated,SP_34899d5ea0e32eadc192
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KOOLI_MAHBOUBA,CO_TISSU_EPONGE_SPONGITEX,pdg,corporate,certain,gazette_dated,SP_8693225a4d11337fd43a
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SASI_HATEM,CO_IMMOBILIERE_MEDITERRANEENNE,gerant,corporate,certain,gazette_dated,SP_6870bb83005f67e51c5a
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MABROUK_ISAOUI,CO_ALPHA_CUISINE,gerant,corporate,certain,gazette_dated,SP_77b4bc2f034b3e4a73c8
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DENGUIR_TAHER,CO_TECHNIQUES_MARBRE_TECNOMARBRE,gerant,corporate,certain,gazette_dated,SP_65bff15690ba65a54f40
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMROUNI_MOHAMED_KACEM,CO_STAFF_CREATIONS,gerant,corporate,certain,gazette_dated,SP_888d16a2fd96d021a5c6
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_HEDI_KARIM,CO_ELEONETECH,commissaire_aux_comptes,corporate,probable,gazette_dated,SP_b2bc53efa1ee28c2bfe9
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_MONCEF,CO_ELEONETECH,commissaire_aux_comptes,corporate,probable,gazette_dated,SP_3d87d73ed42af249dc2f
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_SLIM,CO_ELEONETECH,commissaire_aux_comptes,corporate,probable,gazette_dated,SP_8f51880754b188d5579c
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ABDELKEFI_AHMED,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_e7a2f3fad18b8f73e394
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MBAREK_AZIZ,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_9e64cdd9022ab3edb214
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENAMAR_ABDERAZEK,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_02aaab88cbd214cf40c6
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MAAOUI_MONCEF,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_c3986e64bdcfceb19bff
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_LARGUECHE_SLAHEDINE,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_78db488576863f0fd5b6
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ABDELKEFI_FADHEL,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_f4c213068d9d029d1608
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MESTIRI_FETHI,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_3612f30f7917f6eb522f
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ESEBSI_SLAHEDINE_CAID,CO_TUNISIE_VALEURS,administrateur,corporate,probable,gazette_dated,SP_0877de20044535f0d05b
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENSAAD_HABIB,CO_PERLE,gerant,corporate,certain,gazette_dated,SP_f36f2b8926a99339f33d
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMAMI_LAROUSI,CO_GENERALE_PILOTAGE_SUIVI,gerant,corporate,certain,gazette_dated,SP_bbbc3189a804bafdb188
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ABDENADHER_HATEM,CO_TANIT_WEB_ENGINEERING,gerant,corporate,certain,gazette_dated,SP_c9c1bf82947929b79788
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KHALFALAH_MOEZ,CO_EMBALLAGES_SUD_SES,dga,corporate,certain,gazette_dated,SP_0611e4d897e398104dbc
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MHIRI_SAMI,CO_PROMOTION_TOURISTIQUE,pdg,corporate,certain,gazette_dated,SP_d39b9d14de64ac8163eb
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MHIRI_MOURAD,CO_PROMOTION_TOURISTIQUE,dga,corporate,certain,gazette_dated,SP_2ae2f6aa7c88097afed3
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MHIRI_NEJI,CO_PROMOTION_TOURISTIQUE,dga,corporate,certain,gazette_dated,SP_9206c0cdc0cc660de0f3
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_YAHIA_RIADH_BENHADJ,CO_COMPTOIR_PAPIER_SANITAIRE_IRIS,gerant,corporate,certain,gazette_dated,SP_86189392475208c58614
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_IMEN_BORNAZ,CO_EXCELLENCE_INFORMATIQUE,gerant,corporate,certain,gazette_dated,SP_0cd15819c02c5bfc1395
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ELOUMI_GHAZI,CO_SERVICE_TELEPHONIQUE_SUD_SOSTELSUD,gerant,corporate,certain,gazette_dated,SP_626c3f0f3697cde46bba
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_MONCEF,CO_TUNISIE_CABLES,administrateur,corporate,probable,gazette_dated,SP_b3cb7aa9ac01ac63afb1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_RAOUDHA,CO_TUNISIE_CABLES,administrateur,corporate,probable,gazette_dated,SP_adf69956185fa69c1547
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_MONCEF,CO_TTE_INTERNATIONAL,administrateur,corporate,possible,gazette_dated,SP_02c26ffa7fe2d23dd15d
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_FOURATI_LAMIA,CO_TTE_INTERNATIONAL,administrateur,corporate,possible,gazette_dated,SP_bb1f0b863ca2d779510d
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KOTI_SAMIR,CO_TUNISIE_SERVICES,gerant,corporate,certain,gazette_dated,SP_b3e25192e5a7a1cd5fe3
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MRAD_SLAH,CO_AMIR_CONFECTION,gerant,corporate,certain,gazette_dated,SP_520ddd995482142f3d63
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MABROUK_MOHAMED_BENMAGTOUF,CO_SERVICES_L_ENERGIE,gerant,corporate,certain,gazette_dated,SP_3b745a1aca5523e96053
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MEHREZ_CHAMSEDINE,CO_JUDY_POUR_TRANSPORT_SERVICES,gerant,corporate,certain,gazette_dated,SP_c6e9af640d1dc552d0a0
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MEHREZ_IDRIS,CO_JUDY_POUR_TRANSPORT_SERVICES,cogerant,corporate,certain,gazette_dated,SP_68faaf075a0f7f02f38a
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KILANI_ANIS,CO_KYRANIS_DISTRIBUTION,cogerant,corporate,certain,gazette_dated,SP_50f7785fea95ab280967
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TRABELSI_MOHAMED,CO_MEDITERANENNE_COMMERCE_INTERNATIONALE,gerant,corporate,certain,gazette_dated,SP_bea4974156712d71d670
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_LOUKIL_BASEM,CO_LOUKIL_MANAGEMENT_CONSEIL,pdg,corporate,probable,gazette_dated,SP_81a72072712e6d43b9e7
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DERBEL_FAYCEL,CO_LOUKIL_MANAGEMENT_CONSEIL,commissaire_aux_comptes,corporate,probable,gazette_dated,SP_b07fbaed02fd488130e4
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BOUJBEL_INES,CO_DEYMA,gerant,corporate,certain,gazette_dated,SP_6e0692c460e2b6796dcf
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_GHRAIEB_FETHI,CO_GHRAIEB_DEXPLOITATION_DISTRIBUTION_SOGEDIS,gerant,corporate,certain,gazette_dated,SP_e69f7da03ce75b3ee9be
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_WAHID,CO_DEVELOPPEMENT_BARAKA_SODEBA,gerant,corporate,certain,gazette_dated,SP_b569dc526a3bd9748574
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_PANFILO_MASIMO_DI,CO_CENTRE_BRODERIE_ITALIA,gerant,corporate,certain,gazette_dated,SP_fabf7de36043026a204f
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_PIERSANTE_DANIELE,CO_CENTRE_BRODERIE_ITALIA,cogerant,corporate,certain,gazette_dated,SP_66ca2f5912164b8631fc
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_IDRIS_KRAIEM,CO_MAKATEB_EL_HORCHANI,gerant,corporate,probable,gazette_dated,SP_a0bc3cf4bc03f96680fe
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BOURICHA_HASEN,CO_ETS_MAHMOUD_BOURICHA,pdg,corporate,certain,gazette_dated,SP_ac774493caa149a862b4
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENROMDHANE_SAMIRA,ORGMENTION_Société Desert Evasion Events» - SARL,administrateur,corporate,probable,gazette_dated,SP_3ea9d40d3b75d75501fc
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENBOUZID_FERID,CO_INTERNATIONAL_MAGHREB_MERCHANT_BANK,dg,corporate,possible,gazette_dated,SP_662161e823cd42c194cc
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MEKI_AMRI,CO_CENTRE_GERMANO_ARABE_TUNISIE,gerant,corporate,certain,gazette_dated,SP_3207632a599bcf8bd0f4
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SASI_HATEM,CO_CIVITAS,gerant,corporate,certain,gazette_dated,SP_b39f7ee9389a569bb706
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TRIKI_MOHAMED,CO_INTERNATIONAL_CONSULTING_PROSPECTION,gerant,corporate,certain,gazette_dated,SP_97b6b9014fdf7eeb64b6
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMAMI_FADHEL,CO_HUMAN_RESOURCES_CONSULTING,gerant,corporate,certain,gazette_dated,SP_a2576ade1feaac2c0677
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BARGAOUI_MOHAMED_SALAH,CO_EL_MEZRIA_PROMOTION_IMMOBILIERE_SEPIM,gerant,corporate,certain,gazette_dated,SP_eaa3240add72708bc3c4
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMAMI_MOHAMED,CO_ARABE_TRAVAUX_SERVICES,gerant,corporate,certain,gazette_dated,SP_1ba97cff68627cbcc8d8
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KHECHINE_ABDELHAMID,CO_MAGHREBINE_DORFEVRERIE_MAGHORF,administrateur,corporate,certain,gazette_dated,SP_65961a0acacc4ed65689
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ZOUARI_SARAH_KHECHINE,CO_MAGHREBINE_DORFEVRERIE_MAGHORF,administrateur,corporate,certain,gazette_dated,SP_d9ff8451ee7923aebee7
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KHECHINE_MOURAD,CO_MAGHREBINE_DORFEVRERIE_MAGHORF,administrateur,corporate,certain,gazette_dated,SP_c98dd92f890ff3c365c1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ISMAIL_SONIA_KHECHINE,CO_MAGHREBINE_DORFEVRERIE_MAGHORF,administrateur,corporate,certain,gazette_dated,SP_83b1b9836bfc923c0c95
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KHECHINE_KHEDIJA_CHAKROUN,CO_ELECTRICITE_SERVICES,gerant,corporate,certain,gazette_dated,SP_ab3f3397922958bc3a7a
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KOCHBATI_FAHED,CO_ITALIA_DIESEL,gerant,corporate,certain,gazette_dated,SP_304474afba92d961b28d
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_AMIN,CO_DIMANET,gerant,corporate,certain,gazette_dated,SP_5558ddb2786bf6afc5c0
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENHALIMA_MONCEF,CO_MEGA_PUB,gerant,corporate,certain,gazette_dated,SP_e7cd2ec3b1e8aba55052
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ZANINA_RACHED_BENMOHAMED,CO_PRO_WEAR,gerant,corporate,certain,gazette_dated,SP_f8e8407fdfe0a90a6f59
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_JALEL,CO_PICARD_TUNISIE,gerant,corporate,certain,gazette_dated,SP_7272df2908401ed80b23
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMAMI_WISAL,CO_WISSAL_DENARO,gerant,corporate,certain,gazette_dated,SP_3822d533610ca96fa3f0
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KNANI_SAHBI,ORGMENTION_Décidé de coopter Monsieur Sahbi Knani en tant qu'administra,administrateur,corporate,certain,gazette_dated,SP_fe84cb5fa88a7611dfe8
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KNANI_SAHBI,ORGMENTION_Décidé de coopter Monsieur Sahbi Knani en tant qu'administra,pdg,corporate,certain,gazette_dated,SP_9464038ca5cb294f5989
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ZOUHEIR_ABDELAZIZ,CO_SANCELLA,administrateur,corporate,probable,gazette_dated,SP_553f720b38b168c870cd
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BENKHELIL_LATIFA,CO_SANCELLA,president_ca,corporate,certain,gazette_dated,SP_26ea6d9070730c98a4ab
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ZOUHEIR_ABDELAZIZ,CO_SANCELLA,dg,corporate,certain,gazette_dated,SP_94a28972ce12f57b8651
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_LAJILI_MAHER,CO_MAGHREBINE_PRODUITS_CERAMIQUES_SMPC,gerant,corporate,certain,gazette_dated,SP_93c49853bcfd4f3a1df2
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KAMOUN_HABIB,CO_PLASTICUM_TUNISIE,gerant,corporate,certain,gazette_dated,SP_56694eea3e287db871dc
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BONTAZ_PHILIPE,CO_SYSTELEM,gerant,corporate,certain,gazette_dated,SP_ec2efb8d05d333162542
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SLAMA_TURKIA,CO_LAMBDA_DECO,gerant,corporate,certain,gazette_dated,SP_f7b17e9b549340b8b199
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TRIKI_SAMI,CO_ZITOUNA_MEDICAL,gerant,corporate,certain,gazette_dated,SP_c06b1e199efdcfb2cd34
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_DRIS_MOHAMED_SADOK,CO_ARAB_TUNISIAN_LEASE,conseiller,corporate,certain,gazette_dated,SP_c69ba4d673d3bd335fd1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TEKAYA_MEHDI,CO_OXIA_BUSINESS_SOLUTIONS,administrateur,corporate,possible,gazette_dated,SP_8a8715bbfde3c02b37ba
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TEKAYA_MEHDI,CO_OXIA_BUSINESS_SOLUTIONS,pdg,corporate,possible,gazette_dated,SP_78a382a3931adbae2d77
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MHIRI_SAMI,CO_TOURISTIQUE_MOURADI_TOZEUR,pdg,corporate,certain,gazette_dated,SP_0e7afde7e08e3a96dcdf
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MHIRI_MOURAD,CO_TOURISTIQUE_MOURADI_TOZEUR,dga,corporate,certain,gazette_dated,SP_56fa16290205a1c1dbe5
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMROUNI_ABDELKADER,ORGMENTION_TRANSFORMATION DE SARL EN STE ANONYME,administrateur,corporate,certain,gazette_dated,SP_33acf446dcd4061c88d3
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_FOURATI_MOHAMED,ORGMENTION_TRANSFORMATION DE SARL EN STE ANONYME,administrateur,corporate,certain,gazette_dated,SP_bea2ee581099169eca7e
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMROUNI_ABDELATIF,ORGMENTION_TRANSFORMATION DE SARL EN STE ANONYME,administrateur,corporate,certain,gazette_dated,SP_afc800a56f8ad0d3fb84
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_HAMROUNI_KHEIREDINE,ORGMENTION_TRANSFORMATION DE SARL EN STE ANONYME,administrateur,corporate,certain,gazette_dated,SP_31ae1a86cb8f1c9d10a1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_ZAYATI_JALEL,CO_ORTHOFOAM,gerant,corporate,certain,gazette_dated,SP_3575b9aa7dbcfc3c2d55
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_VIALARD_ERIC_JACQUE_IMBERTY,CO_INTERNATIONALE_DINGENIERIE_S2I,gerant,corporate,certain,gazette_dated,SP_2e7d5801ee9ded77adad
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MABROUK_MONCEF,CO_COMPTOIR_DEQUIPEMENTS_MEUBLES_BATIMENTS_CEQUIMEB,gerant,corporate,certain,gazette_dated,SP_7474ed8543c815e7719f
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_YOUNES_MOHAMED,CO_SOTUMEX,dg,corporate,certain,gazette_dated,SP_d2a4c422a566bbcc10f1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BAYAHI_YAHIA,CO_COMPAGNIE_DEMBALLAGE_TRANSFORMATION_DALUMINIUM_MDJEZ_EL_BAB,unspecified,corporate,probable,gazette_dated,SP_194e5ebabefa3acb9b51
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BAYAHI_YAHIA,CO_COMPAGNIE_DEMBALLAGE_TRANSFORMATION_DALUMINIUM_MDJEZ_EL_BAB,pdg,corporate,certain,gazette_dated,SP_272c6edde3c84fabffe1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TRIKI_IMED,CO_MEDICAL_WEAR,administrateur,corporate,certain,gazette_dated,SP_18d16b5a45c2cf2b7955
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TRIKI_SAMIA,CO_MEDICAL_WEAR,administrateur,corporate,certain,gazette_dated,SP_f0f4d5d687c8b7008714
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_TRIKI_IMED,CO_MEDICAL_WEAR,pdg,corporate,certain,gazette_dated,SP_9fd7ae93376b80ea7fcf
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KAMOUN_HANEN,CO_CARTHAGE_AUDIO,gerant,corporate,certain,gazette_dated,SP_3999cb4bc41a2d818a7e
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_CICALA_GIUSEPE,CO_CONVOGLIA_ITALIA_CONSULTING,gerant,corporate,certain,gazette_dated,SP_832fcba37129711272fe
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_JEAIEM_HAMIDA,CO_JOCONFEX_PLUS,gerant,corporate,certain,gazette_dated,SP_d3e2d70961d1b2ba347b
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SASI_MONTASAR,CO_FAFOU_RENT_A_CAR,gerant,corporate,certain,gazette_dated,SP_33e71fdc51e212524de1
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_KAMEL_EDINE_BENAHMED,CO_BOULANGERIE_SLAIMI,gerant,corporate,certain,gazette_dated,SP_682d647421a9ce31565c
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_JAIDANE_RIADH,CO_LOOKA_E_BUSINESS,representant,corporate,certain,gazette_dated,SP_1bf09568f1fbee550a13
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_BEREHOUMA_AYMEN,CO_LOOKA_E_BUSINESS,representant,corporate,certain,gazette_dated,SP_7b8d194a50a8e7ccbfde
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_RADHOUANI_MOHAMED_SASI,CO_GROUPE_FORMATION_TECHNOLOGIQUE,fondateur,corporate,certain,gazette_dated,SP_4a45e4ebe44d4122f7e7
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_RADHOUANI_MOHAMED_SASI,CO_GROUPE_FORMATION_TECHNOLOGIQUE,dg,corporate,certain,gazette_dated,SP_6062a7ec89cca73cb5e6
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_SELAMI_KHALED,CO_TUNIBRIDGE,gerant,corporate,certain,gazette_dated,SP_7e056b21741fdbfd1def
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_PARZIALE_FABIO,CO_ATELIER_ITALIA,gerant,corporate,certain,gazette_dated,SP_01b24c950d5a08d88233
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_PARZIALE_MARIO,CO_ATELIER_ITALIA,cogerant,corporate,certain,gazette_dated,SP_7cb6756819f5edba1f71
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_KALEL_ABDELWAHEB,CO_ASSAD_INTERNATIONAL,administrateur,corporate,certain,gazette_dated,SP_1bf9c6a7e443140875af
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_AREM_JAMEL,CO_AREM_GROUP,pdg,corporate,probable,gazette_dated,SP_cb3acf8dbff3b3554f23
yearly:2011,yearly,2011-01-01,2011-12-31,PERSON_MOALA_TAHA,CO_CONFORT_LINE,cogerant,corporate,certain,gazette_dated,SP_d0a1fbe93c7dcd056e2c
