movement_id,event_type,is_result,event_date,event_year,event_date_source,target_id,target_name,target_name_raw,price_tnd,pct_stated,pct_max_stated,shares_sought,shares_acquired,shares_stated,capital_before_tnd,capital_after_tnd,capital_stated_tnd,capital_method,new_shares,listing_event,delisting_date,market,isin,ticker,open_date,close_date,decision_date,doc_node_key,doc_type,doc_title,doc_url,doc_sha256,filing_date
MV77e4a8929384,augmentation_capital,False,2017-11-21,2017,filing_date,F828b40a1bd,l’appel public à l’épargne QATAR NATIONAL BANK – TUNISIA “QNB,l’appel public à l’épargne QATAR NATIONAL BANK – TUNISIA “QNB,,,,,,,,,,,,,,,,,,,,augmentation-de-capital-sans-recours-%C3%A0-lappel-public-%C3%A0-l%C3%A9pargne-qatar-national-bank-qnb,operation_sur_capital,Augmentation de capital sans recours à l'appel public à l'épargne : QATAR NATIONAL BANK - QNB -,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_qnb.pdf,8230d33cb9aade6c85f6cedbcf03f8def5459de0ffe700c5f05282bb8297fe29,2017-11-21
MV82300aa71dd9,augmentation_capital,False,2017-11-22,2017,filing_date,F718a6c356f,l’Appel Public à l’Epargne Banque Tuniso-Koweitienne -Groupe BPCE,l’Appel Public à l’Epargne Banque Tuniso-Koweitienne -Groupe BPCE,,,,,,,,,,,1000000.0,,,,,,,,,augmentation-de-capital-sans-recours-%C3%A0-lappel-public-%C3%A0-l%C3%A9pargne-banque-tuniso-koweitienne-groupe,operation_sur_capital,Augmentation de capital sans recours à l'appel public à l'épargne : Banque Tuniso Koweitienne -Groupe BPCE -,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_btk.pdf,e2caf1f9c7551ad345446200c15704bf9069e6cb1caaf9e95a44c95a90d4b4b4,2017-11-22
MVcd84fabb657f,augmentation_capital,False,2017-11-23,2017,decision_date,F887db4b715,SAH LILAS,SAH LILAS,,,,,,,,,,incorporation de réserves,3555656.0,,,,,,,,2017-11-23,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sah-lilas-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : SAH LILAS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sah_lilas_2017.pdf,0c8e676afa2c13515fb602e03871af4c90aea81943bc53482731f1126e8fadd4,2017-12-11
MVfbc16d2e74ae,augmentation_capital,False,2017-11-27,2017,filing_date,F1d20e6a507,SOTUVER,SOTUVER,,,,,,,25073312.0,27253600.0,,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sotuver-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : SOTUVER,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sotuver_2017.pdf,4ae0a62bef344e70162ed0f329478d7a9e01bdf77afb424791ae9c268fae2376,2017-11-27
MVf6e6f5eb323b,augmentation_capital,False,2017-11-29,2017,filing_date,Fb03b77ca85,Production Agricole Teboulba,Production Agricole Teboulba,1.25,,,,,,,,,,5920000.0,,,,,,,,,sopat-5,augmentation_de_capital,SOPAT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_sopat_2017_11.pdf,0cc11dc3e31006c02d915b937eeaf45024687dabeba86551a98fb3aa976b80fd,2017-11-29
MV944c2999fa4f,augmentation_capital,False,2017-12-11,2017,filing_date,F9f5b0bcdfe,SERVICOM,SERVICOM,,,,,,,5937000.0,11874000.0,5937000.0,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sah-lilas-1,operation_sur_capital,Augmentation de capital par incorporation de réserves : SERVICOM,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_servicom_2017.pdf,2b0c52a0a1738d20fb25db96677221e77f7cd5c665fdbb2d047691c4cf37e69f,2017-12-11
MVfc97e54f47fa,augmentation_capital,False,2017-12-15,2017,filing_date,F964e8a0a43,SOTIPAPIER,SOTIPAPIER,,,,,,,,,,,,,,,,,,,,sotipapier-1,augmentation_de_capital,SOTIPAPIER,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/avis_cloture_2.pdf,24bb44068fa8220e337ec21cec565d5d1a199e272cf57811a6b54257c6d59a53,2017-12-15
MV963d29937cfe,augmentation_capital,False,2017-12-19,2017,filing_date,F7238f755f6,CLOTUREE BANQUE DE L’HABITAT,CLOTUREE BANQUE DE L’HABITAT,,,,,,,,,,,,,,,,,,,,banque-de-l%E2%80%99habitat,augmentation_de_capital,Banque de l’habitat,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/avis_cloture_des_souscriptions_bh_2017.pdf,d284d2d57f1885616714739f85efad6b3041c0aab18faf3a522914061c408e77,2017-12-19
MVe9941062951c,augmentation_capital,False,2018-01-11,2018,filing_date,Fa820df47f9,QATAR NATIONAL BANK,QATAR NATIONAL BANK,,,,,,,,,260000000.0,,,,,,,,,,,qatar-national-bank-qnb,augmentation_de_capital,QATAR NATIONAL BANK - QNB -,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_qnb_2018.pdf,23eb20a84dd857e4bef4df624afeeb11aeb1c793f13ddd8baefa2d7e897a7244,2018-01-11
MV16a92cefac2c,augmentation_capital,False,2018-01-12,2018,filing_date,Ff9d1d90ba7,Banque de l’Habitat,BANQUE DE L’HABITAT,,,,,,,,,,incorporation de réserves,6800000.0,,,,,,,,,bh-2,augmentation_de_capital,BH,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_bh_2018.pdf,49d9e62e756e5a20b496c565cfee3eb71b35abb284af4bf3ae4e4ae12152c86f,2018-01-12
MV8656b508fe53,augmentation_capital,False,2018-01-23,2018,filing_date,F2ddfd1b925,BTK Groupe BPCE,BTK Groupe BPCE,,,,,,,,,100000000.0,,,,,,,,,,,btk-groupe-bpce,augmentation_de_capital,BTK Groupe BPCE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_btk_2018.pdf,eba372c9e5864faa40454ca3ab848bf3501af1670f89ebe8be4ff1913a15adb6,2018-01-23
MVda76ddfed712,augmentation_capital,False,2018-04-13,2018,filing_date,Fbcf2db2528,SFBT,SFBT,,,,,,,,,,incorporation de réserves,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sfbt-2,operation_sur_capital,Augmentation de capital par incorporation de réserves : SFBT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sfbt_2018.pdf,d32e7876dd6ff87944c2cd0ec284f92ecdf7b9621ca1ef58a66ec9a2c4696b03,2018-04-13
MVf6eec8449ac5,augmentation_capital,False,2018-04-20,2018,decision_date,F0f81d2adcc,ATTIJARI BANK,Attijari Bank,,,,,,,,,,incorporation de réserves,,,,,,,,,2018-04-20,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-attijari-bank,operation_sur_capital,Augmentation de capital par incorporation de réserves : Attijari Bank,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_attijari_bank.pdf,e4299b0b9adbffd844b648a5fe34f0791b1a01e244c97ebb0966476ee39d899d,2018-05-18
MV6252d3d92de7,augmentation_capital,False,2018-04-26,2018,filing_date,,,,,,,,,,180000000.0,225000000.0,,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-bt-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : BT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_bt_2018.pdf,fcd8c7455cbf46fba5001715e0c4102aa48fdc1ac01f4658fda24b088bd7b8d4,2018-04-26
MVdfe519fb97d9,augmentation_capital,False,2018-05-15,2018,decision_date,F234b637705,SOTRAPIL,SOTRAPIL,,,,,,,,,,,103455.0,,,,,,,,2018-05-15,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sotrapil-2,operation_sur_capital,Augmentation de capital par incorporation de réserves : SOTRAPIL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sotrapil_0.pdf,8db84527c86d10d54ca743f8568cd945f221d1cc4a72d011b66b5fa14953b4fd,2018-05-29
MVc67adfeb8a8b,augmentation_capital,False,2018-05-23,2018,decision_date,F5ccaee3c36,BNA,BNA,,,,,,,,,160000000.0,,,,,,,,,,2018-05-23,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-bna,operation_sur_capital,Augmentation de capital par incorporation de réserves : BNA,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_bna.pdf,5aed57b5ea17e13482f1d03425c6327856aeee95822a110a048f60d803910b10,2018-06-14
MV6c3e969baeb2,augmentation_capital,False,2018-05-25,2018,decision_date,Fc963c42de8,ADWYA S.A,ADWYA S.A,,,,,,,,,,incorporation de réserves,936000.0,,,,,,,,2018-05-25,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-adwya-sa,operation_sur_capital,Augmentation de capital par incorporation de réserves : ADWYA S.A.,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/augmentation_de_capital_annoncee_-adwya-.pdf,7afcd241389a09cbdf2289c76b04159b9c7951d1c1b4773cde81f0f190fe6728,2018-07-26
MV9715242181df,augmentation_capital,False,2018-06-20,2018,decision_date,F887db4b715,SAH LILAS,SAH LILAS,,,,,,,,,,incorporation de réserves,3809631.0,,,,,,,,2018-06-20,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sah-lilas,operation_sur_capital,Augmentation de capital par incorporation de réserves : SAH LILAS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sah_2018.pdf,b756b31ee84239410ae3608d7e924b1403f1ea1fb2751d62439dada8285e4190,2018-07-10
MVd0b3ab05da4b,augmentation_capital,False,2018-06-27,2018,filing_date,F98e6a2f19f,MPBS,MPBS,,,,,,,,,,incorporation de réserves,,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-mpbs,operation_sur_capital,Augmentation de capital annoncée : MPBS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_mpbs_1.pdf,f6d78cb6a1f78a3c07f79094738384fdf9bde65d7ea59c470759ae4e73e3e777,2018-06-27
MVda0be36a0815,opf_prix_ferme,False,2018-08-15,2018,filing_date,F185daae3b7,TUNISIE VALEURS,TUNISIE VALEURS,,5.0,85.81,,,100000.0,,,,,,,,,TN0007790017,,,,,offre-%C3%A0-prix-ferme-et-admission-au-march%C3%A9-principal-de-la-c%C3%B4te-de-la-bourse-des%C2%A0actions-de-la,offre_publique,"Offre à Prix Ferme, et admission au marché principal de la côte de la bourse des actions de la société « TUNISIE VALEURS »",https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/opf_tunisie_valeurs_2108.pdf,9808b3e814997820fbc9b8115b81dac68736f40df2ef241a435d75f0a7090acf,2018-08-15
MV10949d267dd3,augmentation_capital,False,2018-09-12,2018,filing_date,F2f17971119,BTS Bank,BTS Bank,,,,,,,,,,conversion des dotations du fonds de solidarité na,2000000.0,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-bts-bank,operation_sur_capital,Augmentation de capital annoncée : BTS Bank,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_bts_bank_2018.pdf,3fa13448739ce8245314b4c0e2a2c48fb21230a6f4768fdefd88d1d7b960eded,2018-09-12
MV6e2533b1cdf1,augmentation_capital,False,2018-09-24,2018,filing_date,Faf7949439d,AIR LIQUIDE TUNISIE,AIR LIQUIDE TUNISIE,,,,,,,,,,incorporation de réserves,48634.0,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-air-liquide-tunisie-1,operation_sur_capital,Augmentation de capital par incorporation de réserves : AIR LIQUIDE TUNISIE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_air_liquide_tunisie_2018.pdf,e4d6754304237f1d1dd008a19e8e1d6df585ab5004101426b64fd785ea5880fd,2018-09-24
MVd0e5dbd4664b,opf_prix_ferme,True,2018-09-24,2018,filing_date,F6b4c5e023b,TUNISIE VALEURS 1‐ A partir du lundi 24 septembre 2018,TUNISIE VALEURS 1‐ A partir du lundi 24 septembre 2018,,,,,,,,,,,,admission,,Marché Principal de la Cote de la Bourse,TN0007790017,,,,,r%C3%A9sultat-de-l%E2%80%99offre-%C3%A0-prix-ferme-sur-les-actions-de-la-soci%C3%A9t%C3%A9-tunisie-valeurs,offre_publique,Résultat de l’Offre à Prix Ferme sur les actions de la société : Tunisie Valeurs,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/opf_tval_2018.pdf,4e57ca3012c2288954c586187f064a7bbbb4aa28bc9d741032c8a84c41a7281f,2018-09-24
MVfb881da51d6c,augmentation_capital,False,2018-10-19,2018,decision_date,F887db4b715,SAH LILAS,SAH LILAS,,,,,,,,,,incorporation de réserves,3174692.0,,,,,,,,2018-10-19,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sah-lilas-2,operation_sur_capital,Augmentation de capital par incorporation de réserves : SAH LILAS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sah_2018_2.pdf,e293bbc777ba89f5efae9ba879da4ceafe65f0383e958f0617e05fd392b78938,2018-11-14
MV80147839d510,augmentation_capital,False,2019-04-04,2019,filing_date,Fdc4847b3be,Tunisie Leasing et Factoring,Tunisie Leasing et Factoring,15.0,,,,,,,,,,,,,,,,,,,tunisie-leasing-et-factoring,augmentation_de_capital,Tunisie Leasing et Factoring,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_tunisie_leasing_factoring_2019_0.pdf,55eee42eb48196827a7d0496f9a7207afb1913d6f1afde15c21d9fdca33df13d,2019-04-04
MVf65c2e845471,augmentation_capital,False,2019-04-19,2019,decision_date,F185daae3b7,TUNISIE VALEURS,TUNISIE VALEURS,,,,,,,,,,,2000000.0,,,,,,,,2019-04-19,augmentation-de-capital-annonc%C3%A9e-tunisie-valeurs,operation_sur_capital,Augmentation de capital annoncée : TUNISIE VALEURS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_tunisie_valeurs.pdf,7b9bcc0252955afe78ce6417eecd416cdbc4095145ca4ef550f491fbcb69c487,2019-04-24
MV0f60ca567f4a,augmentation_capital,False,2019-04-30,2019,filing_date,Fbcf2db2528,SFBT,SFBT,,,,,,,,,,incorporation de réserves,,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-sfbt,operation_sur_capital,Augmentation de capital annoncée : SFBT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sfbt_2019.pdf,e8388bb163eb6de94a4f06b94f0d40e7c95ae57ecf0c70942419bfb0f35b6c80,2019-04-30
MVfcd769d36002,augmentation_capital,False,2019-05-02,2019,decision_date,F91a5d3b860,CYCLES,CYCLES,,,,,,,,,,incorporation de réserves,810000.0,,,,,,,,2019-05-02,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-euro-cycles-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : EURO-CYCLES,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_euro_cycles_2019.pdf,aa8e02c0391b867a7de4bb89249366c326bd99418c3daa2a031a143cb8045719,2019-05-17
MV3c09eb2b0c01,augmentation_capital,False,2019-05-30,2019,decision_date,F8a7d5e17f3,CITY CARS,CITY CARS,,,,,,,,,,incorporation de réserves,4500000.0,,,,,,,,2019-05-30,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-city-cars,operation_sur_capital,Augmentation de capital par incorporation de réserves : CITY CARS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_city_cars_2019.pdf,c2f08fb467410aded0967be6a504a8faebc0d3182f2d78e40279e1cf6f60dbe9,2019-09-10
MV16b919a0476f,augmentation_capital,False,2019-06-10,2019,decision_date,F71b6d7613f,TELNET HOLDING,TELNET HOLDING,,,,,,,,,,incorporation de réserves,1102800.0,,,,,,,,2019-06-10,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-telnet-holding,operation_sur_capital,Augmentation de capital par incorporation de réserves : TELNET HOLDING,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_telent_holding_2019.pdf,d76a5ac993756fa843581425cb4394ded98a0abffb4aee401b59d949b66ee4c8,2019-06-19
MVff7c40a7cee1,augmentation_capital,False,2019-06-13,2019,filing_date,Fdc4847b3be,Tunisie Leasing et Factoring,TUNISIE LEASING ET FACTORING,,,,,,,,,,,450000.0,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-tunisie-leasing-et-factoring,operation_sur_capital,Augmentation de capital par incorporation de réserves : TUNISIE LEASING ET FACTORING,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_tunisie_leasing_factoring_2019_0.pdf,c177fb213c0faa9bfeb79e4c29e0eb2b376a000deabd7cdbce979b28f9e0e108,2019-06-13
MVcd38a6b593b8,augmentation_capital,False,2019-06-27,2019,filing_date,Ff4c92f93de,Manufacture de Panneaux Bois du Sud,Manufacture de Panneaux Bois du Sud,,,,,,,,,,incorporation de réserves,710325.0,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-manufacture-de-panneaux-bois-du-sud-mpbs,operation_sur_capital,Augmentation de capital par incorporation de réserves : Manufacture de Panneaux Bois du Sud - MPBS -,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_mpbs_2019.pdf,1f3e38d9a62b2f1a4850ff778c434c835601ce24492145d7957fbec6a402fc8b,2019-06-27
MV3f499859a6de,augmentation_capital,False,2019-07-02,2019,filing_date,Fc0d64a7eb6,Banque Nationale Agricole,Banque Nationale Agricole,,,,,,,,,,incorporation de réserves,28160000.0,,,,,,,,,bna-1,augmentation_de_capital,BNA,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_bna.pdf,4a083c446ae541b844fd4a64c0fca8f0efb2b88be03aadf9c3e9544389bb1fbd,2019-07-02
MVac8201dfc6e5,augmentation_capital,False,2019-07-02,2019,filing_date,F4358f3c65c,"Arab Tunisian Lease ""ATL""",ARAB TUNISIAN LEASE «ATL,,,,,,,25000000.0,32500000.0,,,10000000.0,,,,,,,,,atl-1,augmentation_de_capital,ATL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_atl.pdf,687a77bbcbd84342f5baa78cf5e5b48417948295c3efc6865afa3e8438cc5193,2019-07-02
MV92124e9c3a59,augmentation_capital,False,2019-07-15,2019,filing_date,Fdfd7313a41,d’Articles Hygiéniques -SAH SA,d’Articles Hygiéniques -SAH SA,,,,,,,,,,,5026597.0,,,,,,,,,sah-lilas,augmentation_de_capital,SAH LILAS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_sah_lilas.pdf,a27f65fdc4fcd2598cd98ae0b6c88855435ff90a5514a31e64130ff27085ed1a,2019-07-15
MVbab111cf6019,augmentation_capital,False,2019-07-19,2019,filing_date,F20a6612386,SOTEMAIL,SOTEMAIL,2.0,,,,,,,,,,4000000.0,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-sans-recours-%C3%A0-l%E2%80%99appel-public-%C3%A0-l%E2%80%99%C3%A9pargne-sotemail,operation_sur_capital,Augmentation de capital annoncée sans recours à l’appel public à l’épargne : SOTEMAIL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sotemail_2019.pdf,09693192c89e78097f7b1a08fd883841dff7e34b96578805618545419753d97b,2019-07-19
MVda08c0505a48,augmentation_capital,False,2019-07-23,2019,filing_date,F9def5ba79f,Tunisienne d’Email,Tunisienne d’Email,2.0,,,,,,,,,,,,,,,,,,,sotemail-3,augmentation_de_capital,SOTEMAIL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_sotemail_2019.pdf,ab1e78ca7c1ef847bd8ca74b4d26ac6db863faaea794d49c1ca43d78b4f6f940,2019-07-23
MV7d786e190d89,augmentation_capital,False,2019-08-02,2019,filing_date,F22f26c42f9,LAND’OR,LAND’OR,,,,,,,4846875.0,9408194.0,,,,,,,,,,,,land%E2%80%99or-0,augmentation_de_capital,LAND’OR,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/avis_augmentation_de_capital_realisee_landor.pdf,983afb792eca079d53cd300227bc0f8a36733524050689c7a3f9722a5e535ede,2019-08-02
MV779af5d7dff0,reduction_capital,False,2019-08-09,2019,filing_date,F2b8b6151a5,ELBENE INDUSTRIE,ELBENE INDUSTRIE,,,,,,,,,40000000.0,conversion de créances bancaires pour un montant d,12500000.0,,,,,,,,,r%C3%A9duction-et-augmentation-de-capital-annonc%C3%A9es-elbene-industrie,operation_sur_capital,Réduction et augmentation de capital annoncées : ELBENE INDUSTRIE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_elbene_2019.pdf,f43d221f6b92eb99424bfcdf3fe5820c234f0c13f307eb237417b2459e23bb33,2019-08-09
MVc9424b288667,augmentation_capital,False,2019-09-02,2019,filing_date,Faf7949439d,AIR LIQUIDE TUNISIE,AIR LIQUIDE TUNISIE,,,,,,,,,,incorporation de réserves,94229.0,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-air-liquide-tunisie-2,operation_sur_capital,Augmentation de capital par incorporation de réserves : AIR LIQUIDE TUNISIE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_alt_2019.pdf,1676823caaecd53d98e8406ff5e2850f9d2346107bf94675460cc0e2b46b68a8,2019-09-02
MV2029112cb973,reduction_capital,False,2019-09-12,2019,filing_date,F3bd74a89da,ELECTROSTAR,ELECTROSTAR,,,,,,,,,,,6000000.0,,,,,,,,,r%C3%A9duction-et-augmentation-de-capital-annonc%C3%A9es-electrostar,operation_sur_capital,Réduction et augmentation de capital annoncées : ELECTROSTAR,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_electrostar.pdf,fb110d151333c61b22d34476c3ac87f8ca30c6413f43e0f19b20ded0ad2b65a2,2019-09-12
MVea8f642e6be0,augmentation_capital,False,2019-11-20,2019,filing_date,F22f26c42f9,LAND OR,LAND’OR,8.25,,,,,,9408194.0,11226376.0,9408194.0,,1818182.0,,,,TN0007510076,,,,,augmentation-de-capital-annonc%C3%A9e-land%E2%80%99or-0,operation_sur_capital,Augmentation de capital annoncée : LAND’OR,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_landor_0.pdf,43caba90df488ca861ce775276a11d1212cb76bc0188141aa5d80d33128bebd0,2019-11-20
MV4e98232ae776,augmentation_capital,False,2019-12-24,2019,filing_date,F44c79119f1,OFFICE PLAST,OFFICE PLAST,,,,,,,9802700.0,11107700.0,,,1305000.0,,,,TN0007700057,,,,,augmentation-de-capital-annonc%C3%A9e-office-plast-1,operation_sur_capital,Augmentation de capital annoncée : OFFICE PLAST,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/augmentation_de_capital_reservee_office_plast_2019.pdf,ec2c7d6a2ea8989e776f3b7655fd353114ddf0a073c44cfb40ac98fcad271968,2019-12-24
MV266dcb926d2d,augmentation_capital,False,2019-12-25,2019,filing_date,F22f26c42f9,LAND’OR,LAND’OR,8.25,,,,,,9408194.0,11226376.0,,,1818182.0,,,,,,,,,land%E2%80%99or-1,augmentation_de_capital,LAND’OR,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/aug_cap_realisee_sape_landor.pdf,288a4fb5c5f6183a3ddea8506df4aaa4ab2678f0f7a08b5d88b9a6b9281226d6,2019-12-25
