strategy,graph,scope,replicate,removed,f,S,mean_other,components
betweenness_recalc,configuration,full,1,8371,0.8599753441545099,0.0002054653790836244,1.0517774343122102,1295
betweenness_recalc,configuration,full,1,8469,0.8700431477296076,0.0002054653790836244,1.0472636815920398,1207
betweenness_recalc,configuration,full,1,8566,0.8800082186151633,0.0002054653790836244,1.0438675022381378,1118
betweenness_recalc,configuration,full,1,8663,0.8899732895007191,0.0002054653790836244,1.0398832684824904,1029
betweenness_recalc,configuration,full,1,8761,0.9000410930758167,0.0002054653790836244,1.035181236673774,939
betweenness_recalc,configuration,full,1,8858,0.9100061639613725,0.0002054653790836244,1.0318772136953955,848
betweenness_recalc,configuration,full,1,8955,0.9199712348469283,0.0002054653790836244,1.025065963060686,759
betweenness_recalc,configuration,full,1,9053,0.9300390384220258,0.0002054653790836244,1.0225903614457832,665
betweenness_recalc,configuration,full,1,9150,0.9400041093075817,0.0002054653790836244,1.0228471001757469,570
betweenness_recalc,configuration,full,1,9247,0.9499691801931375,0.0002054653790836244,1.0210526315789474,476
betweenness_recalc,configuration,full,1,9345,0.9600369837682351,0.0002054653790836244,1.0211081794195251,380
betweenness_recalc,configuration,full,1,9442,0.9700020546537909,0.0002054653790836244,1.0247349823321554,284
betweenness_recalc,configuration,full,1,9539,0.9799671255393466,0.0002054653790836244,1.0265957446808511,189
betweenness_recalc,configuration,full,1,9637,0.9900349291144442,0.0002054653790836244,1.0,96
betweenness_recalc,configuration,full,1,9734,1.0,0.0,0.0,0
random,configuration,full,2,0,0.0,0.4081569755496199,2.4411016949152544,2361
random,configuration,full,2,97,0.009965070885555784,0.39593178549414426,2.4025758205234733,2408
random,configuration,full,2,195,0.02003287446065338,0.38699404150400657,2.356880359330339,2450
random,configuration,full,2,292,0.029997945346209164,0.37908362440928706,2.328744939271255,2471
random,configuration,full,2,389,0.039963016231764945,0.36973494966098214,2.2792542641808806,2522
random,configuration,full,2,487,0.050030819806862546,0.3619272652558044,2.2420681551116335,2554
random,configuration,full,2,584,0.05999589069241833,0.35319498664475035,2.216530849825378,2578
random,configuration,full,2,681,0.06996096157797412,0.34939387713170333,2.1856148491879352,2587
random,configuration,full,2,779,0.08002876515307171,0.3390178754879803,2.1650076569678407,2613
random,configuration,full,2,876,0.0899938360386275,0.3267926854325046,2.13581640331076,2659
random,configuration,full,2,973,0.09995890692418327,0.3165194164783234,2.101368849426563,2704
random,configuration,full,2,1071,0.11002671049928087,0.3091226628313129,2.080206033848418,2719
random,configuration,full,2,1168,0.11999178138483665,0.30265050339017874,2.045868219876229,2748
random,configuration,full,2,1265,0.12995685227039244,0.29093897678241215,2.0276978417266185,2781
random,configuration,full,2,1363,0.14002465584549004,0.2837476885144853,2.0024991074616207,2802
random,configuration,full,2,1460,0.14998972673104582,0.27470721183480584,1.966982788900597,2848
random,configuration,full,2,1557,0.1599547976166016,0.26576946784466815,1.9463788300835654,2873
random,configuration,full,2,1655,0.1700226011916992,0.2600164372303267,1.9250520471894517,2883
random,configuration,full,2,1752,0.179987672077255,0.24604479145264024,1.9042263122017724,2935
random,configuration,full,2,1849,0.18995274296281076,0.2415245531128005,1.8829533855052738,2940
random,configuration,full,2,1947,0.20002054653790835,0.23597698787754262,1.8610169491525423,2951
random,configuration,full,2,2044,0.20998561742346414,0.23001849188411752,1.84404600811908,2957
random,configuration,full,2,2141,0.21995068830901993,0.22334086706389975,1.8245791245791245,2971
random,configuration,full,2,2239,0.23001849188411752,0.21758783644955826,1.8073949579831934,2976
random,configuration,full,2,2336,0.2399835627696733,0.21101294431888226,1.7849031396125585,2995
random,configuration,full,2,2434,0.25005136634477093,0.20762276556400247,1.7626043405676126,2996
random,configuration,full,2,2531,0.2600164372303267,0.19508937743990137,1.753388429752066,3026
random,configuration,full,2,2628,0.26998150811588245,0.19149373330593794,1.734039034072114,3024
random,configuration,full,2,2726,0.2800493116909801,0.17382371070474625,1.7310322370563334,3072
random,configuration,full,2,2823,0.29001438257653583,0.1700226011916992,1.7087126137841353,3077
random,configuration,full,2,2920,0.29997945346209165,0.1657078282309431,1.6869931884528058,3084
random,configuration,full,2,3018,0.3100472570371892,0.1592356687898089,1.6756406097956535,3084
random,configuration,full,2,3115,0.32001232792274503,0.14937333059379496,1.6629104958145524,3107
random,configuration,full,2,3212,0.3299773988083008,0.14331210191082802,1.6437960884899006,3120
random,configuration,full,2,3310,0.3400452023833984,0.13725087322786111,1.6402321083172147,3103
random,configuration,full,2,3407,0.3500102732689542,0.1229710293815492,1.6395014381591564,3130
random,configuration,full,2,3504,0.35997534415451,0.1186562564207931,1.6245198463508324,3125
random,configuration,full,2,3602,0.37004314772960756,0.1144442161495788,1.607303010890455,3123
random,configuration,full,2,3699,0.3800082186151633,0.11033490856790631,1.5931278098908157,3115
random,configuration,full,2,3796,0.38997328950071913,0.10509554140127389,1.581911812037335,3108
random,configuration,full,2,3894,0.4000410930758167,0.1002671049928087,1.5685262818445662,3102
random,configuration,full,2,3991,0.4100061639613725,0.09543866858434354,1.5614661044437237,3084
random,configuration,full,2,4088,0.4199712348469283,0.090815697554962,1.554177545691906,3065
random,configuration,full,2,4186,0.4300390384220259,0.08773371686870762,1.5370006548788475,3055
random,configuration,full,2,4283,0.44000410930758166,0.08095335935894801,1.5283513602097674,3052
random,configuration,full,2,4380,0.4499691801931375,0.07766591329361003,1.5189957053187975,3028
random,configuration,full,2,4478,0.46003698376823504,0.07509759605506472,1.502324037184595,3013
random,configuration,full,2,4575,0.47000205465379086,0.0724265461269776,1.4821963394342763,3006
random,configuration,full,2,4672,0.4799671255393466,0.06862543661393056,1.468092215168727,2994
random,configuration,full,2,4770,0.49003492911444424,0.058557633038832956,1.4705488621151273,2989
random,configuration,full,2,4867,0.5,0.05681117731662215,1.4574324324324324,2961
random,configuration,full,2,4964,0.5099650708855558,0.045407848777481,1.4508883674153537,2984
random,configuration,full,2,5062,0.5200328744606534,0.04438052188206287,1.4343707713125846,2957
random,configuration,full,2,5159,0.5299979453462091,0.042531333470310254,1.417234332425068,2937
random,configuration,full,2,5256,0.5399630162317649,0.03944935278405589,1.4083247334021327,2908
random,configuration,full,2,5354,0.5500308198068625,0.03431271830696528,1.3990318118948823,2893
random,configuration,full,2,5451,0.5599958906924183,0.029587014588041916,1.391016713091922,2873
random,configuration,full,2,5548,0.5699609615779742,0.028765153071707416,1.3729349736379612,2846
random,configuration,full,2,5646,0.5800287651530717,0.026505033901787548,1.3610518834399432,2815
random,configuration,full,2,5743,0.5899938360386275,0.02558043969591124,1.3489545782263879,2775
random,configuration,full,2,5840,0.5999589069241833,0.023012122457365933,1.3311570547696772,2758
random,configuration,full,2,5938,0.6100267104992809,0.021368399424696937,1.3162142333088775,2727
random,configuration,full,2,6035,0.6199917813848367,0.020649270597904255,1.3096218644702358,2672
random,configuration,full,2,6132,0.6299568522703924,0.005547565235257859,1.3189591078066913,2691
random,configuration,full,2,6230,0.6400246558454901,0.0023628518594616807,1.3125942684766214,2653
random,configuration,full,2,6327,0.6499897267310458,0.001540990343127183,1.3011123897199846,2608
random,configuration,full,2,6424,0.6599547976166016,0.001540990343127183,1.2806062961523514,2574
random,configuration,full,2,6522,0.6700226011916992,0.001540990343127183,1.27624750499002,2506
random,configuration,full,2,6619,0.679987672077255,0.001540990343127183,1.263243683781581,2455
random,configuration,full,2,6716,0.6899527429628107,0.001540990343127183,1.2601762484263532,2384
random,configuration,full,2,6814,0.7000205465379084,0.0014382576535853708,1.2472103004291846,2331
random,configuration,full,2,6911,0.7099856174234641,0.0013355249640435586,1.23843102688409,2270
random,configuration,full,2,7008,0.71995068830902,0.0012327922745017466,1.2319564230594644,2204
random,configuration,full,2,7106,0.7300184918841175,0.0012327922745017466,1.221858944418496,2142
random,configuration,full,2,7203,0.7399835627696734,0.0012327922745017466,1.2151471297636276,2074
random,configuration,full,2,7300,0.7499486336552291,0.0012327922745017466,1.2091862206689965,2004
random,configuration,full,2,7398,0.7600164372303266,0.0011300595849599343,1.1953727506426735,1946
random,configuration,full,2,7495,0.7699815081158825,0.001027326895418122,1.1812400635930047,1888
random,configuration,full,2,7593,0.78004931169098,0.0008218615163344976,1.1732673267326732,1819
random,configuration,full,2,7690,0.7900143825765359,0.0008218615163344976,1.1647597254004576,1749
random,configuration,full,2,7787,0.7999794534620916,0.0008218615163344976,1.1589958158995817,1674
random,configuration,full,2,7885,0.8100472570371893,0.0007191288267926854,1.1455223880597014,1609
random,configuration,full,2,7982,0.820012327922745,0.0007191288267926854,1.1390339425587468,1533
random,configuration,full,2,8079,0.8299773988083008,0.0006163961372508733,1.1294520547945206,1461
random,configuration,full,2,8177,0.8400452023833984,0.0004109307581672488,1.1221098265895955,1385
random,configuration,full,2,8274,0.8500102732689542,0.0004109307581672488,1.1131498470948011,1309
random,configuration,full,2,8371,0.8599753441545099,0.0004109307581672488,1.1012965964343597,1235
random,configuration,full,2,8469,0.8700431477296076,0.0004109307581672488,1.0870689655172414,1161
random,configuration,full,2,8566,0.8800082186151633,0.0004109307581672488,1.0797773654916512,1079
random,configuration,full,2,8663,0.8899732895007191,0.00030819806862543664,1.0744466800804828,995
random,configuration,full,2,8761,0.9000410930758167,0.00030819806862543664,1.056644880174292,919
random,configuration,full,2,8858,0.9100061639613725,0.00030819806862543664,1.0530759951749096,830
random,configuration,full,2,8955,0.9199712348469283,0.00030819806862543664,1.0500676589986468,740
random,configuration,full,2,9053,0.9300390384220258,0.00030819806862543664,1.036697247706422,655
random,configuration,full,2,9150,0.9400041093075817,0.00030819806862543664,1.0301418439716312,565
random,configuration,full,2,9247,0.9499691801931375,0.00030819806862543664,1.0168067226890756,477
random,configuration,full,2,9345,0.9600369837682351,0.00030819806862543664,1.0184696569920844,380
random,configuration,full,2,9442,0.9700020546537909,0.0002054653790836244,1.0104529616724738,288
random,configuration,full,2,9539,0.9799671255393466,0.0002054653790836244,1.0052083333333333,193
random,configuration,full,2,9637,0.9900349291144442,0.0002054653790836244,1.0106382978723405,95
random,configuration,full,2,9734,1.0,0.0,0.0,0
degree,configuration,full,2,0,0.0,0.4081569755496199,2.4411016949152544,2361
degree,configuration,full,2,97,0.009965070885555784,0.03410725292788165,2.589037284362827,3595
degree,configuration,full,2,195,0.02003287446065338,0.0038011095130470515,2.3380905511811023,4065
degree,configuration,full,2,292,0.029997945346209164,0.002054653790836244,2.1486887115165336,4386
degree,configuration,full,2,389,0.039963016231764945,0.0018491884117526197,2.01621271076524,4627
degree,configuration,full,2,487,0.050030819806862546,0.0018491884117526197,1.9091849400082748,4835
degree,configuration,full,2,584,0.05999589069241833,0.0018491884117526197,1.8315282791817087,4987
degree,configuration,full,2,681,0.06996096157797412,0.001540990343127183,1.7759874238553743,5090
degree,configuration,full,2,779,0.08002876515307171,0.001027326895418122,1.7201923076923078,5201
degree,configuration,full,2,876,0.0899938360386275,0.0009245942058763099,1.6715149225538346,5295
degree,configuration,full,2,973,0.09995890692418327,0.0006163961372508733,1.6230997404523544,5395
degree,configuration,full,2,1071,0.11002671049928087,0.0006163961372508733,1.592531272994849,5437
degree,configuration,full,2,1168,0.11999178138483665,0.0006163961372508733,1.5666178623718887,5465
degree,configuration,full,2,1265,0.12995685227039244,0.0006163961372508733,1.5404077175100108,5495
degree,configuration,full,2,1363,0.14002465584549004,0.0006163961372508733,1.5156731291900707,5520
degree,configuration,full,2,1460,0.14998972673104582,0.0006163961372508733,1.4937669376693767,5536
degree,configuration,full,2,1557,0.1599547976166016,0.0006163961372508733,1.468811792198454,5564
degree,configuration,full,2,1655,0.1700226011916992,0.0006163961372508733,1.4514563106796117,5563
degree,configuration,full,2,1752,0.179987672077255,0.0006163961372508733,1.4335010783608915,5565
degree,configuration,full,2,1849,0.18995274296281076,0.0004109307581672488,1.4149012567324954,5571
degree,configuration,full,2,1947,0.20002054653790835,0.0004109307581672488,1.3918097281831188,5593
degree,configuration,full,2,2044,0.20998561742346414,0.0004109307581672488,1.3744635193133048,5593
degree,configuration,full,2,2141,0.21995068830901993,0.00030819806862543664,1.3551151580074987,5602
degree,configuration,full,2,2239,0.23001849188411752,0.00030819806862543664,1.3369022127052106,5605
degree,configuration,full,2,2336,0.2399835627696733,0.0002054653790836244,1.3211861379063952,5599
degree,configuration,full,2,2434,0.25005136634477093,0.0002054653790836244,1.316853121616745,5543
degree,configuration,full,2,2531,0.2600164372303267,0.0002054653790836244,1.3104640582347589,5496
degree,configuration,full,2,2628,0.26998150811588245,0.0002054653790836244,1.3051625941576337,5444
degree,configuration,full,2,2726,0.2800493116909801,0.0002054653790836244,1.2988505747126438,5395
degree,configuration,full,2,2823,0.29001438257653583,0.0002054653790836244,1.295275590551181,5335
degree,configuration,full,2,2920,0.29997945346209165,0.0002054653790836244,1.2918642139199696,5274
degree,configuration,full,2,3018,0.3100472570371892,0.0002054653790836244,1.2859605439570962,5222
degree,configuration,full,2,3115,0.32001232792274503,0.0002054653790836244,1.2791416972743088,5174
degree,configuration,full,2,3212,0.3299773988083008,0.0002054653790836244,1.2734375,5121
degree,configuration,full,2,3310,0.3400452023833984,0.0002054653790836244,1.268919185931634,5062
degree,configuration,full,2,3407,0.3500102732689542,0.0002054653790836244,1.2627270912357755,5010
degree,configuration,full,2,3504,0.35997534415451,0.0002054653790836244,1.256151674062122,4959
degree,configuration,full,2,3602,0.37004314772960756,0.0002054653790836244,1.250765149969394,4902
degree,configuration,full,2,3699,0.3800082186151633,0.0002054653790836244,1.245458298926507,4845
degree,configuration,full,2,3796,0.38997328950071913,0.0002054653790836244,1.2405433646812958,4786
degree,configuration,full,2,3894,0.4000410930758167,0.0002054653790836244,1.2350327903532896,4728
degree,configuration,full,2,3991,0.4100061639613725,0.0002054653790836244,1.2301264195414614,4668
degree,configuration,full,2,4088,0.4199712348469283,0.0002054653790836244,1.225358228397742,4607
degree,configuration,full,2,4186,0.4300390384220259,0.0002054653790836244,1.2164948453608246,4560
degree,configuration,full,2,4283,0.44000410930758166,0.0002054653790836244,1.2119661921708185,4497
degree,configuration,full,2,4380,0.4499691801931375,0.0002054653790836244,1.2075812274368232,4433
degree,configuration,full,2,4478,0.46003698376823504,0.0002054653790836244,1.202563515678645,4370
degree,configuration,full,2,4575,0.47000205465379086,0.0002054653790836244,1.1976312122619601,4307
degree,configuration,full,2,4672,0.4799671255393466,0.0002054653790836244,1.190308162785227,4252
degree,configuration,full,2,4770,0.49003492911444424,0.0002054653790836244,1.1904990403071016,4169
degree,configuration,full,2,4867,0.5,0.0002054653790836244,1.1857177674872046,4104
degree,configuration,full,2,4964,0.5099650708855558,0.0002054653790836244,1.1825396825396826,4033
degree,configuration,full,2,5062,0.5200328744606534,0.0002054653790836244,1.1778058007566203,3966
degree,configuration,full,2,5159,0.5299979453462091,0.0002054653790836244,1.1731657260133401,3899
degree,configuration,full,2,5256,0.5399630162317649,0.0002054653790836244,1.168668407310705,3831
degree,configuration,full,2,5354,0.5500308198068625,0.0002054653790836244,1.1628154050464807,3766
degree,configuration,full,2,5451,0.5599958906924183,0.0002054653790836244,1.1585926928281463,3696
degree,configuration,full,2,5548,0.5699609615779742,0.0002054653790836244,1.1580404096318848,3614
degree,configuration,full,2,5646,0.5800287651530717,0.0002054653790836244,1.153259949195597,3544
degree,configuration,full,2,5743,0.5899938360386275,0.0002054653790836244,1.1495677233429396,3471
degree,configuration,full,2,5840,0.5999589069241833,0.0002054653790836244,1.1457168089490728,3398
degree,configuration,full,2,5938,0.6100267104992809,0.0002054653790836244,1.1427710843373493,3321
degree,configuration,full,2,6035,0.6199917813848367,0.0002054653790836244,1.138940234134319,3247
degree,configuration,full,2,6132,0.6299568522703924,0.0002054653790836244,1.1360050489113285,3170
degree,configuration,full,2,6230,0.6400246558454901,0.0002054653790836244,1.129313124798452,3102
degree,configuration,full,2,6327,0.6499897267310458,0.0002054653790836244,1.1271102284011916,3022
degree,configuration,full,2,6424,0.6599547976166016,0.0002054653790836244,1.1205962059620596,2953
degree,configuration,full,2,6522,0.6700226011916992,0.0002054653790836244,1.1111111111111112,2890
degree,configuration,full,2,6619,0.679987672077255,0.0002054653790836244,1.1046841731724628,2819
degree,configuration,full,2,6716,0.6899527429628107,0.0002054653790836244,1.099125364431487,2745
degree,configuration,full,2,6814,0.7000205465379084,0.0002054653790836244,1.0957566654149455,2664
degree,configuration,full,2,6911,0.7099856174234641,0.0002054653790836244,1.0921409214092141,2584
degree,configuration,full,2,7008,0.71995068830902,0.0002054653790836244,1.0887290167865706,2503
degree,configuration,full,2,7106,0.7300184918841175,0.0002054653790836244,1.0837804374742055,2424
degree,configuration,full,2,7203,0.7399835627696734,0.0002054653790836244,1.0826198630136987,2337
degree,configuration,full,2,7300,0.7499486336552291,0.0002054653790836244,1.0794496227252552,2254
degree,configuration,full,2,7398,0.7600164372303266,0.0002054653790836244,1.0765682656826567,2169
degree,configuration,full,2,7495,0.7699815081158825,0.0002054653790836244,1.0734165067178503,2085
degree,configuration,full,2,7593,0.78004931169098,0.0002054653790836244,1.0695,2001
degree,configuration,full,2,7690,0.7900143825765359,0.0002054653790836244,1.0640958832725378,1920
degree,configuration,full,2,7787,0.7999794534620916,0.0002054653790836244,1.0605234460196293,1835
degree,configuration,full,2,7885,0.8100472570371893,0.0002054653790836244,1.059667240390132,1744
degree,configuration,full,2,7982,0.820012327922745,0.0002054653790836244,1.0554885404101326,1659
degree,configuration,full,2,8079,0.8299773988083008,0.0002054653790836244,1.0501905972045744,1575
degree,configuration,full,2,8177,0.8400452023833984,0.0002054653790836244,1.0485502360080916,1484
degree,configuration,full,2,8274,0.8500102732689542,0.0002054653790836244,1.0459110473457676,1395
degree,configuration,full,2,8371,0.8599753441545099,0.0002054653790836244,1.040519877675841,1309
degree,configuration,full,2,8469,0.8700431477296076,0.0002054653790836244,1.0360951599671862,1220
degree,configuration,full,2,8566,0.8800082186151633,0.0002054653790836244,1.0336879432624113,1129
degree,configuration,full,2,8663,0.8899732895007191,0.0002054653790836244,1.031853281853282,1037
degree,configuration,full,2,8761,0.9000410930758167,0.0002054653790836244,1.0264270613107822,947
degree,configuration,full,2,8858,0.9100061639613725,0.0002054653790836244,1.0210280373831775,857
degree,configuration,full,2,8955,0.9199712348469283,0.0002054653790836244,1.0170157068062826,765
degree,configuration,full,2,9053,0.9300390384220258,0.0002054653790836244,1.014947683109118,670
degree,configuration,full,2,9150,0.9400041093075817,0.0002054653790836244,1.0139372822299653,575
degree,configuration,full,2,9247,0.9499691801931375,0.0002054653790836244,1.0083160083160083,482
degree,configuration,full,2,9345,0.9600369837682351,0.0002054653790836244,1.0051948051948052,386
degree,configuration,full,2,9442,0.9700020546537909,0.0002054653790836244,1.0069444444444444,289
degree,configuration,full,2,9539,0.9799671255393466,0.0002054653790836244,1.0,194
degree,configuration,full,2,9637,0.9900349291144442,0.0001027326895418122,1.0,97
degree,configuration,full,2,9734,1.0,0.0,0.0,0
betweenness,configuration,full,2,0,0.0,0.4081569755496199,2.4411016949152544,2361
betweenness,configuration,full,2,97,0.009965070885555784,0.08064516129032258,2.64002385923054,3354
betweenness,configuration,full,2,195,0.02003287446065338,0.007294020957468667,2.5194252261841403,3759
betweenness,configuration,full,2,292,0.029997945346209164,0.003081980686254366,2.3453775230500873,4014
betweenness,configuration,full,2,389,0.039963016231764945,0.002671049928087117,2.229425837320574,4181
betweenness,configuration,full,2,487,0.050030819806862546,0.002671049928087117,2.117822691777676,4355
betweenness,configuration,full,2,584,0.05999589069241833,0.002671049928087117,2.0397943214844623,4474
betweenness,configuration,full,2,681,0.06996096157797412,0.002671049928087117,1.9688113413304253,4586
betweenness,configuration,full,2,779,0.08002876515307171,0.002671049928087117,1.8977683315621678,4706
betweenness,configuration,full,2,876,0.0899938360386275,0.002671049928087117,1.8632911392405063,4741
betweenness,configuration,full,2,973,0.09995890692418327,0.002671049928087117,1.8058714078974571,4838
betweenness,configuration,full,2,1071,0.11002671049928087,0.002671049928087117,1.7878286069136824,4832
betweenness,configuration,full,2,1168,0.11999178138483665,0.002671049928087117,1.7673841059602649,4833
betweenness,configuration,full,2,1265,0.12995685227039244,0.002671049928087117,1.7473096026490067,4833
betweenness,configuration,full,2,1363,0.14002465584549004,0.002671049928087117,1.7270281456953642,4833
betweenness,configuration,full,2,1460,0.14998972673104582,0.002671049928087117,1.7069536423841059,4833
betweenness,configuration,full,2,1557,0.1599547976166016,0.0009245942058763099,1.6693235234007766,4894
betweenness,configuration,full,2,1655,0.1700226011916992,0.0006163961372508733,1.6049701789264414,5031
betweenness,configuration,full,2,1752,0.179987672077255,0.000513663447709061,1.5546677061001755,5132
betweenness,configuration,full,2,1849,0.18995274296281076,0.0004109307581672488,1.5068833652007647,5231
betweenness,configuration,full,2,1947,0.20002054653790835,0.0004109307581672488,1.4732159757713421,5284
betweenness,configuration,full,2,2044,0.20998561742346414,0.00030819806862543664,1.4330723340790454,5365
betweenness,configuration,full,2,2141,0.21995068830901993,0.00030819806862543664,1.3898553378502105,5462
betweenness,configuration,full,2,2239,0.23001849188411752,0.00030819806862543664,1.3477244108652635,5560
betweenness,configuration,full,2,2336,0.2399835627696733,0.0002054653790836244,1.3211861379063952,5599
betweenness,configuration,full,2,2434,0.25005136634477093,0.0002054653790836244,1.316853121616745,5543
betweenness,configuration,full,2,2531,0.2600164372303267,0.0002054653790836244,1.3104640582347589,5496
betweenness,configuration,full,2,2628,0.26998150811588245,0.0002054653790836244,1.3051625941576337,5444
betweenness,configuration,full,2,2726,0.2800493116909801,0.0002054653790836244,1.2988505747126438,5395
betweenness,configuration,full,2,2823,0.29001438257653583,0.0002054653790836244,1.295275590551181,5335
betweenness,configuration,full,2,2920,0.29997945346209165,0.0002054653790836244,1.2918642139199696,5274
betweenness,configuration,full,2,3018,0.3100472570371892,0.0002054653790836244,1.2859605439570962,5222
betweenness,configuration,full,2,3115,0.32001232792274503,0.0002054653790836244,1.2791416972743088,5174
betweenness,configuration,full,2,3212,0.3299773988083008,0.0002054653790836244,1.2734375,5121
betweenness,configuration,full,2,3310,0.3400452023833984,0.0002054653790836244,1.268919185931634,5062
betweenness,configuration,full,2,3407,0.3500102732689542,0.0002054653790836244,1.2627270912357755,5010
betweenness,configuration,full,2,3504,0.35997534415451,0.0002054653790836244,1.256151674062122,4959
betweenness,configuration,full,2,3602,0.37004314772960756,0.0002054653790836244,1.250765149969394,4902
betweenness,configuration,full,2,3699,0.3800082186151633,0.0002054653790836244,1.245458298926507,4845
betweenness,configuration,full,2,3796,0.38997328950071913,0.0002054653790836244,1.2405433646812958,4786
betweenness,configuration,full,2,3894,0.4000410930758167,0.0002054653790836244,1.2350327903532896,4728
betweenness,configuration,full,2,3991,0.4100061639613725,0.0002054653790836244,1.2301264195414614,4668
betweenness,configuration,full,2,4088,0.4199712348469283,0.0002054653790836244,1.225358228397742,4607
betweenness,configuration,full,2,4186,0.4300390384220259,0.0002054653790836244,1.2164948453608246,4560
betweenness,configuration,full,2,4283,0.44000410930758166,0.0002054653790836244,1.2119661921708185,4497
betweenness,configuration,full,2,4380,0.4499691801931375,0.0002054653790836244,1.2075812274368232,4433
betweenness,configuration,full,2,4478,0.46003698376823504,0.0002054653790836244,1.202563515678645,4370
betweenness,configuration,full,2,4575,0.47000205465379086,0.0002054653790836244,1.1976312122619601,4307
betweenness,configuration,full,2,4672,0.4799671255393466,0.0002054653790836244,1.190308162785227,4252
betweenness,configuration,full,2,4770,0.49003492911444424,0.0002054653790836244,1.1904990403071016,4169
betweenness,configuration,full,2,4867,0.5,0.0002054653790836244,1.1857177674872046,4104
betweenness,configuration,full,2,4964,0.5099650708855558,0.0002054653790836244,1.1825396825396826,4033
betweenness,configuration,full,2,5062,0.5200328744606534,0.0002054653790836244,1.1778058007566203,3966
betweenness,configuration,full,2,5159,0.5299979453462091,0.0002054653790836244,1.1731657260133401,3899
betweenness,configuration,full,2,5256,0.5399630162317649,0.0002054653790836244,1.168668407310705,3831
betweenness,configuration,full,2,5354,0.5500308198068625,0.0002054653790836244,1.1628154050464807,3766
betweenness,configuration,full,2,5451,0.5599958906924183,0.0002054653790836244,1.1585926928281463,3696
betweenness,configuration,full,2,5548,0.5699609615779742,0.0002054653790836244,1.1580404096318848,3614
betweenness,configuration,full,2,5646,0.5800287651530717,0.0002054653790836244,1.153259949195597,3544
betweenness,configuration,full,2,5743,0.5899938360386275,0.0002054653790836244,1.1495677233429396,3471
betweenness,configuration,full,2,5840,0.5999589069241833,0.0002054653790836244,1.1457168089490728,3398
betweenness,configuration,full,2,5938,0.6100267104992809,0.0002054653790836244,1.1427710843373493,3321
betweenness,configuration,full,2,6035,0.6199917813848367,0.0002054653790836244,1.138940234134319,3247
betweenness,configuration,full,2,6132,0.6299568522703924,0.0002054653790836244,1.1360050489113285,3170
betweenness,configuration,full,2,6230,0.6400246558454901,0.0002054653790836244,1.129313124798452,3102
betweenness,configuration,full,2,6327,0.6499897267310458,0.0002054653790836244,1.1271102284011916,3022
betweenness,configuration,full,2,6424,0.6599547976166016,0.0002054653790836244,1.1205962059620596,2953
betweenness,configuration,full,2,6522,0.6700226011916992,0.0002054653790836244,1.1111111111111112,2890
betweenness,configuration,full,2,6619,0.679987672077255,0.0002054653790836244,1.1046841731724628,2819
betweenness,configuration,full,2,6716,0.6899527429628107,0.0002054653790836244,1.099125364431487,2745
betweenness,configuration,full,2,6814,0.7000205465379084,0.0002054653790836244,1.0957566654149455,2664
betweenness,configuration,full,2,6911,0.7099856174234641,0.0002054653790836244,1.0921409214092141,2584
betweenness,configuration,full,2,7008,0.71995068830902,0.0002054653790836244,1.0887290167865706,2503
betweenness,configuration,full,2,7106,0.7300184918841175,0.0002054653790836244,1.0837804374742055,2424
betweenness,configuration,full,2,7203,0.7399835627696734,0.0002054653790836244,1.0826198630136987,2337
betweenness,configuration,full,2,7300,0.7499486336552291,0.0002054653790836244,1.0794496227252552,2254
betweenness,configuration,full,2,7398,0.7600164372303266,0.0002054653790836244,1.0765682656826567,2169
betweenness,configuration,full,2,7495,0.7699815081158825,0.0002054653790836244,1.0734165067178503,2085
betweenness,configuration,full,2,7593,0.78004931169098,0.0002054653790836244,1.0695,2001
betweenness,configuration,full,2,7690,0.7900143825765359,0.0002054653790836244,1.0640958832725378,1920
betweenness,configuration,full,2,7787,0.7999794534620916,0.0002054653790836244,1.0605234460196293,1835
betweenness,configuration,full,2,7885,0.8100472570371893,0.0002054653790836244,1.059667240390132,1744
betweenness,configuration,full,2,7982,0.820012327922745,0.0002054653790836244,1.0554885404101326,1659
betweenness,configuration,full,2,8079,0.8299773988083008,0.0002054653790836244,1.0501905972045744,1575
betweenness,configuration,full,2,8177,0.8400452023833984,0.0002054653790836244,1.0485502360080916,1484
betweenness,configuration,full,2,8274,0.8500102732689542,0.0002054653790836244,1.0459110473457676,1395
betweenness,configuration,full,2,8371,0.8599753441545099,0.0002054653790836244,1.040519877675841,1309
betweenness,configuration,full,2,8469,0.8700431477296076,0.0002054653790836244,1.0360951599671862,1220
betweenness,configuration,full,2,8566,0.8800082186151633,0.0002054653790836244,1.0336879432624113,1129
betweenness,configuration,full,2,8663,0.8899732895007191,0.0002054653790836244,1.031853281853282,1037
betweenness,configuration,full,2,8761,0.9000410930758167,0.0002054653790836244,1.0264270613107822,947
betweenness,configuration,full,2,8858,0.9100061639613725,0.0002054653790836244,1.0210280373831775,857
betweenness,configuration,full,2,8955,0.9199712348469283,0.0002054653790836244,1.0170157068062826,765
betweenness,configuration,full,2,9053,0.9300390384220258,0.0002054653790836244,1.014947683109118,670
betweenness,configuration,full,2,9150,0.9400041093075817,0.0002054653790836244,1.0139372822299653,575
betweenness,configuration,full,2,9247,0.9499691801931375,0.0002054653790836244,1.0083160083160083,482
betweenness,configuration,full,2,9345,0.9600369837682351,0.0002054653790836244,1.0051948051948052,386
