node_id,label,node_class,degree,betweenness,eigenvector,closeness,coreness,participation,community,component,in_lcc
ORGE_ca0bded51c84b4120e1d,LA TUNISIENNE DALUMINIUM,private,1,0.0,0.028913674549787376,0.15787485836585674,1,0.0,260,10,1
ORGE_ca0e525dd579c2e4fbe5,Société Fortuna Shopping Company » (F,private,1,0.0,1.0,1.0,1,0.0,2455,2427,0
ORGE_ca120d6643f04cf434c3,Société d'Expertise Comptable Fiduciaire du Sahel SOFIDUS,private,1,0.0,5.55988113364761e-19,0.04671260942447383,1,0.0,313,10,1
ORGE_ca131f094d1d8cceebc0,L'ENCRIER,private,1,0.0,0.577350269189626,0.6,1,0.0,230,212,0
ORGE_ca30f1989f801f9763fe,LA NATIONALE DES SYSTEMES ALGHORITHMIQUES,private,1,0.0,0.30016336991831877,0.5,1,0.0,678,653,0
ORGE_ca445a61b6aa8cbb580c,"Société d'Affrètement, de Transit et de Transport SATT",private,1,0.0,0.004193264322754005,0.14491246316519327,1,0.0,81,10,1
ORGE_ca7dd6bb74a584729e1d,SOTRATEL,private,1,0.0,0.002657481915847343,0.13873216063723864,1,0.0,141,10,1
ORGE_ca8e1d96cd127027be09,Société Assistance Service Interpaoli,private,1,0.0,0.008899121993312343,0.23783783783783785,1,0.0,50,45,0
ORGE_caaa9829b8d04c516586,Société KMT - Technologies,private,1,0.0,0.5773502691896258,0.6,1,0.0,2387,2359,0
ORGE_caae1ef5443a20cf0c66,Desert Contest,private,1,0.0,0.3779644730092271,0.5384615384615384,1,0.0,1579,1551,0
ORGE_cac0bdcc8b196dabd99c,STE Immobilière Zahia,private,1,0.0,0.37796447300922725,0.5384615384615384,1,0.0,1757,1729,0
ORGE_caf3b50bc93b6e059021,Imprimerie Moderne du Sahel IMS,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,1487,1459,0
ORGE_cb0fa4431533cb753aef,Société GENETELS,private,1,0.0,5.872911942575757e-10,0.07405438922845248,1,0.0,745,10,1
ORGE_cb1526ceac75a82614c1,SOCIETE TUNISIENNE DE FABRICATION DE PEINTURE SOTUFAP,private,1,0.0,7.15341335972082e-05,0.11687403886481197,1,0.0,17,10,1
ORGE_cb1dd415859910a2c8e5,Société Service Transport Rapide » STR,private,1,0.0,1.0,1.0,1,0.0,2456,2428,0
ORGE_cb1e926446b92fe2ab96,LES INDUSTRIE DU CARROSSAGE AUTOMOBILES ICAR,private,1,0.0,1.542081238115567e-07,0.09103778721550691,1,0.0,231,10,1
ORGE_cb611552ee9ad7a608d7,SOCIETE LINATEX PLUS,private,1,0.0,0.2093505100532522,0.2916666666666667,1,0.0,907,880,0
ORGE_cb69e02f02a2e7377aaa,Société Tunisienne d'Ergonomie,private,1,0.0,0.44721359549995787,0.5555555555555556,1,0.0,2216,2188,0
ORGE_cb75212d4b9687cbd125,SOCIETE SAM'S TECH,private,1,0.0,0.7071067811865478,0.6666666666666666,1,0.0,1966,1938,0
ORGE_cb8f3f6b82f0f392d4a1,Société RAMOTEX,private,1,0.0,0.0004986869949101613,0.12565130260521043,1,0.0,790,10,1
ORGE_cb90ed8565e5afde05a9,COMPAGNIE TUNISIENNE DE FORAGE CTF,private,1,0.0,1.0,1.0,1,0.0,2457,2429,0
ORGE_cba934a6bf4a53e13cdf,HAUTE INDUSTRIE DE CONFECTION HIC,private,1,0.0,1.0,1.0,1,0.0,733,708,0
ORGE_cbbd40b68f693c472cf6,Centre National de Traitement C,private,1,0.0,1.0,1.0,1,0.0,2458,2430,0
ORGE_cbce3c112b39edf4520a,TUNISIE LEASING ET FACTORING,private,3,3.0,1.0,1.0,1,0.0,2459,2431,0
ORGE_cbd7c26dbd1b9a27a91e,NATURE DATTES II,private,1,0.0,1.0,1.0,1,0.0,2460,2432,0
ORGE_cbe570c4da73a75c2e00,AQUALOUK,private,1,0.0,8.482777862259841e-08,0.0892113968626614,1,0.0,102,10,1
ORGE_cbedb693dbe32419d1c6,Pour la société les actionnaires,private,1,0.0,0.014315717682812418,0.15267547330614234,1,0.0,53,10,1
ORGE_cbf55098f1928ff8dfc4,Société Tunisienne des Automobiles,private,4,19095.396856775307,2.0866061790956954e-05,0.10827613003496957,2,0.0,102,10,1
ORGE_cc08a32590e284f35f83,TUNISI PLAST SARL,private,1,0.0,0.6180339887498945,0.5,1,0.0,1576,1548,0
ORGE_cc29efb123b1bf865928,RODEO SUPPLIES SARL,private,1,0.0,1.0,1.0,1,0.0,2461,2433,0
ORGE_cc2f2b68221328555ffd,DELTA PLASTIC,private,1,0.0,0.00028719541084619947,0.12066394034159249,1,0.0,47,10,1
ORGE_cc3eb858f24553e5c2d7,SURV S,private,1,0.0,0.00028009448055915106,0.1216,1,0.0,52,10,1
ORGE_cc4486cd02cb19e7b5a9,Société Général de Commerce GTC,private,1,0.0,0.7071067811865475,0.6666666666666666,1,0.0,58,51,0
ORGE_cc448981c8a55d69de8f,Immobilière des Oeillets,private,1,0.0,1.0,1.0,1,0.0,2462,2434,0
ORGE_cc538cf72baded88b188,société KOHI General Electric KOGELEC,private,1,0.0,1.0,1.0,1,0.0,2463,2435,0
ORGE_cc628b6595b21891a543,Aldo Conseils Services ACS» SUARL,private,1,0.0,1.0,1.0,1,0.0,2464,2436,0
ORGE_cc688623b9b8a25deec1,La Fédération Tunisienne de Motocyclisme et des Activités Associées,private,1,0.0,0.5000000000000002,0.4,1,0.0,1940,1912,0
ORGE_cc6adb4d4ff6ae01a129,Comptoir Commercial Riahi,private,1,0.0,0.0002789698491646021,0.12404787812840043,1,0.0,52,10,1
ORGE_cc71dab0fb1bb98871ce,Société Casino La Médina S.A,private,1,0.0,0.5773502691896257,0.6,1,0.0,2390,2362,0
ORGE_cc7761f5c143a05041cf,Sté Fidelys International Transport,private,1,0.0,1.957079738496287e-05,0.11156087362661803,1,0.0,77,10,1
ORGE_cc7f11adcf8d4d29c874,Société Marbre et Création Kais,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,1822,1794,0
ORGE_ccb7ba0186f113656052,Société EAZYCALL» (SARL),private,1,0.0,0.5773502691896258,0.6,1,0.0,2022,1994,0
ORGE_ccbf1db3c0893ef0cfa2,Société d'Expertise et de Révision,private,1,0.0,0.0006349221476767587,0.12388855957320688,1,0.0,10,10,1
ORGE_ccd4f74c69e2534c3a37,LES PATES WARDA,private,1,0.0,0.5,0.4,1,0.0,604,579,0
ORGE_cce02a772487b1581e4a,Centrium,private,1,0.0,0.5773502691896257,0.6,1,0.0,1601,1573,0
ORGE_cce2fb1c0ff1caa99f83,S.P.T. BAHIA BEACH,private,2,0.5,7.721956678388192e-06,0.10200927357032458,2,0.0,52,10,1
ORGE_cce34de8629fbde73585,AGRO - NAT,private,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,1277,1250,0
ORGE_cd0818274917be7d9007,Zarzis Maghrébia pour le commerce International,private,1,0.0,1.0,1.0,1,0.0,2465,2437,0
ORGE_cd1ee870842642c311df,Société Africaine de Construction Métallique,private,1,0.0,0.7071067811865478,0.6666666666666666,1,0.0,2466,2438,0
ORGE_cd20e3aea6155aa82fd9,Société Tekonsult Internationale,private,1,0.0,5.872911942575757e-10,0.07405438922845248,1,0.0,745,10,1
ORGE_cd32dde24dd3f9db29cd,SOCIETE HAMILA POUR LE COMMERCE ET L'INDUSTRIE,private,2,2507.0,3.8920971228767477e-07,0.09327234184982706,1,0.0,112,10,1
ORGE_cd585ce51b2f4164404b,Société Sunny Rent A Car,private,1,0.0,1.8404402598901368e-14,0.05698445878396801,1,0.0,178,10,1
ORGE_cd6279f6800197848692,Société de Collecte et de Triage des Fruits SAR,private,1,0.0,1.0,1.0,1,0.0,2467,2439,0
ORGE_cd8f18083ebfb534c1b9,EXTRA MARMI,private,1,0.0,0.40824829046386296,0.5454545454545454,1,0.0,706,681,0
ORGE_cdc381a8c88ad77a50bb,SOCIETE ETTAJDID DE SERVICE,private,2,4.0,1.0,0.6666666666666666,1,0.0,1334,1307,0
ORGE_cdc6f28492f61b6b59c9,SOCIETE BRAVO TOUR SERVICES,private,1,0.0,0.7071067811865476,0.6666666666666666,1,0.0,784,758,0
ORGE_cde23c5a54775b897c64,Société Jaafar Bazar,private,1,0.0,0.20906903771435487,0.3,1,0.0,1208,1181,0
ORGE_cdebdf17d7937e889214,SARL,private,1,0.0,0.7071067811865475,0.6666666666666666,1,0.0,1794,1766,0
ORGE_ce2b36b608b3ff771cca,Société Tunisienne d'Edition et d'Art Graphique,private,1,0.0,0.01033405557618915,0.14335524435553015,1,0.0,141,10,1
ORGE_ce52199d325df0e1179f,LANDOR,private,3,5.0,1.0,0.8,1,0.0,1428,1400,0
ORGE_ce747151be91b76f892c,DELTA PLASTIC,private,1,0.0,0.00028719541084619947,0.12066394034159249,1,0.0,47,10,1
ORGE_ceb475b3bd137359a9bc,Hammamet Welceom,private,1,0.0,1.0,1.0,1,0.0,2468,2440,0
ORGE_cf38eea164c6b793d32e,Société Compagnie Maritime de Consignation,private,1,0.0,1.0,1.0,1,0.0,2469,2441,0
ORGE_cf3c726122ce25837cab,Société KOBBI BOIS et FER,private,1,0.0,1.0,1.0,1,0.0,2470,2442,0
ORGE_cf3fdb088798b3ecda0a,Acceptation de la démission de gérant,private,2,8.0,0.6731135411815549,0.6,1,0.0,801,774,0
ORGE_cf4024773bc5ee80a74c,SOCIETE MONTAZAH HAMMAMET SUD M.H.S» S.A,private,1,0.0,0.19715039170358695,0.3333333333333333,1,0.0,801,774,0
ORGE_cf4cd797e5ae30d518a2,Partner Invest,private,1,0.0,0.5773502691896256,0.6,1,0.0,812,785,0
ORGE_cf5f9273a3fab6d041cc,Transformation d'une SARL en société anonyme,private,1,0.0,0.4018501204261978,0.5,1,0.0,1054,1027,0
ORGE_d009b52c7e91696fe362,VIP COM,private,1,0.0,1.0,1.0,1,0.0,2471,2443,0
ORGE_d012329ef885238a8c82,Maghreb Management Industries,private,2,2.0,0.6063844857467198,0.5384615384615384,2,0.0,110,96,0
ORGE_d021d486e9b48ac8f4f7,Société Afrique Négoce SARL,private,1,0.0,1.0,1.0,1,0.0,2472,2444,0
ORGE_d033c0475d934c651e52,Berrebeh Bouslah commercial,private,1,0.0,1.0,1.0,1,0.0,2473,2445,0
ORGE_d03e2a494ed3506b8dc3,Vice-président : Fethi Zouaghi,private,1,0.0,1.0,1.0,1,0.0,2474,2446,0
ORGE_d045d523e1ef9c0202c4,Société Nefissa Immobilière Nefissa,private,1,0.0,0.49999999999999967,0.4,1,0.0,26,24,0
ORGE_d04b8fa2487775213966,"MINISTERE DES POSTES, TELEGRAPHES ET TELEPHONES",state,1,0.0,0.47596314947796814,0.42857142857142855,1,0.0,801,774,0
ORGE_d050d5398cff512a2558,LEGAL LINKS,private,1,0.0,0.7071067811865472,0.6666666666666666,1,0.0,2475,2447,0
ORGE_d05eb2abdf3875623f18,Cette annonce a été insérée au journal La Presse le 17 août 2005,private,1,0.0,7.292480360590816e-05,0.10903399704373533,1,0.0,47,10,1
ORGE_d08512ca7dbc65160811,Société Mirage Edition,private,1,0.0,0.7071067811865471,0.6666666666666666,1,0.0,884,857,0
ORGE_d0aa67e0179ef7fe0bba,société A,private,1,0.0,1.0,1.0,1,0.0,2476,2448,0
ORGE_d0b8b36e1d25d723bbf1,Abdelmajid Bouabdallah Trading A,private,1,0.0,0.7071067811865472,0.6666666666666666,1,0.0,1950,1922,0
ORGE_d0c79bef0da539a30565,Société Light Optique,private,1,0.0,0.5773502691896257,0.6,1,0.0,2013,1985,0
ORGE_d0daaa55af9a6315dd8d,Société MEDIAPHONE SUARL,private,1,0.0,0.44721359549995776,0.5555555555555556,1,0.0,1598,1570,0
ORGE_d0f3e5346d5d436fbdcf,Sté KRIPTON SARL,private,1,0.0,0.0013435337035404983,0.19909502262443438,1,0.0,50,45,0
ORGE_d10de10d005888bd8e56,S.M.V.D.A El Boustene» SA,private,1,0.0,0.071808223001873,0.3,1,0.0,174,157,0
ORGE_d128986cb2bee099a491,EXTRA CUIR,private,1,0.0,0.7071067811865475,0.6666666666666666,1,0.0,1881,1853,0
ORGE_d12dc533206d0079d556,Société Errahma d'Exploitation,private,1,0.0,6.620483303374216e-05,0.1207917930934836,1,0.0,97,10,1
ORGE_d15b84b3b9272f055dcc,United Gulf Advisory Services,private,1,0.0,0.1314829081786702,0.3181818181818182,1,0.0,1701,1673,0
ORGE_d16ced8f0b8e8faa1e6b,Cold Equipment SARL,private,1,0.0,0.004209944642064817,0.144312100811324,1,0.0,10,10,1
ORGE_d17f4c88fb2b66cbb3e0,la société North Africa Consulting NAC SARL,private,1,0.0,0.6180339887498945,0.5,1,0.0,1134,1107,0
ORGE_d17f6caeae5568408fac,Société les Casquette,private,1,0.0,1.0,1.0,1,0.0,2477,2449,0
ORGE_d1a8e2f526979f7b34cd,Société Med Formation,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,2026,1998,0
ORGE_d1b415729e809dd5d6f2,Société de Transport de,private,1,0.0,1.6412044443232812e-08,0.086809040877782,1,0.0,12,10,1
ORGE_d1defc7ce70025e3123f,Société SCADACOM International,private,1,0.0,1.6559285160080927e-08,0.08673098869177301,1,0.0,12,10,1
ORGE_d1df1b59a55993eeb31c,Société des Industries Métallurgiques (SIMET),private,1,0.0,1.0,1.0,1,0.0,2478,2450,0
ORGE_d23b2b70cab95296e9ca,Société PMR GAZ,private,1,0.0,0.5773502691896258,0.6,1,0.0,1644,1616,0
ORGE_d23fd34f4c52f07bbe82,Société Commerciale d'Agroalimentaire,private,1,0.0,0.0006349221476767587,0.12388855957320688,1,0.0,10,10,1
ORGE_d24a25855ceda2b80f54,Société Diesel Service Tunisia SARL,private,1,0.0,0.4472135954999577,0.5555555555555556,1,0.0,589,564,0
ORGE_d2844b82f21e9929ae43,LE MOTEUR,private,1,0.0,0.5,0.4,1,0.0,1018,991,0
ORGE_d290b66e6cd5c9f07e07,"MINISTERE DES AFFAIRES DE LA FEMME, DE LA FAMILLE ET DE L'ENFANCE",state,3,5013.0,0.0007562763238646737,0.1322366339765897,1,0.0,47,10,1
ORGE_d29230a28dbdaf42dea1,I M C,private,1,0.0,0.008507602279889809,0.1392095914742451,1,0.0,1426,10,1
ORGE_d299c1de550c89eaa8de,POW@IR CONSULTING SA,private,1,0.0,1.0,1.0,1,0.0,2479,2451,0
ORGE_d2e1ec31fd5c9b5b690d,TRANSCO Industries,private,1,0.0,0.3145062746863118,0.5,1,0.0,44,40,0
ORGE_d2e94ffb4ba073e0d912,Société Gil B Tunisie,private,1,0.0,0.00018610867251578713,0.12074526984738337,1,0.0,43,10,1
ORGE_d30acefe95495dbb1ee1,Professional Advice,private,1,0.0,0.5773502691896258,0.6,1,0.0,1090,1063,0
ORGE_d31b8291bafaf7e61ca7,Société L.E.D.S rent a car,private,1,0.0,1.0,1.0,1,0.0,2480,2452,0
ORGE_d320775c99f0515b6dda,STE AL ANWAR,private,1,0.0,0.7071067811865475,0.6666666666666666,1,0.0,1878,1850,0
ORGE_d32709a6021ec4eeae10,SOCIETE TUNISIENNE DE RACCORDS,private,1,0.0,1.0,1.0,1,0.0,2481,2453,0
ORGE_d36f2244524ba146df15,Jacques Bruynooghe Global (J.B.G),private,1,0.0,0.5773502691896258,0.6,1,0.0,1721,1693,0
ORGE_d37179b7e8b56cd3fd91,Société Groupe de Sécurité du Sahel,private,1,0.0,1.0,1.0,1,0.0,2482,2454,0
ORGE_d39d547fcd869fe9b580,Sté l'EXPERT Numérique - SARL,private,1,0.0,0.7071067811865476,0.6666666666666666,1,0.0,1961,1933,0
ORGE_d39e25731353d784f278,L'article sept des statuts a été modifié en conséquence,private,1,0.0,1.0,1.0,1,0.0,2483,2455,0
ORGE_d3b88307a097cc84e768,SAAD,private,1,0.0,1.0,1.0,1,0.0,2484,2456,0
ORGE_d3c04bcaaf85d2025a75,KBE Elektrotechnik SCS,private,1,0.0,0.408248290463863,0.5454545454545454,1,0.0,1541,1513,0
ORGE_d3cc05ab4679c2501e9f,DISCO PUB,private,1,0.0,0.7071067811865478,0.6666666666666666,1,0.0,2290,2262,0
ORGE_d3d81a38a176bf56512d,Société Industrielle de la Production Avicole,private,1,0.0,1.0,1.0,1,0.0,2485,2457,0
ORGE_d3f81fcf518168a98dec,Société AMECO,private,1,0.0,0.5773502691896255,0.6,1,0.0,206,188,0
ORGE_d3fc4de11c4cd12f51bf,Société MEMO PLAST,private,1,0.0,1.0,1.0,1,0.0,2486,2458,0
ORGE_d42571613f74f18b8397,Est constituée la société à responsabilité limitée S. A. R. L,private,1,0.0,0.004209944642064818,0.144312100811324,1,0.0,10,10,1
ORGE_d43fd7d773ab3e0f6bf3,Société Essahaba Du Centre,private,1,0.0,0.0017299586818984457,0.13186813186813187,1,0.0,141,10,1
ORGE_d4488e16221c8c8402ae,Z A D C O,private,1,0.0,0.008935758591917939,0.1405829596412556,1,0.0,52,10,1
ORGE_d44a0c7ce974ff9ef7c2,Société LUMINANCE+,private,2,13.5,0.40567217145750967,0.5,2,0.0,1524,1496,0
ORGE_d45562523dd75f4d9272,Daudé Enseignes,private,1,0.0,0.014315717682812418,0.15267547330614234,1,0.0,53,10,1
ORGE_d45919734fb9d4020393,Consortium pour le Développement,private,1,0.0,1.0,1.0,1,0.0,2487,2459,0
ORGE_d4743a412f736fe905a8,Société AMINE FROID,private,1,0.0,1.0,1.0,1,0.0,2488,2460,0
ORGE_d483a7c36a6f2ed39a6a,SOCIETE PLASTIQUE EMBALLAGE SPE,private,1,0.0,1.0,1.0,1,0.0,2489,2461,0
ORGE_d4c1b1ad0b337beeeb15,Société Belle Rive,private,1,0.0,1.0,1.0,1,0.0,2490,2462,0
ORGE_d4dc37903edc6d6c66f1,PLASTIC SIPASUD………,private,1,0.0,0.00019823580202599762,0.12089660159074475,1,0.0,43,10,1
ORGE_d4e719db3e85059ac1f6,Société Mhiri Services,private,4,445.0,0.011550693434665879,0.2802547770700637,1,0.0,50,45,0
ORGE_d4edb41942172fc18ec5,Monsieur Mongi Mami est nommé directeur général de la société,private,1,0.0,0.4653411271949869,0.3888888888888889,1,0.0,583,558,0
ORGE_d4f95fd7577bebdcdf8e,SYNIDCS,private,1,0.0,0.0009087768122533816,0.12899907416932416,1,0.0,790,10,1
ORGE_d516a06f0c32c26dd444,Association de l'Environnement et de la Protection de la Nature Mimosas Tabarka,private,1,0.0,0.0083592593441808,0.13908606921029282,1,0.0,141,10,1
ORGE_d51da222c5e434d58f2a,TUNISIAN AUTOMATIQUE EXPORT,private,1,0.0,1.0,1.0,1,0.0,2491,2463,0
ORGE_d5218a09406e499b2883,SIST. com,private,1,0.0,0.001774208088861054,0.13199305299721067,1,0.0,95,10,1
ORGE_d5530871bdaf2a044ab4,Petroleum Council Company,private,1,0.0,1.0,1.0,1,0.0,2492,2464,0
ORGE_d55cb8b531176d0abf24,Sté SOTRAGAZ,private,1,0.0,0.3983218003122605,0.4090909090909091,1,0.0,276,255,0
ORGE_d56c4bf565ff294ff267,Sté Nouvelle d'Intermédiation,private,1,0.0,1.0,1.0,1,0.0,2493,2465,0
ORGE_d5912d59c822f18ab5a5,Société RAWAEA DE MARAKECH,private,1,0.0,0.0008834623889054648,0.1313708029961762,1,0.0,141,10,1
ORGE_d5972b42eb843976f7ae,O.R.F.E.I. MC Elloumi S.A.R.L,private,1,0.0,0.0006349221476767587,0.12388855957320688,1,0.0,10,10,1
ORGE_d5b0fa0556c6ab957c72,Société Tunisienne des Sciences et Techniques,private,1,0.0,0.008503338641317333,0.13972144846796658,1,0.0,141,10,1
ORGE_d5c7ffaf54a3fef9ffbf,Polymarine,private,1,0.0,0.7071067811865472,0.6666666666666666,1,0.0,1545,1517,0
ORGE_d5d4fd9258d6ca907a73,Société Abou El Abd,private,1,0.0,0.0017740798421711338,0.13190974596328828,1,0.0,141,10,1
ORGE_d5d5dfd75d8f95dc601a,PIRECO SERVICES,private,1,0.0,1.6559285160080927e-08,0.08673098869177301,1,0.0,12,10,1
ORGE_d5d6afc15db8c646521a,Société Fleurtex de commerce International,private,1,0.0,7.15341335972082e-05,0.11687403886481197,1,0.0,17,10,1
ORGE_d61fa35de5fe990ddaff,Société l'Espace,private,1,0.0,0.0022705072923223254,0.13644524236983843,1,0.0,52,10,1
ORGE_d622e1a6c07b2a5b43ed,Société La Nationale de Promotion Immobilière,private,1,0.0,0.40824829046386296,0.5,1,0.0,1535,1507,0
ORGE_d62fbf33bd21f58d2c20,Société Global Transport & Service,private,1,0.0,0.0007688190758921118,0.12826020251610923,1,0.0,10,10,1
ORGE_d640c7ceda549671f75d,Général Business et Commerce International S.A,private,1,0.0,0.2764714375997667,0.5,1,0.0,13,12,0
ORGE_d6474d2056db012793c9,Société Relais Palais de Tunisie,private,1,0.0,0.4472135954999577,0.5555555555555556,1,0.0,589,564,0
ORGE_d64b1c27d30949ab8be7,H-T ELECTRONIC,private,1,0.0,1.0,1.0,1,0.0,2494,2466,0
ORGE_d64e48cbc251ceff8387,"MINISTERE DE LA JEUNESSE, DES SPORTS ET DE L'EDUCATION PHYSIQUE",state,17,51845.542282041475,0.025175054593515454,0.1600204172781216,3,0.0,52,10,1
ORGE_d66221a45dcb975738c7,Société immobilière Dahmani et Cie SARL,private,1,0.0,1.0,1.0,1,0.0,2495,2467,0
ORGE_d68064b4f1dc8c58a868,Nom : Société El QUD'S,private,1,0.0,1.0,1.0,1,0.0,2496,2468,0
ORGE_d6a9b2c0d034dc4fcc8b,SOCIETE YASSINE SOYA,private,1,0.0,0.44721359549995776,0.5555555555555556,1,0.0,654,629,0
ORGE_d6b45f8eb882c985b896,Société Ezzaitouna SARL,private,1,0.0,2.3731251754799622e-08,0.08858434586041254,1,0.0,28,10,1
ORGE_d6bfe538884ff05ba228,Société RSAS,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,134,119,0
ORGE_d6e3b8faf17b59e503cb,Société LE PHARE,private,1,0.0,1.0,1.0,1,0.0,2497,2469,0
ORGE_d74365cfbc896d6bb391,SOCIETE TECHNOSOL,private,1,0.0,1.0,1.0,1,0.0,2498,2470,0
ORGE_d745f32003b86be4becd,SOCIETE CAMARIMCO ET NEGOCE,private,1,0.0,0.5773502691896258,0.6,1,0.0,1102,1075,0
ORGE_d75b450f63cea7ab95aa,Association Tunisienne pour l'Etude du Quaternaire,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,1554,1526,0
ORGE_d760fc28415ac808cef6,DOTIT,private,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,2294,2266,0
ORGE_d7695f5a93b84420842a,de la Société Commerciale et Industrielle des Matériaux de Constructions,private,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,2128,2100,0
ORGE_d771c86a0f89e32c5c04,INSTITUTE FOR PROSPECTIVE AND ADVANCED STRATEGIC AND SECURITY STUDIES,private,1,0.0,0.028913674549787376,0.15787485836585674,1,0.0,260,10,1
ORGE_d77477ac52fa5113ef7d,Code fiscal 006092Y/A/M/000,private,1,0.0,0.7071067811865475,0.6666666666666666,1,0.0,2079,2051,0
ORGE_d7b12d05cdcba5c87e8c,El AkSA au capital de 50,private,1,0.0,1.0,1.0,1,0.0,2499,2471,0
ORGE_d7cdc5cdb85f83a1837d,Société Mezzo Plast S,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,51,46,0
ORGE_d7d5feab0cc04b799617,SOCIETE DES EMBALLAGES DU SUD,private,2,5.090909090909091,1.4212520622688182e-06,0.09014448997196463,2,0.0,162,10,1
ORGE_d7e6f8794364a20a5fc1,SERIPRO Tunisie,private,1,0.0,0.008935758591917939,0.1405829596412556,1,0.0,52,10,1
ORGE_d7f9ce943c074426935d,GRAF'ETIK INTERNATIONAL,private,1,0.0,0.5,0.5714285714285714,1,0.0,1673,1645,0
ORGE_d7f9fde13b4ea9f4f9d3,Société ALL SERV,private,1,0.0,0.0013435337035404983,0.19909502262443438,1,0.0,50,45,0
ORGE_d80eafa96bdad03cb876,Mr. Mohamed Farid ben Sedrine est désigné comme liquidateur de la Sté,private,1,0.0,1.6635120031091538e-05,0.10537372379311793,1,0.0,77,10,1
ORGE_d83f13f4712108effc44,VETSUN INTERNATIONAL,private,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,1462,1434,0
ORGE_d84a977e67f2c21bf60e,Société les Escargots de Mateur,private,1,0.0,0.010160049136038119,0.21674876847290642,1,0.0,50,45,0
ORGE_d85bbb3b0b893bb39ca7,Maison Selvador Sami Slim,private,1,0.0,0.003091481017962863,0.1791044776119403,1,0.0,48,43,0
ORGE_d86513f38f017829fabf,TEC MMP,private,1,0.0,0.5000000000000001,0.5714285714285714,1,0.0,409,384,0
ORGE_d8c6e46ebb03d53f39b8,c- Etablissement des liens avec les associations similaires en Tunisie et à l'étranger,private,1,0.0,0.0040703435276344254,0.1442457008109507,1,0.0,10,10,1
ORGE_d8ce5709d43a5c034cda,Société TOWC,private,1,0.0,0.7071067811865474,0.6666666666666666,1,0.0,1212,1185,0
ORGE_d8d9c6c3a360a2a96520,CAC,private,2,30.0,0.4487271698239033,0.4482758620689655,1,0.0,341,317,0
ORGE_d8f8e47d1127fc2d7be0,Société ABID de service Agricoles,private,1,0.0,0.004687352203883009,0.14788607818857244,1,0.0,81,10,1
ORGE_d9122c46ff76e67e286a,Société Luxor cosmétique,private,1,0.0,1.0,1.0,1,0.0,2500,2472,0
ORGE_d932f96e44087c077ca7,QUINCAILLERIE A2S,private,1,0.0,1.0,1.0,1,0.0,2501,2473,0
ORGE_d9650e2c267ed9d6d6f5,Société Tunisienne d'Assainissement et des Services Pétroliers,private,1,0.0,0.7071067811865476,0.6666666666666666,1,0.0,1959,1931,0
ORGE_d96850c514e899874c02,HOLDING MARBRE COMPANY,private,1,0.0,0.2764714375997667,0.5,1,0.0,13,12,0
ORGE_d96bebf40d833c0825dc,AREX,private,1,0.0,1.0,1.0,1,0.0,2502,2474,0
ORGE_d96cc034643ad07de535,Société Tunis E Viandes,private,1,0.0,1.0,1.0,1,0.0,2503,2475,0
ORGE_d9b19f961cdd5a09c585,Immobilière RAMA,private,1,0.0,0.004209944642064818,0.144312100811324,1,0.0,10,10,1
ORGE_d9b3eaaa9f94d366d600,SOCIETE LIRA IMMOBILIERE,private,1,0.0,1.0,1.0,1,0.0,2504,2476,0
ORGE_d9d8fbc40111de4713b2,Société Dattes et Fruits Hadj Salem,private,1,0.0,0.00018766440317554748,0.12075689729885887,1,0.0,43,10,1
ORGE_d9dce7ed85fa9d0f42d3,Société des Industries de Tissage SINTISS,private,1,0.0,1.0,1.0,1,0.0,2505,2477,0
ORGE_d9dddf1aa933de123420,Société NOVATRADE,private,1,0.0,0.49999999999999983,0.5714285714285714,1,0.0,1843,1815,0
ORGE_da08c5c6c195736b1ffa,HELIX S,private,1,0.0,0.0007438404140020242,0.13220875065893517,1,0.0,47,10,1
ORGE_da24f64399cb937e651a,Société Engeneering Electronique Médicale 2000,private,1,0.0,1.0,1.0,1,0.0,2506,2478,0
ORGE_da3bd582c955227065e6,SYNDIC LUXOR,private,1,0.0,1.0,1.0,1,0.0,2507,2479,0
ORGE_da3dbe993a5398f59c4f,AFREN DISTRIBUTION,private,1,0.0,1.0,1.0,1,0.0,2508,2480,0
