strategy,graph,scope,replicate,removed,f,S,mean_other,components
degree_recalc,configuration,lcc,8,234,0.12006157003591586,0.00513083632632119,1.5757855822550833,1083
degree_recalc,configuration,lcc,8,253,0.1298101590559261,0.00513083632632119,1.5053571428571428,1121
degree_recalc,configuration,lcc,8,273,0.1400718317085685,0.0035915854284248334,1.4462738301559792,1155
degree_recalc,configuration,lcc,8,292,0.14982042072857876,0.0035915854284248334,1.4066496163682864,1174
degree_recalc,configuration,lcc,8,312,0.16008209338122115,0.0035915854284248334,1.366303436714166,1194
degree_recalc,configuration,lcc,8,331,0.1698306824012314,0.0035915854284248334,1.3303055326176714,1212
degree_recalc,configuration,lcc,8,351,0.18009235505387378,0.002052334530528476,1.2948822095857027,1232
degree_recalc,configuration,lcc,8,370,0.18984094407388405,0.002052334530528476,1.2620192307692308,1249
degree_recalc,configuration,lcc,8,390,0.20010261672652643,0.002052334530528476,1.2273086029992106,1268
degree_recalc,configuration,lcc,8,409,0.20985120574653668,0.0015392508978963571,1.1961089494163424,1286
degree_recalc,configuration,lcc,8,429,0.22011287839917906,0.001026167265264238,1.1813229571984436,1286
degree_recalc,configuration,lcc,8,448,0.22986146741918934,0.001026167265264238,1.1665369649805448,1286
degree_recalc,configuration,lcc,8,468,0.24012314007183172,0.001026167265264238,1.1509727626459143,1286
degree_recalc,configuration,lcc,8,487,0.24987172909184197,0.001026167265264238,1.1361867704280155,1286
degree_recalc,configuration,lcc,8,507,0.26013340174448435,0.001026167265264238,1.1206225680933852,1286
degree_recalc,configuration,lcc,8,526,0.2698819907644946,0.001026167265264238,1.1058365758754864,1286
degree_recalc,configuration,lcc,8,546,0.280143663417137,0.001026167265264238,1.091121495327103,1285
degree_recalc,configuration,lcc,8,565,0.2898922524371473,0.001026167265264238,1.0771628994544038,1284
degree_recalc,configuration,lcc,8,585,0.3001539250897896,0.001026167265264238,1.0615744349181606,1284
degree_recalc,configuration,lcc,8,604,0.3099025141097999,0.001026167265264238,1.047581903276131,1283
degree_recalc,configuration,lcc,8,624,0.3201641867624423,0.001026167265264238,1.03198127925117,1283
degree_recalc,configuration,lcc,8,643,0.32991277578245254,0.001026167265264238,1.0171606864274572,1283
degree_recalc,configuration,lcc,8,663,0.3401744484350949,0.001026167265264238,1.003125,1281
degree_recalc,configuration,lcc,8,682,0.34992303745510517,0.000513083632632119,1.0,1267
degree_recalc,configuration,lcc,8,702,0.36018471010774755,0.000513083632632119,1.0,1247
degree_recalc,configuration,lcc,8,721,0.3699332991277578,0.000513083632632119,1.0,1228
degree_recalc,configuration,lcc,8,741,0.3801949717804002,0.000513083632632119,1.0,1208
degree_recalc,configuration,lcc,8,760,0.3899435608004105,0.000513083632632119,1.0,1189
degree_recalc,configuration,lcc,8,780,0.40020523345305287,0.000513083632632119,1.0,1169
degree_recalc,configuration,lcc,8,799,0.4099538224730631,0.000513083632632119,1.0,1150
degree_recalc,configuration,lcc,8,819,0.4202154951257055,0.000513083632632119,1.0,1130
degree_recalc,configuration,lcc,8,838,0.42996408414571574,0.000513083632632119,1.0,1111
degree_recalc,configuration,lcc,8,858,0.4402257567983581,0.000513083632632119,1.0,1091
degree_recalc,configuration,lcc,8,877,0.44997434581836837,0.000513083632632119,1.0,1072
degree_recalc,configuration,lcc,8,897,0.46023601847101075,0.000513083632632119,1.0,1052
degree_recalc,configuration,lcc,8,916,0.46998460749102106,0.000513083632632119,1.0,1033
degree_recalc,configuration,lcc,8,936,0.48024628014366344,0.000513083632632119,1.0,1013
degree_recalc,configuration,lcc,8,955,0.4899948691636737,0.000513083632632119,1.0,994
degree_recalc,configuration,lcc,8,974,0.49974345818368393,0.000513083632632119,1.0,975
degree_recalc,configuration,lcc,8,994,0.5100051308363264,0.000513083632632119,1.0,955
degree_recalc,configuration,lcc,8,1013,0.5197537198563366,0.000513083632632119,1.0,936
degree_recalc,configuration,lcc,8,1033,0.530015392508979,0.000513083632632119,1.0,916
degree_recalc,configuration,lcc,8,1052,0.5397639815289892,0.000513083632632119,1.0,897
degree_recalc,configuration,lcc,8,1072,0.5500256541816316,0.000513083632632119,1.0,877
degree_recalc,configuration,lcc,8,1091,0.5597742432016418,0.000513083632632119,1.0,858
degree_recalc,configuration,lcc,8,1111,0.5700359158542843,0.000513083632632119,1.0,838
degree_recalc,configuration,lcc,8,1130,0.5797845048742946,0.000513083632632119,1.0,819
degree_recalc,configuration,lcc,8,1150,0.5900461775269369,0.000513083632632119,1.0,799
degree_recalc,configuration,lcc,8,1169,0.5997947665469472,0.000513083632632119,1.0,780
degree_recalc,configuration,lcc,8,1189,0.6100564391995895,0.000513083632632119,1.0,760
degree_recalc,configuration,lcc,8,1208,0.6198050282195998,0.000513083632632119,1.0,741
degree_recalc,configuration,lcc,8,1228,0.6300667008722421,0.000513083632632119,1.0,721
degree_recalc,configuration,lcc,8,1247,0.6398152898922524,0.000513083632632119,1.0,702
degree_recalc,configuration,lcc,8,1267,0.6500769625448948,0.000513083632632119,1.0,682
degree_recalc,configuration,lcc,8,1286,0.6598255515649051,0.000513083632632119,1.0,663
degree_recalc,configuration,lcc,8,1306,0.6700872242175474,0.000513083632632119,1.0,643
degree_recalc,configuration,lcc,8,1325,0.6798358132375577,0.000513083632632119,1.0,624
degree_recalc,configuration,lcc,8,1345,0.6900974858902001,0.000513083632632119,1.0,604
degree_recalc,configuration,lcc,8,1364,0.6998460749102103,0.000513083632632119,1.0,585
degree_recalc,configuration,lcc,8,1384,0.7101077475628528,0.000513083632632119,1.0,565
degree_recalc,configuration,lcc,8,1403,0.719856336582863,0.000513083632632119,1.0,546
degree_recalc,configuration,lcc,8,1423,0.7301180092355054,0.000513083632632119,1.0,526
degree_recalc,configuration,lcc,8,1442,0.7398665982555156,0.000513083632632119,1.0,507
degree_recalc,configuration,lcc,8,1462,0.750128270908158,0.000513083632632119,1.0,487
degree_recalc,configuration,lcc,8,1481,0.7598768599281683,0.000513083632632119,1.0,468
degree_recalc,configuration,lcc,8,1501,0.7701385325808107,0.000513083632632119,1.0,448
degree_recalc,configuration,lcc,8,1520,0.779887121600821,0.000513083632632119,1.0,429
degree_recalc,configuration,lcc,8,1540,0.7901487942534633,0.000513083632632119,1.0,409
degree_recalc,configuration,lcc,8,1559,0.7998973832734736,0.000513083632632119,1.0,390
degree_recalc,configuration,lcc,8,1579,0.8101590559261159,0.000513083632632119,1.0,370
degree_recalc,configuration,lcc,8,1598,0.8199076449461262,0.000513083632632119,1.0,351
degree_recalc,configuration,lcc,8,1618,0.8301693175987686,0.000513083632632119,1.0,331
degree_recalc,configuration,lcc,8,1637,0.8399179066187789,0.000513083632632119,1.0,312
degree_recalc,configuration,lcc,8,1657,0.8501795792714213,0.000513083632632119,1.0,292
degree_recalc,configuration,lcc,8,1676,0.8599281682914315,0.000513083632632119,1.0,273
degree_recalc,configuration,lcc,8,1696,0.8701898409440739,0.000513083632632119,1.0,253
degree_recalc,configuration,lcc,8,1715,0.8799384299640841,0.000513083632632119,1.0,234
degree_recalc,configuration,lcc,8,1735,0.8902001026167266,0.000513083632632119,1.0,214
degree_recalc,configuration,lcc,8,1754,0.8999486916367367,0.000513083632632119,1.0,195
degree_recalc,configuration,lcc,8,1774,0.9102103642893792,0.000513083632632119,1.0,175
degree_recalc,configuration,lcc,8,1793,0.9199589533093895,0.000513083632632119,1.0,156
degree_recalc,configuration,lcc,8,1813,0.9302206259620318,0.000513083632632119,1.0,136
degree_recalc,configuration,lcc,8,1832,0.9399692149820421,0.000513083632632119,1.0,117
degree_recalc,configuration,lcc,8,1852,0.9502308876346844,0.000513083632632119,1.0,97
degree_recalc,configuration,lcc,8,1871,0.9599794766546947,0.000513083632632119,1.0,78
degree_recalc,configuration,lcc,8,1891,0.9702411493073371,0.000513083632632119,1.0,58
degree_recalc,configuration,lcc,8,1910,0.9799897383273474,0.000513083632632119,1.0,39
degree_recalc,configuration,lcc,8,1930,0.9902514109799897,0.000513083632632119,1.0,19
degree_recalc,configuration,lcc,8,1949,1.0,0.0,0.0,0
betweenness_recalc,configuration,lcc,8,0,0.0,1.0,0.0,1
betweenness_recalc,configuration,lcc,8,19,0.009748589020010261,0.7947665469471524,1.5875,241
betweenness_recalc,configuration,lcc,8,39,0.020010261672652643,0.6870189840944074,1.6361031518624642,350
betweenness_recalc,configuration,lcc,8,58,0.029758850692662903,0.5726013340174448,1.8496420047732698,420
betweenness_recalc,configuration,lcc,8,78,0.04002052334530529,0.39610056439199587,2.3234672304439745,474
betweenness_recalc,configuration,lcc,8,97,0.049769112365315546,0.10569522832221652,3.0998116760828625,532
betweenness_recalc,configuration,lcc,8,117,0.06003078501795793,0.03694202154951257,2.9679595278246205,594
betweenness_recalc,configuration,lcc,8,136,0.06977937403796819,0.017957927142124165,2.677710843373494,665
betweenness_recalc,configuration,lcc,8,156,0.08004104669061057,0.011800923550538737,2.395128552097429,740
betweenness_recalc,configuration,lcc,8,175,0.08978963571062083,0.008722421754746024,2.2156368221941993,794
betweenness_recalc,configuration,lcc,8,195,0.10005130836326322,0.0061570035915854285,2.0022988505747126,871
betweenness_recalc,configuration,lcc,8,214,0.10979989738327348,0.004617752693689072,1.8801742919389979,919
betweenness_recalc,configuration,lcc,8,234,0.12006157003591586,0.0035915854284248334,1.7754677754677755,963
betweenness_recalc,configuration,lcc,8,253,0.1298101590559261,0.0030785017957927143,1.6732673267326732,1011
betweenness_recalc,configuration,lcc,8,273,0.1400718317085685,0.0030785017957927143,1.5844402277039848,1055
betweenness_recalc,configuration,lcc,8,292,0.14982042072857876,0.002565418163160595,1.5114364135407137,1094
betweenness_recalc,configuration,lcc,8,312,0.16008209338122115,0.002052334530528476,1.4502664298401422,1127
betweenness_recalc,configuration,lcc,8,331,0.1698306824012314,0.002052334530528476,1.3913793103448275,1161
betweenness_recalc,configuration,lcc,8,351,0.18009235505387378,0.002052334530528476,1.3554421768707483,1177
betweenness_recalc,configuration,lcc,8,370,0.18984094407388405,0.0015392508978963571,1.3221476510067114,1193
betweenness_recalc,configuration,lcc,8,390,0.20010261672652643,0.0015392508978963571,1.283828382838284,1213
betweenness_recalc,configuration,lcc,8,409,0.20985120574653668,0.0015392508978963571,1.248578391551584,1232
betweenness_recalc,configuration,lcc,8,429,0.22011287839917906,0.0015392508978963571,1.2126298960831334,1252
betweenness_recalc,configuration,lcc,8,448,0.22986146741918934,0.001026167265264238,1.1887390959555908,1262
betweenness_recalc,configuration,lcc,8,468,0.24012314007183172,0.001026167265264238,1.186046511627907,1248
betweenness_recalc,configuration,lcc,8,487,0.24987172909184197,0.001026167265264238,1.1821862348178138,1236
betweenness_recalc,configuration,lcc,8,507,0.26013340174448435,0.001026167265264238,1.1842105263157894,1217
betweenness_recalc,configuration,lcc,8,526,0.2698819907644946,0.001026167265264238,1.1812136325852036,1204
betweenness_recalc,configuration,lcc,8,546,0.280143663417137,0.001026167265264238,1.1802864363942713,1188
betweenness_recalc,configuration,lcc,8,565,0.2898922524371473,0.001026167265264238,1.1771720613287904,1175
betweenness_recalc,configuration,lcc,8,585,0.3001539250897896,0.001026167265264238,1.1721170395869192,1163
betweenness_recalc,configuration,lcc,8,604,0.3099025141097999,0.001026167265264238,1.1719022687609075,1147
betweenness_recalc,configuration,lcc,8,624,0.3201641867624423,0.001026167265264238,1.1687279151943464,1133
betweenness_recalc,configuration,lcc,8,643,0.32991277578245254,0.001026167265264238,1.16532618409294,1120
betweenness_recalc,configuration,lcc,8,663,0.3401744484350949,0.001026167265264238,1.1651542649727769,1103
betweenness_recalc,configuration,lcc,8,682,0.34992303745510517,0.001026167265264238,1.1658986175115207,1086
betweenness_recalc,configuration,lcc,8,702,0.36018471010774755,0.001026167265264238,1.1624649859943978,1072
betweenness_recalc,configuration,lcc,8,721,0.3699332991277578,0.001026167265264238,1.1598864711447492,1058
betweenness_recalc,configuration,lcc,8,741,0.3801949717804002,0.001026167265264238,1.1573896353166986,1043
betweenness_recalc,configuration,lcc,8,760,0.3899435608004105,0.001026167265264238,1.15354713313897,1030
betweenness_recalc,configuration,lcc,8,780,0.40020523345305287,0.001026167265264238,1.1543026706231454,1012
betweenness_recalc,configuration,lcc,8,799,0.4099538224730631,0.001026167265264238,1.1537688442211056,996
betweenness_recalc,configuration,lcc,8,819,0.4202154951257055,0.001026167265264238,1.1521961184882534,980
betweenness_recalc,configuration,lcc,8,838,0.42996408414571574,0.001026167265264238,1.1480331262939958,967
betweenness_recalc,configuration,lcc,8,858,0.4402257567983581,0.001026167265264238,1.1463157894736842,951
betweenness_recalc,configuration,lcc,8,877,0.44997434581836837,0.001026167265264238,1.1468381564844587,934
betweenness_recalc,configuration,lcc,8,897,0.46023601847101075,0.001026167265264238,1.1450381679389312,918
betweenness_recalc,configuration,lcc,8,916,0.46998460749102106,0.001026167265264238,1.1392265193370166,906
betweenness_recalc,configuration,lcc,8,936,0.48024628014366344,0.001026167265264238,1.1346801346801347,892
betweenness_recalc,configuration,lcc,8,955,0.4899948691636737,0.001026167265264238,1.1337142857142857,876
betweenness_recalc,configuration,lcc,8,974,0.49974345818368393,0.001026167265264238,1.1327124563445867,860
betweenness_recalc,configuration,lcc,8,994,0.5100051308363264,0.001026167265264238,1.1291469194312795,845
betweenness_recalc,configuration,lcc,8,1013,0.5197537198563366,0.001026167265264238,1.1280193236714975,829
betweenness_recalc,configuration,lcc,8,1033,0.530015392508979,0.001026167265264238,1.1242312423124232,814
betweenness_recalc,configuration,lcc,8,1052,0.5397639815289892,0.001026167265264238,1.1201501877346682,800
betweenness_recalc,configuration,lcc,8,1072,0.5500256541816316,0.001026167265264238,1.120358514724712,782
betweenness_recalc,configuration,lcc,8,1091,0.5597742432016418,0.001026167265264238,1.1174934725848564,767
betweenness_recalc,configuration,lcc,8,1111,0.5700359158542843,0.001026167265264238,1.116154873164219,750
betweenness_recalc,configuration,lcc,8,1130,0.5797845048742946,0.001026167265264238,1.1115646258503402,736
betweenness_recalc,configuration,lcc,8,1150,0.5900461775269369,0.001026167265264238,1.1115760111576012,718
betweenness_recalc,configuration,lcc,8,1169,0.5997947665469472,0.001026167265264238,1.109843081312411,702
betweenness_recalc,configuration,lcc,8,1189,0.6100564391995895,0.001026167265264238,1.109809663250366,684
betweenness_recalc,configuration,lcc,8,1208,0.6198050282195998,0.001026167265264238,1.1029850746268657,671
betweenness_recalc,configuration,lcc,8,1228,0.6300667008722421,0.001026167265264238,1.101071975497703,654
betweenness_recalc,configuration,lcc,8,1247,0.6398152898922524,0.001026167265264238,1.09717868338558,639
betweenness_recalc,configuration,lcc,8,1267,0.6500769625448948,0.001026167265264238,1.0950080515297906,622
betweenness_recalc,configuration,lcc,8,1286,0.6598255515649051,0.001026167265264238,1.0925619834710745,606
betweenness_recalc,configuration,lcc,8,1306,0.6700872242175474,0.001026167265264238,1.0882852292020373,590
betweenness_recalc,configuration,lcc,8,1325,0.6798358132375577,0.001026167265264238,1.0893169877408055,572
betweenness_recalc,configuration,lcc,8,1345,0.6900974858902001,0.001026167265264238,1.0925589836660616,552
