vertex.id,node_id,label,node_type
4320,PERSON_KHALFALAH_MOHAMED,MOHAMED KHALFALLAH,PERSON
4321,CO_GLOBE,SOCIETE GLOBE,ORG
4322,CO_DELTA_CUISINE,DELTA CUISINE,ORG
4323,CO_PLAST_PACK,PLAST PACK,ORG
4324,CO_N_TRAINING,N TRAINING,ORG
4325,CO_SAES_PLUS,SAES PLUS,ORG
4326,PERSON_JMAL_ANIS,ANIS JMAL,PERSON
4327,CO_JMAL_INOX,JMAL INOX,ORG
4328,ORGMENTION_SMART HOST,SMART HOST,ORG
4329,CO_NOUR_EL_FOUNOUN,NOUR EL-FOUNOUN,ORG
4330,PERSON_KALEL_EMNA,EMNA KALLEL,PERSON
4331,CO_EL_MANAR,EL MANAR,ORG
4332,PERSON_MOALA_SLIM,SLIM MOALLA,PERSON
4333,CO_GESCO,SOCIETE GESCO,ORG
4334,CO_GRAND_MARBRE_SUD,GRAND MARBRE DE SUD,ORG
4335,PERSON_ZARIAT_MOEZ,MOEZ ZARIAT,PERSON
4336,PERSON_HAMAMI_LATIFA,LATIFA HAMMAMI,PERSON
4337,CO_UTICA_FILMS,SOCIETE UTICA FILMS,ORG
4338,PERSON_CHAABOUNI_YAHIA,YAHIA CHAABOUNI,PERSON
4339,PERSON_ZRIBI_AMEUR,AMEUR ZRIBI,PERSON
4340,CO_ANIS,SOCIETE ANIS,ORG
4341,PERSON_SELAMI_SAMIA_KAMOUN,SAMIA KAMMOUN SELLAMI,PERSON
4342,CO_CIVILE_IMMOBILIERE_IBN_ZOHR,SOCIETE CIVILE IMMOBILIERE IBN ZOHR,ORG
4343,PERSON_FRADI_MOURAD,MOURAD FRADI,PERSON
4344,CO_ONE_TECH_MOBILE,ONE TECH MOBILE,ORG
4345,PERSON_HAROUNI_ABDELKARIM,ABDELKARIM HAROUNI,PERSON
4346,CO_ENNEJMA_SERVICES_EQUIPEMENTS,ENNEJMA SERVICES ET EQUIPEMENTS,ORG
4347,PERSON_ZOUARI_ZIED,ZIED ZOUARI,PERSON
4348,CO_STORE_DECORE,STORE ET DECORE,ORG
4349,PERSON_ABASI_KHALED,KHALED ABASSI,PERSON
4350,CO_KARLATEX,KARLATEX,ORG
4351,PERSON_KAMOUN_HOUDA_DALEL_CHAABOUNI,HOUDA DALEL CHAABOUNI KAMMOUN,PERSON
4352,CO_CONSOLIS_ENGINEERING_SERVICES_TUNISIA,CONSOLIS ENGINEERING SERVICES TUNISIA,ORG
4353,PERSON_SASI_CHEBIL,CHEBIL SASSI,PERSON
4354,CO_DEUX_FRERES_MARBRE,DEUX FRERES DE MARBRE,ORG
4355,CO_JM_TRADING,JM TRADING,ORG
4356,PERSON_SASI_SADOK,SADOK SASSI,PERSON
4357,CO_ETHICALL_CENTER,ETHICALL CENTER,ORG
4358,PERSON_BENAHMED_CHIHEB,CHIHEB BEN-AHMED,PERSON
4359,PERSON_BENKHALIFA_RIADH,RIADH BEN-KHALIFA,PERSON
4360,CO_LOUKILCOM_TUNISIE,LOUKILCOM TUNISIE,ORG
4361,PERSON_BOUALI_NOUREDINE,NOUREDDINE BOU-ALI,PERSON
4362,PERSON_LETAIEF_MEHDI,MEHDI LETAIEF,PERSON
4363,CO_EL_MEHDI_MATERIAUX_CONSTRUCTION_SOMACO,EL MEHDI DE MATERIAUX DE CONSTRUCTION SOMACO,ORG
4364,PERSON_LETAIF_ABDERAOUF,ABDERRAOUF LETAIF,PERSON
4365,PERSON_AREM_WALID,WALID AREM,PERSON
4366,CO_MY_CAR,MY CAR,ORG
4367,PERSON_TRIKI_LEILA,LEILA TRIKI,PERSON
4368,CO_ELKHOLD_TRAVAUX_PUBLICS_SKTP,ELKHOLD DE TRAVAUX PUBLICS SKTP,ORG
4369,PERSON_KILANI_FETHI,FETHI KILANI,PERSON
4370,CO_INTERNATIONAL_PRESS_AGENCY,SOCIETE INTERNATIONAL PRESS AGENCY IPA,ORG
4371,CO_GENERAL_DISTRIBUTION,SOCIETE GENERAL DISTRIBUTION,ORG
4372,PERSON_AJLANI_LASAAD,LASSAAD AJLANI,PERSON
4373,CO_FERTEX,FERTEX,ORG
4374,PERSON_SELAMI_KARIM,KARIM SELLAMI,PERSON
4375,CO_NOUR_CHARCOAL_COMPANY,NOUR CHARCOAL COMPANY,ORG
4376,CO_BMW_TRADING,BMW TRADING,ORG
4377,PERSON_DRIS_HANEN,HANEN DRISS,PERSON
4378,CO_MAGA,MAGA,ORG
4379,PERSON_CHABCHOUB_SALMA,SALMA CHABCHOUB,PERSON
4380,CO_ESSEYAHA,ESSEYAHA,ORG
4381,PERSON_RIGAUDY_OLIVIER,OLIVIER RIGAUDY,PERSON
4382,CO_TELEPERFORMANCE_FRANCE_FRANCE,TELEPERFORMANCE FRANCE FRANCE,ORG
4383,PERSON_MBAREK_RACHID,RACHID MBAREK,PERSON
4384,ORG_ASSOCIATION_TUNISIENNE_AMOUREUX_MUSIQUE,ASSOCIATION TUNISIENNE DES AMOUREUX DE LA MUSIQUE,ORG
4385,PERSON_BENAMOR_MAHER,MAHER BEN-AMOR,PERSON
4386,PERSON_DRIS_SLAH,SLAH DRISS,PERSON
4387,CO_FACE_PRO,FACE PRO,ORG
4388,PERSON_MAMI_HICHEM,HICHEM MAMMI,PERSON
4389,CO_MYFA_CONSULTING,MYFA CONSULTING,ORG
4390,PERSON_PERTOLDI_ELIGIO,ELIGIO PERTOLDI,PERSON
4391,CO_ASTRA_ITALIA,ASTRA ITALIA,ORG
4392,CO_INTERNATIONAL_COMPANY_OF_SERVICE_AND_CONSULTING,INTERNATIONAL COMPANY OF SERVICE AND CONSULTING,ORG
4393,ORGMENTION_Société Kasso pour le Commerce et l'Industrie S.A,Société Kasso pour le Commerce et l'Industrie S.A,ORG
4394,PERSON_AMOUS_MOHAMED_HEDI,MOHAMED HEDI AMOUS,PERSON
4395,CO_POLYBAT,SOCIETE POLYBAT,ORG
4396,PERSON_HAMROUNI_FATMA,FATMA HAMROUNI,PERSON
4397,CO_MARSA_FOOT_ACADEMY,MARSA FOOT ACADEMY,ORG
4398,PERSON_YATZIMIRSKY_NICOLAS,NICOLAS YATZIMIRSKY,PERSON
4399,CO_RESIDENCE_AMILCAR,RESIDENCE AMILCAR,ORG
4400,PERSON_WICIK_EWA,EWA WICIK,PERSON
4401,PERSON_JENAYAH_OTHMAN,OTHMAN JENAYAH,PERSON
4402,PERSON_BOURAOUI_ANIS,ANIS BOURAOUI,PERSON
4403,PERSON_HAMZA_RAFAA,RAFAA HAMZA,PERSON
4404,CO_TAVTOS,TAVTOS,ORG
4405,CO_BEZEMA_TUNISIE,BEZEMA TUNISIE,ORG
4406,PERSON_HADJI_FAYCEL,FAYCEL HADJI,PERSON
4407,CO_HADJI_PALM_TEX,HADJI PALM TEX,ORG
4408,PERSON_KHECHINE_FAOUZIA,FAOUZIA KHECHINE,PERSON
4409,CO_TOURISME_ACTIONS,SOCIETE TOURISME ET ACTIONS,ORG
4410,PERSON_CHARFI_KHALIL,KHALIL CHARFI,PERSON
4411,CO_MICRONET,MICRONET,ORG
4412,CO_ABIDTEX,ABIDTEX,ORG
4413,CO_SNACKS_TUNISIA,SNACKS TUNISIA,ORG
4414,PERSON_NACEF_HAITHEM,HAITHEM NACEF,PERSON
4415,CO_NATURALYA,SOCIETE NATURALYA,ORG
4416,PERSON_HAMROUNI_HASEN_BENIBRAHIM,HASEN BEN-IBRAHIM HAMROUNI,PERSON
4417,CO_GRIFFE,LA GRIFFE,ORG
4418,PERSON_MAAMOURI_KACEM,KACEM MAAMOURI,PERSON
4419,CO_BTE_SICAR,BTE SICAR,ORG
4420,PERSON_KHECHINE_MOHAMED_MONCEF,MOHAMED MONCEF KHECHINE,PERSON
4421,CO_GEOLOGICAL_SOLUTIONS,GEOLOGICAL SOLUTIONS,ORG
4422,PERSON_CHTA_MALEK,MALEK CHTA,PERSON
4423,CO_TANNERIE_NORD,TANNERIE DU NORD,ORG
4424,PERSON_CHTA_MOHAMED_IMED_MALEK,MOHAMED IMED MALEK CHTA,PERSON
4425,PERSON_LOUDHABACHI_ANOUAR,ANOUAR LOUDHABACHI,PERSON
4426,CO_AFRIQUE_ACIER,SOCIETE AFRIQUE ACIER,ORG
4427,PERSON_KAROUI_YASINE,YASSINE KAROUI,PERSON
4428,CO_INTONACO_ITALIANO,INTONACO ITALIANO,ORG
4429,CO_ELZAHRA_TRADE,SOCIETE ELZAHRA TRADE,ORG
4430,PERSON_TRIKI_MOHAMED_ADEL,MOHAMED ADEL TRIKI,PERSON
4431,CO_NORD_IMPORT_EXPORT,NORD IMPORT ET EXPORT,ORG
4432,PERSON_HAMAMI_CHAFIK,CHAFIK HAMMAMI,PERSON
4433,CO_DACCESSOIRES_CUISINE_DEQUIPEMENT_DERIVES_ACCESS,SOCIETE DACCESSOIRES DE CUISINE DEQUIPEMENT ET DERIVES ACCESS,ORG
4434,PERSON_TRIGUI_HICHEM,HICHEM TRIGUI,PERSON
4435,PERSON_SLAMA_AYMEN,AYMEN SLAMA,PERSON
4436,CO_EL_ANDALOUS_QUINCAILLERIE,EL ANDALOUS QUINCAILLERIE,ORG
4437,PERSON_BOURICHA_MOHAMED_BENHASEN,MOHAMED BEN-HASSEN BOURICHA,PERSON
4438,CO_MOSHI,MOSHI,ORG
4439,PERSON_CAULET_OLIVIER,OLIVIER CAULET,PERSON
4440,PERSON_GTARI_YOUSEF,YOUSSEF GTARI,PERSON
4441,PERSON_TLEMCANI_ZIED,ZIED TLEMCANI,PERSON
4442,CO_BITAKA,BITAKA,ORG
4443,PERSON_BAHRI_KHEMAIS,KHEMAIS BAHRI,PERSON
4444,CO_BARHI_GROUP_HOLDING,BARHI GROUP HOLDING,ORG
4445,PERSON_BOURGUIBA_MOHAMED,MOHAMED BOURGUIBA,PERSON
4446,CO_PROCHIDIA,PROCHIDIA,ORG
4447,CO_DELTA_DISTRIBUTION,DELTA DISTRIBUTION,ORG
4448,PERSON_ELOUEKES_MOHAMED,MOHAMED EL-OUEKES,PERSON
4449,CO_ITALO_TUNISIENNE_PRODUITS_ALIMENTAIRES,SOCIETE ITALO TUNISIENNE DES PRODUITS ALIMENTAIRES,ORG
4450,CO_LOR_LIQUIDE_DHUILE_DOLIVE,SOCIETE LOR LIQUIDE DHUILE DOLIVE,ORG
4451,PERSON_SASI_NOUREDINE,NOUREDDINE SASSI,PERSON
4452,CO_FROMAGERIE_AMEN,FROMAGERIE AMEN,ORG
4453,PERSON_LARIBI_SAMIR,SAMIR LARIBI,PERSON
4454,CO_SOTUPA,SOTUPA,ORG
4455,PERSON_ZOUARI_WALID,WALID ZOUARI,PERSON
4456,CO_AS_INTERMED,AS INTERMED,ORG
4457,CO_GREEN_MARBLE,GREEN MARBLE,ORG
4458,PERSON_BENKHALED_KAREM,KAREM BEN-KHALED,PERSON
4459,CO_GERMAN_GEOCONSULTANTS_GROUP_TUNISIE,GERMAN GEOCONSULTANTS GROUP TUNISIE,ORG
4460,PERSON_KAMOUN_SALEM_BENHASEN_BENALI,SALEM BEN-HASSEN BEN-ALI KAMMOUN,PERSON
4461,CO_TUNISO_LYBIENNE_D_ETUDES,SOCIETE TUNISO LYBIENNE D'ETUDES,ORG
4462,PERSON_ZOUARI_LOTFI,LOTFI ZOUARI,PERSON
4463,CO_BREAK_TIME,BREAK TIME,ORG
4464,CO_AROUA_PRODUITS_AGRICOLES,SOCIETE AROUA DES PRODUITS AGRICOLES,ORG
4465,ORGMENTION_Société d'Engrais et de Produits Chimiques de Mégrine S.E.P.,Société d'Engrais et de Produits Chimiques de Mégrine S.E.P.C.M,ORG
4466,PERSON_ATIA_MOHAMED_NEJIB,MOHAMED NEJIB ATTIA,PERSON
4467,CO_MAGHREB_FOOD,SOCIETE MAGHREB FOOD,ORG
4468,CO_CHAHIA,SOCIETE CHAHIA,ORG
4469,PERSON_ABDENADHER_TAREK,TAREK ABDENNADHER,PERSON
4470,CO_FULLA,FULLA,ORG
4471,CO_POLY_SOFT,SOCIETE POLY SOFT,ORG
4472,PERSON_HAMAMI_IMEN,IMEN HAMMAMI,PERSON
4473,CO_EMNA_STAR,EMNA STAR,ORG
4474,PERSON_MAAROUF_RAOUF,RAOUF MAAROUF,PERSON
4475,CO_POLY_SIEGES,POLY SIEGES,ORG
4476,PERSON_MAAROUF_FAOUZI,FAOUZI MAAROUF,PERSON
4477,PERSON_MAAROUF_FERIEL,FERIEL MAAROUF,PERSON
4478,CO_CHO_COMPANY,CHO COMPANY,ORG
4479,CO_HOLDING_COMPANY_FOR_PETROLEUM_AND_SAFETY_EQUIPMENT_HOCPESE,SOCIETE HOLDING COMPANY FOR PETROLEUM AND SAFETY EQUIPMENT HOCPESE,ORG
4480,PERSON_BENMAHMOUD_WASIM,WASSIM BEN-MAHMOUD,PERSON
4481,ORG_ASSOCIATION_POUR_SAUVEGARDE_DEVELOPPEMENT_FORET_GAMMARTH_MAR,ASSOCIATION POUR LA SAUVEGARDE ET LE DEVELOPPEMENT DE LA FORET DE GAMMARTH LA MARSA,ORG
4482,PERSON_BOUSAYENE_MEHREZ,MEHREZ BOUSSAYENE,PERSON
4483,PERSON_HADAD_SAMI,SAMI HADDAD,PERSON
4484,PERSON_BOUZAYENE_DHIA_LOUIS_FRIDON,DHIA LOUIS FRIDON BOUZAYENE,PERSON
4485,CO_FRESH_FISH,FRESH FISH,ORG
4486,CO_CUBIC_PROD,CUBIC PROD,ORG
4487,PERSON_MANSOUR_MAHMOUD,MAHMOUD MANSOUR,PERSON
4488,CO_AL_BARAKA_BANK,AL BARAKA BANK,ORG
4489,PERSON_FARSI_MOHAMED,MOHAMED FARSI,PERSON
4490,PERSON_MABROUK_RAMI,RAMI MABROUK,PERSON
4491,CO_VENTE_MATERIEL_CONSTRUCTION,SOCIETE VENTE MATERIEL CONSTRUCTION,ORG
4492,PERSON_DOURSIM_MOURIA,MOURIA DOURSIM,PERSON
4493,CO_PLAST_TECH,PLAST TECH,ORG
4494,PERSON_BANANI_AHMED,AHMED BANANI,PERSON
4495,CO_MRM_CONFECTION,MRM CONFECTION,ORG
4496,CO_TECHNIPLAST_INDUSTRIE,TECHNIPLAST INDUSTRIE,ORG
4497,PERSON_BELIL_KAIS,KAIS BELLIL,PERSON
4498,PERSON_CHERIF_AHMED,AHMED CHERIF,PERSON
4499,CO_LACAERO,LACAERO SARL,ORG
4500,PERSON_SELAMI_SANA_TRIKI,SANA TRIKI SELLAMI,PERSON
4501,CO_SOLECO,SOLECO,ORG
4502,CO_AGET_COMMERCE_INTERNATIONAL,AGET DE COMMERCE INTERNATIONAL,ORG
4503,PERSON_CHAFAR_NAOURES,NAOURES CHAFFAR,PERSON
4504,CO_BABOUCHA_VITA,BABOUCHA ET VITA,ORG
4505,CO_SERVICES_AGRICOLES_TEBOULBA,SOCIETE SERVICES AGRICOLES TEBOULBA,ORG
4506,PERSON_TELMOUDI_ABDELKARIM,ABDELKARIM TELMOUDI,PERSON
4507,CO_MAXULA_PRADES_CALL_CENTER,MAXULA PRADES CALL CENTER,ORG
4508,PERSON_ATIA_KHALIL,KHALIL ATTIA,PERSON
4509,CO_GENERALE_PLACEMENT,SOCIETE GENERALE DE PLACEMENT SARL,ORG
4510,CO_GENERAL_DIESEL,GENERAL DIESEL,ORG
4511,PERSON_LORENZO_INGRASCIOTA,INGRASCIOTTA LORENZO,PERSON
4512,CO_ITALIAN_STYLE_MENUISERIE_EN_BOIS,ITALIAN STYLE MENUISERIE EN BOIS,ORG
4513,PERSON_GUIGA_ZIED,ZIED GUIGA,PERSON
4514,CO_HIMILCO_MONETIQUE,HIMILCO MONETIQUE,ORG
4515,PERSON_CASAVECHIA_GIOVANI,GIOVANNI CASAVECCHIA,PERSON
4516,CO_AMERICAN_EFIRD_TUNISIA,AMERICAN & EFIRD TUNISIA,ORG
4517,CO_PROMOTOP,PROMOTOP,ORG
4518,PERSON_HAMANI_ADEL,ADEL HAMANI,PERSON
4519,CO_TRANS_CARGO_LOGISTIQUE,TRANS CARGO LOGISTIQUE,ORG
4520,PERSON_KAMOUN_SLIM_BENSALEM_BENHASEN,SLIM BEN-SALEM BEN-HASSEN KAMMOUN,PERSON
4521,CO_PETRO_CHEMICAL_TRADING_COMPAGNY,PETRO CHEMICAL TRADING COMPAGNY,ORG
4522,PERSON_JEDA_KAMEL,KAMEL JEDDA,PERSON
4523,CO_PUBCO,PUBCO,ORG
4524,PERSON_GARBAA_SALWA,SALWA GARBAA,PERSON
4525,CO_TRICOTEX_ITALIA,TRICOTEX ITALIA,ORG
4526,PERSON_BHIRA_RAFIAA,RAFIAA BHIRA,PERSON
4527,CO_HEXABYTE,HEXABYTE,ORG
4528,PERSON_HIDOUSI_ZEINEB_BHIRA,ZEINEB BHIRA HIDOUSSI,PERSON
4529,PERSON_HIDOUSI_MOUNA,MOUNA HIDOUSSI,PERSON
4530,PERSON_HIDOUSI_HATEM,HATEM HIDOUSSI,PERSON
4531,PERSON_HIDOUSI_NACEUR,NACEUR HIDOUSSI,PERSON
4532,CO_PANOBOIS,PANOBOIS,ORG
4533,PERSON_PIANGIANI_PAOLO,PAOLO PIANGIANNI,PERSON
4534,CO_DOLCE_ITALIA,DOLCE ITALIA,ORG
4535,PERSON_HAMEM_HABIB,HABIB HAMEM,PERSON
4536,CO_NORTH_AMERICAN_PRIVATE_UNIVERSITY,NORTH AMERICAN PRIVATE UNIVERSITY,ORG
4537,PERSON_ABID_CHAFIK,CHAFIK ABID,PERSON
4538,PERSON_ZGHAL_NABIHA_BOUZGUENDA,NABIHA BOUZGUENDA ZGHAL,PERSON
4539,CO_SOUAD_BEN_ARAB_FILS,SOCIETE SOUAD BEN-ARAB ET FILS,ORG
4540,PERSON_BRAHMI_HENDA,HENDA BRAHMI,PERSON
4541,CO_MEDINA_TEXTILE,MEDINA TEXTILE,ORG
4542,PERSON_BRAHMI_SANA,SANA BRAHMI,PERSON
4543,PERSON_ZOUAGHI_RIADH,RIADH ZOUAGHI,PERSON
4544,PERSON_NAMOUCHI_RAMZI,RAMZI NAMMOUCHI,PERSON
4545,CO_NORD_OUEST_MARBRE_SONOMAR,SOCIETE NORD OUEST DU MARBRE SONOMAR,ORG
4546,PERSON_CHLAIFA_ZEINEB,ZEINEB CHLAIFA,PERSON
4547,CO_MASTER_SERRURES,MASTER SERRURES,ORG
4548,PERSON_BASQUIN_NICOLAS,NICOLAS BASQUIN,PERSON
4549,PERSON_REYNAUD_VIRGINIE,VIRGINIE REYNAUD,PERSON
4550,PERSON_KAMOUN_WAEL,WAEL KAMMOUN,PERSON
4551,CO_LAVENIR_COMMERCE_INTERNATIONAL_TOTALEMENT_EXPORTATRICE,SOCIETE LAVENIR DE COMMERCE INTERNATIONAL TOTALEMENT EXPORTATRICE,ORG
4552,PERSON_MNAKRI_MOKHTAR,Mokhtar Mnakri,PERSON
4553,CO_BUSINESS_INTELLIGENCE_FOR_TELECOMMUNICATION,Business Intelligence for Telecommunication,ORG
4554,PERSON_LABIDI_RAMZI,Ramzi Labidi,PERSON
4555,PERSON_KHMAKHEM_ABDESATAR,ABDESSATTAR KHMAKHEM,PERSON
4556,CO_UNIVERSAL_GOMME,UNIVERSAL GOMME,ORG
4557,CO_SINDBAD_DISTRIBUTION,SINDBAD DISTRIBUTION,ORG
4558,CO_PEARL_DESIGN,PEARL DESIGN,ORG
4559,PERSON_TRIKI_HAITHEM,HAITHEM TRIKI,PERSON
4560,CO_CHALLENGE_RENT_A_CAR,SOCIETE CHALLENGE RENT A CAR,ORG
4561,PERSON_JEMLI_HABIB,HABIB JEMLI,PERSON
4562,CO_COMPTOIR_MULTISERVICES_AGRICOLES,COMPTOIR MULTISERVICES AGRICOLES CMA,ORG
4563,PERSON_FAKHFAKH_ELYES,ELYES FAKHFAKH,PERSON
4564,CO_COTREL,COTREL,ORG
4565,CO_NOUVELLE_GENERALE_INDUSTRIELLE_NSGI,NOUVELLE SOCIETE GENERALE INDUSTRIELLE NSGI,ORG
4566,PERSON_JENDOUBI_JEDIDI,JEDIDI JENDOUBI,PERSON
4567,PERSON_CHERIF_MOHAMED_SALAH,MOHAMED SALAH CHERIF,PERSON
4568,CO_CARTHAGO_MOTORS,CARTHAGO MOTORS,ORG
4569,PERSON_BECHIR_MOKADAM,MOKADAM BECHIR,PERSON
4570,CO_DERMSCAN_TUNISIE,DERMSCAN TUNISIE,ORG
4571,PERSON_TLILI_MOHAMED_RIDHA,MOHAMED RIDHA TLILI,PERSON
4572,CO_PARTNER_MAILLE,PARTNER MAILLE,ORG
4573,CO_BR_CONCEPT_ETUDES,BR CONCEPT ETUDES,ORG
4574,PERSON_SELAOUTI_YAZID,YAZID SELLAOUTI,PERSON
4575,ORGMENTION_Délégué et d'un Directeur Général Adjoint,Délégué et d'un Directeur Général Adjoint,ORG
4576,PERSON_RBAII_KAMEL,KAMEL RBAII,PERSON
4577,CO_FLUIDES_SERVICES_INDUSTRIE,FLUIDES SERVICES INDUSTRIE FSI,ORG
4578,PERSON_KHATACHE_JAAFER,JAAFER KHATTACHE,PERSON
4579,CO_SICAR_INVEST,SICAR INVEST,ORG
4580,PERSON_HASNI_HMIDA,HMIDA HASNI,PERSON
4581,CO_DENVIRONNEMENT_PLANTATION_MOULARES,SOCIETE DENVIRONNEMENT ET DE PLANTATION MOULARES,ORG
4582,PERSON_AYADI_HACHEM,HACHEM AYADI,PERSON
4583,CO_HACHEM_CONFECTION,HACHEM CONFECTION,ORG
4584,PERSON_TRIKI_FATMA,FATMA TRIKI,PERSON
4585,CO_ANIMUM_VERDE,ANIMUM VERDE,ORG
4586,PERSON_ARBAOUI_NOUREDINE,NOUREDDINE ARBAOUI,PERSON
4587,CO_BIENVENUE_COMMERCE_MONDIAL,SOCIETE BIENVENUE DE COMMERCE MONDIAL,ORG
4588,PERSON_KHMIRI_MEHDI,MEHDI KHMIRI,PERSON
4589,CO_INNOVEST_SICAR,INNOVEST SICAR,ORG
4590,CO_UNIVERS_BATIMENT,SOCIETE UNIVERS BATIMENT,ORG
4591,ORGMENTION_Société CBM» représentée par Mr. Mahdi Sellami,Société CBM» représentée par Mr. Mahdi Sellami,ORG
4592,CO_SERVICE_AUTO_SSA,SOCIETE SERVICE AUTO SSA,ORG
4593,PERSON_CASTELANO_CHRISTOPHE,CHRISTOPHE CASTELLANO,PERSON
4594,CO_MAXULA_GESTION,SOCIETE MAXULA GESTION,ORG
4595,PERSON_MURGUA_IGNAZIO_ROBERTO,IGNAZIO ROBERTO MURGUA,PERSON
4596,CO_ITALIAN_PARTNERS_FOOD,ITALIAN PARTNERS FOOD,ORG
4597,CO_NORTH_AFRICA_LUBRICANTS_PLANTS,NORTH AFRICA LUBRICANTS PLANTS,ORG
4598,CO_NOVA_POULE,NOVA POULE,ORG
4599,CO_GROUP_POULINA_HOLDING,GROUP POULINA HOLDING,ORG
4600,PERSON_HDIDENE_LAMIA,LAMIA HDIDENE,PERSON
4601,CO_PATISSERIE_HACHICHA,PATISSERIE HACHICHA,ORG
4602,PERSON_ELOUMI_ZAHRA,ZAHRA ELLOUMI,PERSON
4603,CO_ELLOUMI_COMMERCE_INTERNATIONAL,ELLOUMI DE COMMERCE INTERNATIONAL,ORG
4604,PERSON_TRIKI_KARIMA,KARIMA TRIKI,PERSON
4605,CO_BEAUTY_KA,BEAUTY KA,ORG
4606,PERSON_SADRAN_OLIVIER,OLIVIER SADRAN,PERSON
4607,PERSON_BONATO_BRUNO_EDOUARD,BRUNO EDOUARD BONATO,PERSON
4608,CO_FRANCO_TUNISIENNE_DELEVAGE_AGRICOLE_MOUTON_VERT,SOCIETE FRANCO TUNISIENNE DELEVAGE AGRICOLE LE MOUTON VERT,ORG
4609,PERSON_SLAMA_MOHAMED_NAJI,MOHAMED NAJI SLAMA,PERSON
4610,CO_ESSALEM_COMMERCE,ESSALEM DE COMMERCE,ORG
4611,PERSON_HAJYAHIA_JAMEL_BEL,JAMEL BEL-HAJ-YAHIA,PERSON
4612,CO_CEVA_SANTE_ANIMALE_TUNISIE,CEVA SANTE ANIMALE TUNISIE,ORG
4613,CO_ATELIERS_MECANIQUES_INDUSTRIELS,LES ATELIERS MECANIQUES INDUSTRIELS AMI,ORG
4614,PERSON_HAMAMI_MOHAMED_ANAS,MOHAMED ANAS HAMMAMI,PERSON
4615,PERSON_KEFI_ABDERAZEK,ABDERRAZEK KEFI,PERSON
4616,CO_PRESS_PACK,PRESS PACK,ORG
4617,PERSON_KEFI_CHIRAZ,CHIRAZ KEFI,PERSON
4618,PERSON_JEBARI_TAHER,TAHER JEBARI,PERSON
4619,CO_INDUSTRIELLE_FRANCO_MAGHREBINE_SIFM,SOCIETE INDUSTRIELLE FRANCO MAGHREBINE SIFM,ORG
4620,PERSON_ZOUARI_ZAHER_BENTAIEB,ZAHER BEN-TAIEB ZOUARI,PERSON
4621,CO_MEUBLES_MAHMOUD,MEUBLES MAHMOUD,ORG
4622,PERSON_CHAABANE_SAMIA,SAMIA CHAABANE,PERSON
4623,CO_SAM_MEDICAL,SAM MEDICAL,ORG
4624,PERSON_ZOUARI_THAMEUR_BENHAMID,THAMEUR BEN-HAMID ZOUARI,PERSON
4625,CO_PEINTURE_MEUBLES_CUISINES_SALLES_BAINS_SOPEMECS,SOCIETE DE PEINTURE DE MEUBLES CUISINES ET SALLES DE BAINS SOPEMECS,ORG
4626,PERSON_ZOUHEIR_FAROUK,FAROUK ZOUHEIR,PERSON
4627,PERSON_DRIS_MONGI,MONGI DRISS,PERSON
4628,CO_SICAR_HORIZON,SICAR HORIZON,ORG
4629,PERSON_DRIS_RAFIAA,RAFIAA DRISS,PERSON
4630,PERSON_TURKI_YOUSER,YOUSSER TURKI,PERSON
4631,PERSON_MABROUK_GHAZI,GHAZI MABROUK,PERSON
4632,CO_GEPEA_CONSULTING,GEPEA CONSULTING,ORG
4633,CO_MOTEUR,LE MOTEUR,ORG
4634,PERSON_CHAARI_MOHAMED_LASAAD,MOHAMED LASSAAD CHAARI,PERSON
4635,CO_FH_SERVICES,FH SERVICES,ORG
4636,PERSON_HMIDA_ADNEN,ADNEN HMIDA,PERSON
4637,PERSON_KHAYECHE_ALI,ALI KHAYECHE,PERSON
4638,CO_FONDERIE_KHAYECHE_CIE,FONDERIE KHAYECHE ET CIE FKC,ORG
4639,CO_CARRIERES_BATIMENT,SOCIETE CARRIERES ET BATIMENT,ORG
4640,CO_LUMIERE_IMMOBILIERE,LUMIERE IMMOBILIERE,ORG
4641,PERSON_MZABI_HANEN,HANEN MZABI,PERSON
4642,CO_BRIGHT_KIDS,BRIGHT KIDS,ORG
4643,PERSON_ELABED_HABIBA,HABIBA EL-ABED,PERSON
4644,CO_ETS,ETS,ORG
4645,PERSON_KARAY_MOHAMED,MOHAMED KARRAY,PERSON
4646,CO_TULIP_TRAVEL,TULIP TRAVEL,ORG
4647,PERSON_RIPELINO_FRANCESCO,FRANCESCO RIPELLINO,PERSON
4648,CO_ITALIAN_WATER_BOAT,ITALIAN WATER BOAT,ORG
4649,ORGMENTION_Compagnie d'Assurances et de Réassurances Tuniso- Europeenne,Compagnie d'Assurances et de Réassurances Tuniso- Europeenne C.A.R.T.E» SA,ORG
4650,CO_HUILERIE_EZZAYATINE,HUILERIE EZZAYATINE,ORG
4651,CO_BEN_AYED_CONSULTING,BEN AYED CONSULTING,ORG
4652,PERSON_GHOZIA_MOHAMED,MOHAMED GHOZZIA,PERSON
4653,PERSON_HEJAIEJ_LEILA,LEILA HEJAIEJ,PERSON
4654,PERSON_KHADHRAOUI_RIADH,RIADH KHADHRAOUI,PERSON
4655,CO_HAYET_CONFECTION,HAYET DE CONFECTION,ORG
4656,CO_POLYGRAPH,POLYGRAPH,ORG
4657,PERSON_MABROUK_SAID,SAID MABROUK,PERSON
