rank,node_id,label,draw_class,betweenness,x,y
14209,ORGE_df2ba8b2669f3b3e0f8e,ARAMISGROUPE - GIE,private,0.0,0.3887,0.0108
14210,ORGE_df2de7fca9131387a7fb,Sofia Academy,private,0.0,-0.3285,-0.2055
14211,ORGE_df3736fc33505a205576,Propat Trade,private,0.0,0.0056,0.9232
14212,ORGE_df3ad9de99517ce41b71,SARL Société des Travaux Neufs,private,0.0,-0.7742,-0.0253
14213,ORGE_df4ccc5f1c1a5565ccde,Blue & DYE - SARL,private,0.0,0.2586,-0.8301
14214,ORGE_df56074df8e57e03414a,Société Etablissement Ben Cheikh Mohamed de Développement Agricoles et de Paysages,private,0.0,-0.5670,0.5559
14215,ORGE_df64a04b32d907d17701,Société HAM INVEST» - SARL,private,0.0,-0.1227,0.4765
14216,ORGE_df66e54e5303df7b1aa4,Société Tous Services de Bâtiments,private,0.0,0.6117,-0.5742
14217,ORGE_df7046221fe2b7a52062,SOCIETE DE SERVICE ET DE DEVELOPPEMENT MULTI-DISCIPLINAIRE DE KERKENAH SOSERDK SA,private,0.0,0.3664,-0.8026
14218,ORGE_df70f014b13890f8ef13,SOCIETE DES SYSTEMES ELECTRONIQUES ET DINGENIERIES INFORMATIQUES FINANCIERES,private,0.0,0.1952,0.0876
14219,ORGE_df806ff2d31792d02de7,La Voix de Nefzaoua,private,0.0,-0.0920,0.4493
14220,ORGE_df9af238091f0ae9e3f5,SOMACI,private,0.0,-0.2197,0.6441
14221,ORGE_dfa17d65d2ebf0372f68,Société CIRCINA,private,0.0,-0.7055,-0.1456
14222,ORGE_dfbac56e4b859d93deba,Nom : Association TANAGHOUM MAGHREBINE,private,0.0,0.2142,-0.5699
14223,ORGE_dfc94d5eba5169ea8045,Sté Hermes Immobilière SARL,private,0.0,-0.5198,-0.1663
14224,ORGE_dfce4dddc333fa65ca50,Sté Bleich de Commerce,private,0.0,0.1179,-0.1753
14225,ORGE_dfd2342f1197d8131eb1,I,private,356745.4,0.1707,-0.5416
14226,ORGE_dff4c76a50667480ccfa,Société ACM Boujbel,private,0.0,0.2706,-0.3629
14227,ORGE_e014013b22101c346ad2,DOCUMENT CONSULT,private,69810.0,0.3319,-0.1340
14228,ORGE_e027f685d8adc31491c9,PROMET,private,0.0,-0.2620,0.3915
14229,ORGE_e039f3e309dc5b7fe52e,PROXITEL Communication Tunisie,private,0.0,-0.2248,0.5564
14230,ORGE_e03b2bcf05ce8528c034,Société ETABLISSEMENTS KHALFALLAH,private,0.0,0.3170,-0.9241
14231,ORGE_e04715fbd2456f0d9de1,Annonce de publication d'une association Sportif,private,0.0,-0.4062,0.5063
14232,ORGE_e04e0c3d705f67f694e0,Société GGDS Panel's,private,0.0,0.5176,0.3686
14233,ORGE_e050c5ecd677dceec0af,Nom de l'association : Néroli,private,0.0,0.4391,0.0921
14234,ORGE_e051aab726c0d8e6a783,Société YASMINA DE COMMERCE 'SYC,private,0.0,-0.7828,0.4698
14235,ORGE_e053c6a19c8c363f9622,SOCIETE GENERALE DES INDUSTRIES DE PEINTURE SOGIP,private,0.0,0.5172,0.6194
14236,ORGE_e05f586ff81171257379,"MINISTERE DES AFFAIRES SOCIALES, DE LA SOLIDARITE ET DES TUNISIENS A L'ETRANGER",state,0.0,-0.4163,0.7669
14237,ORGE_e07145edee5014a39fba,SOCIETE TUNISIENNE DE CONDITIONNEMENT STC,private,0.0,0.3811,-0.6362
14238,ORGE_e071cafbdfdfbfcd5c0e,WEB ESSOR,private,0.0,0.3201,-0.5102
14239,ORGE_e07517015408c5c23e96,la société Univers Distribution au nombre de 1400 parts à Mesdames et Messieurs c,private,0.0,-0.0280,0.7689
14240,ORGE_e07614a04adf6f8f9db1,SODIPER,private,0.0,-0.3177,0.5202
14241,ORGE_e0a589853be98963df41,General Electronic Company,private,0.0,0.0011,0.8202
14242,ORGE_e0a696571e495d7f4252,"Société Tunisienne d'Equipement, de Représentation et de service Sarl (2D STERS)",private,0.0,0.5616,-0.6202
14243,ORGE_e0ad1a1c08a9afec2004,Sté Alimed buisiness services,private,0.0,-0.2970,0.2058
14244,ORGE_e0b0cd9e3e9bf9e7f50f,Société de Vente des Pièces Autos S. V. P. A,private,0.0,-0.0313,0.6009
14245,ORGE_e0caa84ef03564219696,la société qu'en vertu de la sixième résolution de l'assemblée générale ordinaire,private,0.0,0.2876,0.0416
14246,ORGE_e0cb5e8f1d09ee99b7ff,STE JB COMPANY,private,0.0,-0.6823,0.1449
14247,ORGE_e0ec7ee911f8995e7b42,Association Sfax International,private,186120.0,-0.3634,0.6109
14248,ORGE_e0eccf11d0666377f4fb,C2T,private,0.0,-0.1263,-0.3447
14249,ORGE_e0fcabf3bebdc88472a7,SETEC,private,0.0,-0.1829,-0.8253
14250,ORGE_e10360c1352bd0ceb45a,Société MOLKA C & D,private,121275.2,0.0195,0.7640
14251,ORGE_e113a579525704259326,PROMEX - SARL,private,0.0,-0.9430,-0.0016
14252,ORGE_e11a4c66c012b613b524,Comptoir des produits des chaussures,private,0.0,-0.0752,0.2126
14253,ORGE_e12970f922d3f0bb5e28,Société T.S.I,private,0.0,0.5808,0.0594
14254,ORGE_e12fd2cd3f38201aca02,Société AGRICOLE SYRINE,private,0.0,0.2042,0.8896
14255,ORGE_e13a0327d422ee1dfd94,la société Tazrka pour la Production du Pétrole (T2P) sont invités à assister aux,private,0.0,-0.0380,0.4747
14256,ORGE_e1553f6897ee24dce9f2,Sté Moknine Chaud Froid,private,0.0,-0.4902,-0.1638
14257,ORGE_e1554595778f663cd44f,ANISSA AIDA STUDIO,private,0.0,-0.2802,0.1711
14258,ORGE_e1657c2a37c5ce610039,SYNADVISORY,private,0.0,-0.0418,0.1223
14259,ORGE_e16f9501806fc251fb2e,MINISTERE DE L'EMPLOI ET DE L'INSERTION PROFESSIONNELLE DES JEUNES,state,0.0,-0.5147,0.1602
14260,ORGE_e175a36e842f2807aa9a,general civil constructions and services -GCCS,private,0.0,-0.2988,0.2071
14261,ORGE_e179bb5e753461b70010,BEN AYED DISTRIBUTION DE PRODUITS DE MER BDPM,private,0.0,0.7523,0.2114
14262,ORGE_e19bd6f0af5721f167b2,KELIPRO – SARL,private,0.0,-0.9577,-0.0012
14263,ORGE_e1a5594fc5008af03517,Société CALLADVANCE,private,0.0,-0.1423,-0.7586
14264,ORGE_e1ab5cb70d449258b885,TITF SA,private,0.0,-0.1301,-0.0106
14265,ORGE_e1ac176feab04ee60f9c,Société EXTRA-VAG,private,0.0,0.0086,0.6088
14266,ORGE_e1b8e6fa16ae6a55fd7b,SOCIETE CAP CARTHAGE MEDITERRANEE S.A,private,23272.0,0.2075,0.3004
14267,ORGE_e1c0fb3609cb0dc599e8,Internationale pour le Commerce Général,private,0.0,0.7202,0.3427
14268,ORGE_e1c3c8e91775ee9e057a,Société École Centrale Supérieure Privée de Droit et des Sciences Politiques,private,23267.0,-0.4489,-0.4256
14269,ORGE_e1d7bfe57890da500035,Société Immobilière MANAZEL ERRIADH,private,0.0,-0.0289,-0.4045
14270,ORGE_e1df6b538d20f037d1cf,caisse des Dépôts et Consignations - Développement,private,0.0,0.1826,-0.1423
14271,ORGE_e1e4c750bdfb7710b28e,Société MIP PRINT,private,0.0,0.6686,0.4580
14272,ORGE_e203de35069f4fedceaa,SOCIETE NOUVELLE DES ACCUMULATEURS NOUR-SNA NOUR,private,0.0,0.6469,0.0726
14273,ORGE_e23a95d028b169ef2e34,Net Connect Technology,private,0.0,0.0196,0.4463
14274,ORGE_e251587dc472e2999cea,la société Delta Partners Fund B,private,0.0,-0.8149,-0.2975
14275,ORGE_e256872066137685e943,Société Appliquée Africaine,private,0.0,-0.4283,0.5370
14276,ORGE_e27118d66d13d2b4e52c,Société Continental Marbre,private,0.0,0.4519,0.6134
14277,ORGE_e27ed4db9bdd90f54ec1,la société d'investissement à capital risque Sicar Invest» le 22 mai 2014 à la m,private,0.0,0.2785,-0.3603
14278,ORGE_e282ae7182eda37ae0e5,SOCIETE DE PROMOTION IMMOBILIERE HAMDENE,private,0.0,0.6832,0.5952
14279,ORGE_e289b42c4bd78b0d7454,Horizon Energie,private,0.0,0.3169,0.6979
14280,ORGE_e294611438cace517613,"Société Orcade Negoce, S.A.R.L",private,0.0,0.2149,0.2808
14281,ORGE_e29da27ed5f66c7612ba,MINISTERE DES AFFAIRES DE LA JEUNESSE ET DU SPORT,state,74425.5,0.3037,0.2076
14282,ORGE_e2a821cd0486472c5806,Société Magasin Tej Mahal,private,0.0,0.1892,0.5500
14283,ORGE_e2aa8e707a6209cb75e4,PHENICIA SERVICES CO,private,0.0,0.0195,0.4449
14284,ORGE_e2bce77653a0f023d013,société FINO INTERNATIONALE,private,0.0,-0.1207,-0.3263
14285,ORGE_e2c6bd781c4a6ece747a,Le Zen,private,0.0,0.2077,-0.4793
14286,ORGE_e2cc5146231ab2ce7037,Alpha Travel,private,0.0,0.4743,-0.2352
14287,ORGE_e2cfbefca03ab7ba32ac,Association d'appui au savoir de la SMU,private,0.0,0.3574,0.1779
14288,ORGE_e2dbb59760f5ef7ffac5,Plastec Traiding (SARL),private,0.0,-0.3201,0.0823
14289,ORGE_e2e11427cdfe5b2fde8b,SOCIETE LEMBALLAGE METALLIQUE ET PLASTIQUE,private,0.0,-0.0673,-0.1362
14290,ORGE_e2f5dda2070b3c852df6,EUROMAG,private,0.0,0.4585,0.1143
14291,ORGE_e2f758e8733340ea0389,SOCIETE TUNISIENNE DE PROMOTION ET DANIMATION TOURISTIQUE,private,0.0,0.5358,-0.0449
14292,ORGE_e317b293bf047dfe512c,Competitorial d'équipement Général - Détail,private,0.0,0.3957,0.4555
14293,ORGE_e32007c2c2098489fbe7,Nom de l'association : Association Féminine Ettahrir,private,0.0,-0.1929,-0.8192
14294,ORGE_e3315944fa03ac66cf15,Société ABID Textile,private,0.0,-0.0817,0.7295
14295,ORGE_e3356755499c75a9c0e2,Société SEB Nord,private,0.0,-0.6527,0.4603
14296,ORGE_e3393b9feea2afbcd20e,Chaker frères de Menuiserie en Bois,private,0.0,-0.2764,0.3168
14297,ORGE_e3397e04b01904f70d2c,SUPER WOOD,private,511522.0,0.8491,-0.0570
14298,ORGE_e34c600a093c1023186c,ETABLISSEMENT MT ELLOUMI,private,0.0,-0.7645,-0.0773
14299,ORGE_e34d65854dee95d2339e,Immobilière Mayez et Allaya de Promotion Immobilière,private,0.0,-0.2723,0.6301
14300,ORGE_e366024628998abb48bb,Société GROUPE SCOLAIRE RENE DESCARTES,private,0.0,0.7099,0.2851
14301,ORGE_e370e6124074fac09a68,Sté Internationale de Transformation,private,0.0,-0.1455,0.8250
14302,ORGE_e397a514b21215996610,IDEALE TUBES,private,0.0,0.5364,0.2462
14303,ORGE_e3a6641551fe0c843726,Syndicat des propriétaires de l'immeuble OLIVIA,private,0.0,-0.3846,0.3851
14304,ORGE_e3b239b57e5b07ea417d,et la signature de tout contrat sans exception et lui donne l,private,0.0,-0.4640,0.2897
14305,ORGE_e3c93090325a88592598,Sté du ferticentre et des équipements agricoles,private,0.0,-0.7392,0.4045
14306,ORGE_e3d36ffcff6f066de2de,Société Samer Tex de Commerce,private,0.0,-0.0222,0.7099
14307,ORGE_e3eaf6c891ed19c41db1,SOCIETE LEMBALLAGE METALLIQUE TUNISIEN,private,0.0,-0.7542,-0.0098
14308,ORGE_e3ee043ba4b5a312954e,Société Electro Inoubli,private,0.0,0.6069,0.4327
14309,ORGE_e3ee90713e62552f6fc4,Sté Pizza Box,private,0.0,-0.1684,0.6731
14310,ORGE_e40e84768851bea1b340,Sté l'Art d'Armature,private,0.0,-0.5676,0.2859
14311,ORGE_e41784597e2f489be2ae,Entreprise Hamila des Travaux Publics,private,0.0,0.1451,-0.1729
14312,ORGE_e41f8220cae7b949fe87,SMART IMPRIMERIE,private,69810.0,-0.8681,-0.1990
14313,ORGE_e42094cfca8f88063bc5,Nom : Association Régionale de Volontaires au Service de la Protection Civile Manouba,private,0.0,0.5624,0.2740
14314,ORGE_e427b69f09886d1d67b4,Général SOFT Développement,private,0.0,-0.4372,-0.0304
14315,ORGE_e43375d7f3e2fada39d0,Nom de l'association : Chambre Tuniso-Danoise,private,0.0,0.5743,0.5018
14316,ORGE_e43be033dd78325a65d9,Vice-président : Mongi Mkadmi,private,0.0,-0.2623,-0.1328
14317,ORGE_e446a0db142f1bb585ff,SOCIETE TUNISIENNE DE GASTRONOMIE FRANCAISE,private,0.0,-0.1483,-0.0114
14318,ORGE_e453d40b7f9f0edba0f5,la société Micro et Services Informatiques (MSI),private,0.0,0.0691,0.0112
14319,ORGE_e46e6fe8d9777898696b,Nom de l'association : Association Tunisienne de développement à Médenine,private,0.0,-0.5905,-0.0653
14320,ORGE_e4772213764efe5ee878,Société d'Exploitation et de Gestion des Pointes de Vente SEGPV,private,0.0,0.4516,0.6155
14321,ORGE_e47f05fb1694d87db691,Société Salem Bouzid SUARL,private,46536.0,-0.1433,0.7174
14322,ORGE_e49743e93b2b5a936f23,STE : G.N.C,private,0.0,-0.1191,0.1201
14323,ORGE_e4a3fa91690566472115,Société Tunisie Véhicule Industrie T,private,0.0,-0.1540,-0.7684
14324,ORGE_e4a6890a6725858a35bf,la société Delta Partners Fund Company,private,0.0,-0.8109,-0.2940
14325,ORGE_e4b02e1098dbb1143a67,Objectifs : Atteindre les objectifs de la révolution,private,0.0,0.0376,-0.3551
14326,ORGE_e4b7ad081ddc3623d915,Société de Transport Collectif SA,private,0.0,-0.2864,0.4510
14327,ORGE_e4b95c274b666f8145ee,STANDARD SHARING SOFTWARE 3S,private,0.0,-0.0346,0.1059
14328,ORGE_e4c3f3751c1b39be753f,Mediterranean Affaires,private,0.0,0.6454,-0.1596
14329,ORGE_e4d50ef82f5cd0988746,Mondiale de la Soudure et des Equipements Industriels,private,0.0,-0.1556,-0.7686
14330,ORGE_e4e103d18ca3516aa08b,1- Nom de l'association : Association Al Jisr,private,0.0,-0.4897,-0.1684
14331,ORGE_e4e25a7db8f6c3776dd9,IXILOG,private,0.0,0.3174,0.2221
14332,ORGE_e4e3fee4c5223d7a6500,JELIL BOURAOUI & ASSOCIES,private,0.0,-0.3380,-0.4582
14333,ORGE_e4f40dce0f2eb0335fac,SOCIETE DE PROMOTION DES RESEAUX DE DISTRIBUTION,private,0.0,0.6509,-0.1627
14334,ORGE_e4f589e793b47155fe2a,Société E- Marketing Business Off Shore EMB,private,0.0,-0.5273,0.1180
14335,ORGE_e5207db930df16bdd9ae,la société Nouvelle des Boissons Gazeuses Distribution,private,0.0,0.2136,-0.2264
14336,ORGE_e521dc4322aaecabbf85,Route de l'aéroport km 4 Sfax Immatriculée au RC de Sfax sous le N°B111551996,private,0.0,0.5710,0.1925
14337,ORGE_e524e4afc6077af0364c,Société SOTRAGES- SARL,private,1.7,-0.5510,0.6764
14338,ORGE_e5277c7e8ab59da78e64,Société le Point D'or,private,0.0,0.5325,0.5246
14339,ORGE_e529065be56cb0a8261a,Foussana Garden,private,0.0,-0.3958,-0.0535
14340,ORGE_e52b1ff67423808bd853,la société de Promotion Immobilière Ettaamir» S,private,0.0,0.2265,-0.0182
14341,ORGE_e52c8ed0b2949de539d8,ENTRETIEN CONSTRUCTION ET AMENAGEMENT,private,0.0,-0.8440,-0.0191
14342,ORGE_e54f314e48956bd20f04,Golda Group son siège social est au 24 rue Avicenne,private,0.0,0.6433,-0.1549
14343,ORGE_e550f9def89eb36367ed,Société Rainbow Horticulture TUNISIA,private,0.0,-0.2643,0.8653
14344,ORGE_e56e66107d06af1ed750,SETCAR,private,67.8,0.4975,0.0832
14345,ORGE_e59cd7d28a55fd8c9146,Société l'Evolution Industrielle,private,0.0,0.1626,-0.0217
14346,ORGE_e5ace74bcedcd1b219b3,SOCIETE GENERALE CONSTRUCTION METALLIQUE,private,0.0,0.3819,0.6053
14347,ORGE_e5e8f6f191a2fa07f9b6,Sté International Building Construction,private,0.0,0.2593,-0.5329
14348,ORGE_e5eadc46c29d4972ae84,Tunisian Health Care Centers SA - Clinique El Ferdaous,private,0.0,0.6993,-0.0681
14349,ORGE_e5ec7386e9a59eeee116,Société NEW SERVICE,private,0.0,-0.5742,-0.2210
14350,ORGE_e5ec92fb3f04c8773392,société Tuniso-Suédoise d'échafaudage,private,0.0,-0.3650,-0.0251
14351,ORGE_e5f8dea1664818ac0cf4,RAYEN DE PRODUITS DIVERS,private,0.0,0.2187,0.6632
14352,ORGE_e5fd486fee1076cf85d9,et Mr Amir Massoudi est nommé cogérant avec tous les pouvoirs,private,0.0,-0.4312,-0.4155
14353,ORGE_e614010f1fd30d81b14b,la société ont approuvé la distribution d'une partie de la prime de fusion d'un m,private,0.0,0.6291,-0.2884
14354,ORGE_e62209a141e8e33609ce,Groupe Luxury H,private,0.0,0.0199,0.6514
14355,ORGE_e62c89e3be34cae0ce34,SOCIETE TUNISIENNE DE PECHE 7 NOVEMBRE SARL,private,46542.0,-0.1918,-0.5963
14356,ORGE_e62deb6c5a6eb754e388,Sté Pro-Mabre» SARL,private,0.0,0.4159,0.0166
14357,ORGE_e6374ab9556817c5bb8a,Société de construction métallique du Nord (COMEN),private,0.0,-0.4495,-0.2316
14358,ORGE_e63c93da2b933f5c6344,Not Found Prod,private,0.0,-0.1703,0.1009
14359,ORGE_e63dc9a56743dd6dd896,ULYSSE PROPERTY,private,0.0,0.5536,-0.1391
14360,ORGE_e63f766db2c83367972c,SOCIETE MEDITERRANEENNE DEQUIPEMENT SANITAIRES ET CHAUFFAGE CENTRALE SOMES,private,0.0,-0.4257,-0.5250
14361,ORGE_e6445ca8635f8badb6f8,SOCIETE DE PROMOTION IMMOBILIERE GOUBELLAT SPIG,private,0.0,0.4308,0.5550
14362,ORGE_e645bf79f1488c8ad28c,société a décidé l'augmentation du capital de la Société Bejaoui Metal pour le,private,0.0,-0.1657,-0.4673
14363,ORGE_e6716045bfce20c575f2,ITALIA TRADING,private,0.0,-0.5951,-0.0954
14364,ORGE_e672ed41b7a905330fff,Société Oceonic Tunisie,private,0.0,0.9526,-0.0111
14365,ORGE_e673e808ac3c78bce730,ME CONSULTANTS,private,0.0,0.0305,-0.3109
14366,ORGE_e6876963fae79f2f77f2,Ben Khalifa Services,private,0.0,-0.1176,0.1343
14367,ORGE_e68df86b02b69bc03ddf,Immobilière Diar Ben Sakhria,private,0.0,0.0793,-0.1653
14368,ORGE_e694e704a713c6ebf5bd,Ste Tunisienne industrielle de production des produits bureautiques et scolaires,private,0.0,-0.8509,0.3516
14369,ORGE_e6964283586d94926e72,SOCIETE ETTAOUFIK DAVOCAT ET DE CONSULTING KORACHID ET KRICHI,private,1844.3,-0.7104,0.2997
14370,ORGE_e69efbc724d13c90ce11,Air Couvert,private,0.0,-0.4399,-0.0300
14371,ORGE_e69f28857cea1cf8e262,MEDITERRANEO - SARL,private,0.0,-0.5588,0.0645
14372,ORGE_e6a5854f8bdd84b1ed61,GROUPE MULTISERVICES AGRICOLES GMA,private,0.0,-0.5778,-0.2509
14373,ORGE_e6b41e7feb937df63dc6,DAR ESSAIDALI,private,0.0,-0.9214,-0.1211
14374,ORGE_e6bb64d0ad33fae7a3db,Nom de l'association : ASSOCIATION NATIONAL DE SECURITE,private,20713.8,-0.4084,0.7202
14375,ORGE_e6d2a4f146f65cf87cc3,Société Méditerranéenne de Restauration,private,0.0,-0.6087,-0.6672
14376,ORGE_e6e82d99390a55194dc1,Société de Gestion des Relais Sahariens,private,0.0,-0.7760,0.4925
14377,ORGE_e7014e678d02eb57d0ed,COSMOPOLITES,private,0.0,-0.1196,0.3048
14378,ORGE_e70bb57a5ec6b271cf63,Nom social : Société Maghreb Leather,private,0.0,-0.9892,0.0642
14379,ORGE_e70c04e5654d095603e4,Sté Coté Terrasse,private,0.0,0.3908,0.4472
14380,ORGE_e71e982e001f93f98ca6,METALPLAST,private,0.0,0.5517,-0.0481
14381,ORGE_e727bdefe48fbcc2d463,Société Industrielle Tunisienne de l'Enveloppe et du Cartonnage,private,19314.6,-0.5874,0.1320
14382,ORGE_e73f216d365491a463da,Espace Tissus,private,0.0,-0.1863,0.1886
14383,ORGE_e751a15335aa30918ad2,TOKOSS,private,0.0,0.3265,-0.5315
14384,ORGE_e755e184593d4b04474d,la société ont décidé d'augmenter le capital social pour le porter de Trois milli,private,0.0,0.4788,-0.3364
14385,ORGE_e75ac19e01796d79bd83,Société Ettawfik d'alimentation général en gros,private,0.0,-0.3217,0.1797
14386,ORGE_e75ec0af486d48fe7f13,Sté TUNISIE SEMENCES TUNISEM» S,private,0.0,-0.6548,0.4634
14387,ORGE_e782939a9c801b61e141,Société Imprimerie l'Orient » SARL,private,0.0,-0.3590,0.0569
14388,ORGE_e7848f6bed904eecaee8,Global Import Commerce,private,0.0,0.3957,0.8161
14389,ORGE_e78f80d8b658099b19d9,la société méditerranée Tourisme se sont réunis en assemblée générale ordinaire l,private,0.0,-0.2512,-0.1466
14390,ORGE_e791cba4ebd50a142440,Société TUNI FOOD,private,0.0,-0.4581,-0.6447
14391,ORGE_e7a31d3a366a94cb596e,Société RAYAN GARDEN TRADING RGT,private,0.0,0.0636,-0.1971
14392,ORGE_e7bcc102aeb44ac2049c,la société SOSTEM ont décidé d'augmenter le capital social d'un montant de trois,private,0.0,0.3736,-0.0713
14393,ORGE_e7ca77df1c96f7ecdbb9,"Nom : réhabilitation, maintenance et Reconstruction de la mosquée Arrahmen",private,0.0,-0.8875,0.0556
14394,ORGE_e7d36bc1fc4516bb6633,Société Art de Rotin,private,0.0,-0.0568,0.1420
14395,ORGE_e802044a6666f16f312b,SOCIETE DE TELECOMUNICATION ET D'INFORMATIQUE MODERNE,private,0.0,-0.1708,0.1035
14396,ORGE_e80416835e591d0ba8ce,Société TUNINJECT - SA,private,7756.5,0.7006,-0.0685
14397,ORGE_e809c1ec26e6e1809fe2,PHILBERT TUNISIE,private,8727.9,0.1082,-0.9509
14398,ORGE_e81afd2b31b29093d652,MOTORS HOLDING,private,0.0,-0.0616,-0.1506
14399,ORGE_e820fdbc5957bd2dc156,Ecole Centrale Privée de Droit et de Gestion,private,0.0,-0.4485,-0.4216
14400,ORGE_e8276ce3a08fd1ee1836,DIAR CHEDLI DE PROMOTION IMMOBILIERE,private,22342.6,0.1361,-0.8155
14401,ORGE_e83189739d28b74901e5,MY DEAL TUNISIE SARL,private,0.0,0.5505,-0.1646
14402,ORGE_e8352888f81a4d3ec35e,LYWAIN HOLDING,private,96335.4,0.0181,0.6152
14403,ORGE_e8369b627695f60dc750,Scomecah plus,private,0.0,-0.0949,0.7273
14404,ORGE_e83f6b7b72d2e3f9a8e6,Nom : World Full Of Bass,private,0.0,0.4672,-0.7544
14405,ORGE_e841a56bbfa229de3ae3,Société Melliti International de Commerce en Gros,private,0.0,-0.3347,0.0445
14406,ORGE_e8524bcde22e1d322b35,Comptoir d'Equipement General - Gros,private,0.0,0.3937,0.4550
14407,ORGE_e855e629883cf9b6b879,Nom de l'association : Association de Judo Soliman,private,0.0,-0.2188,0.6427
14408,ORGE_e859bdcec0b267de6efe,Immobilière Diar Malika,private,0.0,-0.5707,0.1609
14409,ORGE_e862123c309c292079c2,Géo - Tek,private,0.0,-0.6092,0.5403
14410,ORGE_e863eccf9f4f191601b5,Société Astro Services SARL,private,23272.0,0.2997,0.5270
14411,ORGE_e86dca0569affaff1cfb,Agence Immobilière BAYTI,private,0.0,-0.5877,-0.0906
14412,ORGE_e87a96c5caa1ad1b4537,SOCIETE AGRICOLE DE TESTOUR,private,31543.1,0.2824,-0.5677
14413,ORGE_e8a21c986b3f1c1866f9,Société SOFCAR,private,0.0,-0.4843,-0.2712
14414,ORGE_e8a8bd0a90919ca66354,SOCIETE TUNISIENNE DENTREPOSAGE FRIGORIFIQUE,private,0.0,0.0026,-0.1855
14415,ORGE_e8b706a20a4c46c3cf68,Association Tunisienne de l'enseignement des adultes,private,0.0,-0.7015,0.2348
14416,ORGE_e8c2884f8dace34d4b0c,Société SELECT COM,private,0.0,-0.6502,0.1234
14417,ORGE_e8ccaa502587e86c590d,SELLAMI TRANSIT,private,0.0,-0.1050,-0.6125
14418,ORGE_e8e07f7c76bd06b8649c,SOCIETE DE PROMOTION IMMOBILIERE EDIFIA,private,12398.0,0.1983,0.3620
14419,ORGE_e8eed3e08e5afead44fa,Société EAU PURE - SARL,private,0.0,-0.0640,0.1574
14420,ORGE_e8f15d8bee07aeec73c1,la société Easy com a décidé,private,0.0,0.1757,-0.8144
14421,ORGE_e8fe92c2f4c2f9d4e054,JASMINE INTERNATIONAL BUSINESS,private,0.0,-0.6502,0.1262
14422,ORGE_e90d2a2a3ff24e532c8f,Groupement ALPHA - SARL,private,23272.0,0.5513,-0.2174
14423,ORGE_e9151094229ba8d65311,Sté MED FROID,private,0.0,-0.4073,0.7175
14424,ORGE_e92a1b49a089d2486a35,SOCIETE KISSES,private,0.0,0.2462,0.3320
14425,ORGE_e92b290ce4724bcc0e34,New Project Shoes SARL,private,0.0,0.7174,-0.5653
14426,ORGE_e936bdd36dcc81a416e4,Sté SOGED,private,0.0,-0.2235,0.5543
14427,ORGE_e94495209ffc0e1ea720,SARL en Liquidation,private,93076.0,-0.0295,0.4646
14428,ORGE_e9470744528546b67488,Nom de l'association : Association nationale de l'hygiène et de l'environnement (A.N.H.E),private,0.0,-0.6996,0.2375
14429,ORGE_e948a96398c29704936a,Société le Produit Agricole S,private,46542.0,-0.8673,-0.2535
14430,ORGE_e95a7c99d41dfbad4efd,MINISTERE DE LA JEUNESSE ET DES SPORTS | 33.504.000 | 33.504.000 |,state,0.0,0.4636,-0.7438
14431,ORGE_e9727cb83c751e06e3b2,Nom : Horizon Tunisie » pour le développement et l'intégration,private,0.0,0.1806,-0.6538
14432,ORGE_e9808d7ce955c54cc09a,N° CNSS: 00187571-70,private,0.0,0.3790,0.5589
14433,ORGE_e99f9a3702a5d3aa432d,Nom de l'association : Malek Ibn Anas du Saint Coran,private,0.0,0.6022,0.4312
14434,ORGE_e9a0d947bcf4c72c6377,Gtechna Tunisie,private,0.0,-0.5553,0.5693
14435,ORGE_e9b7b63b7174f1497473,association coranique en Wed Béja Nord Sidi Alouane,private,0.0,0.4317,0.1789
