rank,node_id,label,draw_class,betweenness,x,y
2467,CO_TUNISIENNE_PECHE_EL_BIBANE,SOCIETE TUNISIENNE DE PECHE EL-BIBANE,private,0.0,0.9683,0.7113
2468,CO_TUNISIENNE_PROMOTION_L_INDUSTRIE_SOTUPRIN,SOCIETE TUNISIENNE DE PROMOTION DE L'INDUSTRIE SOTUPRIN,private,0.0,1.3888,0.0121
2469,CO_TUNISIENNE_QUINCAILLERIE,SOCIETE TUNISIENNE DE QUINCAILLERIE,private,8.0,-0.3665,-0.9929
2470,CO_TUNISIENNE_REMORQUAGE,SOCIETE TUNISIENNE DE REMORQUAGE,private,0.0,1.4076,0.0323
2471,CO_TUNISIENNE_SERVICES,SOCIETE TUNISIENNE DE SERVICES,private,0.0,0.3628,0.0181
2472,CO_TUNISIENNE_SYSTEMES_SECURITE_ST2S,SOCIETE TUNISIENNE DES SYSTEMES DE SECURITE ST2S,private,0.0,-0.0759,-0.3057
2473,CO_TUNISIENNE_TENUE_TRAVAIL_S3T,SOCIETE TUNISIENNE DE TENUE DE TRAVAIL S3T,private,0.0,1.4035,0.0517
2474,CO_TUNISIENNE_TOILES_INDUSTRIELLES,LA TUNISIENNE DES TOILES INDUSTRIELLES TTI,private,0.0,-0.8051,-1.0857
2475,CO_TUNISIENNE_TRAITEMENT_SABLE_STTS,SOCIETE TUNISIENNE DE TRAITEMENT DE SABLE STTS,private,0.0,1.3876,0.1034
2476,CO_TUNISIENNE_TRAVAUX,SOCIETE TUNISIENNE DE TRAVAUX,private,0.0,1.3820,0.1096
2477,CO_TUNISIENNE_VETEMENTS,SOCIETE TUNISIENNE DE VETEMENTS,private,0.0,1.3949,0.1404
2478,CO_TUNISIENNE_VETEMENTS_CHAUSSURES,SOCIETE TUNISIENNE DES VETEMENTS ET CHAUSSURES,private,0.0,0.6889,0.7742
2479,CO_TUNISIE_ASSISTANCE,TUNISIE ASSISTANCE,private,0.0,1.3869,0.1680
2480,CO_TUNISIE_CABLES,TUNISIE CABLES,private,97643.1,0.1975,0.1967
2481,CO_TUNISIE_CATERING,TUNISIE CATERING,private,5013.0,-0.2003,-0.3012
2482,CO_TUNISIE_CONCEPT,SOCIETE TUNISIE CONCEPT,private,0.0,1.3873,0.2006
2483,CO_TUNISIE_CONFECTION,SOCIETE TUNISIE CONFECTION,private,0.0,1.0088,0.4633
2484,CO_TUNISIE_CONNECTIQUE_INFORMATIQUE,TUNISIE CONNECTIQUE ET INFORMATIQUE,private,0.0,-0.4030,0.4466
2485,CO_TUNISIE_CONSERVES,TUNISIE CONSERVES,private,0.0,1.3603,0.2415
2486,CO_TUNISIE_DETERGENTS_COSMETIQUES,SOCIETE TUNISIE DETERGENTS ET COSMETIQUES,private,10.0,-1.0300,-0.2231
2487,CO_TUNISIE_DEVELOPPEMENT_SICAR,TUNISIE DEVELOPPEMENT SICAR,private,49340.0,-0.3893,0.1934
2488,CO_TUNISIE_ELECTROMENAGER_TEM,TUNISIE ELECTROMENAGER TEM,private,0.0,-0.4118,0.9333
2489,CO_TUNISIE_EVIER,TUNISIE EVIERS CUCCINA,private,2507.0,0.1102,-0.6907
2490,CO_TUNISIE_EXPORT_CUIR,SOCIETE TUNISIE EXPORT CUIR,private,0.0,-0.9549,-0.5020
2491,CO_TUNISIE_FARINE,TUNISIE FARINE TF,private,5012.0,-0.5919,-0.2775
2492,CO_TUNISIE_FONDERIE,TUNISIE FONDERIE,private,5013.0,-0.0740,-0.4927
2493,CO_TUNISIE_LAIT,TUNISIE LAIT,private,332.7,1.0674,0.0661
2494,CO_TUNISIE_LEASING,TUNISIE LEASING,private,2509.7,-0.5203,-0.4974
2495,CO_TUNISIE_LEASING_FACTORING,TUNISIE LEASING ET FACTORING,private,0.0,1.3755,0.2591
2496,CO_TUNISIE_MECANIQUE,LA TUNISIE MECANIQUE,private,2507.0,-0.1519,-0.2930
2497,CO_TUNISIE_OPTIQUE,SOCIETE TUNISIE OPTIQUE,private,0.0,0.7400,0.9461
2498,CO_TUNISIE_PARK_SERVICES,TUNISIE PARK SERVICES TPS,private,10017.3,-0.6038,0.6850
2499,CO_TUNISIE_PLASTIQUES_SYSTEMES,TUNISIE PLASTIQUES SYSTEMES,private,5008.5,-0.3160,0.4453
2500,CO_TUNISIE_PORCELAINE,TUNISIE PORCELAINE,private,0.0,0.2167,-0.3899
2501,CO_TUNISIE_PROFILES_ALUMINIUM,LA SOCIETE TUNISIE PROFILES ALUMINIUM,private,9138.5,-0.5416,0.6311
2502,CO_TUNISIE_RECOUVREMENT,TUNISIE RECOUVREMENT,private,6.0,-0.9439,-0.4446
2503,CO_TUNISIE_RESTAURANT,SOCIETE TUNISIE RESTAURANT,private,0.0,-0.5638,0.1574
2504,CO_TUNISIE_SERVICES,SOCIETE TUNISIE SERVICES,private,0.0,-0.9168,-0.7951
2505,CO_TUNISIE_SERVICE_INTERNATIONALE,TUNISIE SERVICE INTERNATIONALE TSI,private,0.0,1.3489,0.3032
2506,CO_TUNISIE_SICAR,TUNISIE SICAR,private,0.0,-1.0924,-0.1864
2507,CO_TUNISIE_TRAVAUX,TUNISIE TRAVAUX,private,0.0,-0.0564,-0.2455
2508,CO_TUNISIE_VALEURS,TUNISIE VALEURS,private,46823.0,-0.4658,-0.4340
2509,CO_TUNISIE_VIS,TUNISIE VIS,private,0.0,-1.2897,0.3819
2510,CO_TUNISIE_VOLAILLES,TUNISIE VOLAILLES,private,0.0,1.3540,0.3428
2511,CO_TUNISOR,TUNISOR,private,0.0,0.2322,1.0420
2512,CO_TUNISO_ALGERIENNE_CIMENT_DERIVES_SOTACID,SOCIETE TUNISO ALGERIENNE DE CIMENT ET DERIVES SOTACID,private,1253.0,-0.6277,-0.2533
2513,CO_TUNISO_ALLEMAND_D_INVESTISSEMENT,SOCIETE TUNISO- ALLEMAND D'INVESTISSEMENT,private,0.0,1.3344,0.3603
2514,CO_TUNISO_ANDALOUSE_CIMENT_BLANC,SOCIETE TUNISO ANDALOUSE DE CIMENT BLANC,private,2504.5,-0.6903,-0.2209
2515,CO_TUNISO_FRANCAISE_COMMERCE_INTERNATIONAL,TUNISO FRANCAISE DU COMMERCE INTERNATIONAL,private,0.0,-1.2282,0.1375
2516,CO_TUNISO_FRANCAISE_DECLAIRAGE,LA TUNISO FRANCAISE DECLAIRAGE,private,0.0,1.3327,0.3993
2517,CO_TUNISO_LIBANAISE_AL_AFRAH,SOCIETE TUNISO LIBANAISE AL-AFRAH,private,0.0,1.3323,0.4034
2518,CO_TUNISO_SEOUDIENNE_DINTERMEDIATION_TSI,1- approbation du rapport d'activité à soumettre à l'AGO,private,0.0,-0.6277,-0.8804
2519,CO_TUNISTOOLS,TUNISTOOLS,private,0.0,1.3281,0.4338
2520,CO_TUNIS_ALU,ECONOMIC AUTO,private,0.0,0.2017,0.6030
2521,CO_TUNIS_CALL,SOCIETE TUNIS CALL,private,0.0,1.3201,0.4844
2522,CO_TUNIS_ENSEIGNES,TUNIS ENSEIGNES,private,3.0,-0.9749,0.6358
2523,CO_UBITRADE_OSI,GL TRADE MENA,private,0.0,-0.9509,0.6854
2524,CO_ULYSSE_HYPER_DISTRIBUTION,ULYSSE HYPER DISTRIBUTION,private,0.0,-0.5498,-0.6554
2525,CO_ULYSSE_SHIPPING_AND_TRADING_COMPANY,ULYSSE SHIPPING AND TRADING COMPANY USTC,private,0.0,1.3079,0.5139
2526,CO_ULYSSE_TUNISIE,ULYSSE TUNISIE,private,0.0,1.2798,0.5394
2527,CO_UNDER_WEAR_CONFECTION_SUC,SOCIETE UNDER WEAR CONFECTION SUC,private,0.0,1.2649,0.5613
2528,CO_UNION_BANCAIRE_POUR_COMMERCE_L_INDUSTRIE_UBCI,UNION BANCAIRE POUR LE COMMERCE ET L'INDUSTRIE UBCI,private,3.0,-0.3345,1.0981
2529,CO_UNION_COMPTABLES_FRERES,UNION DES COMPTABLES FRERES,private,0.0,-1.0335,0.6021
2530,CO_UNION_FACTORING,UNION DE FACTORING UNIFACTOR,private,0.0,1.2785,0.5822
2531,CO_UNION_INTERNATIONALE_BANQUE,UNION INTERNATIONALE DE BANQUE UIB,private,0.0,-0.2214,0.9693
2532,CO_UNION_TUNISIENNE_DEMBALLAGE_CONDITIONNEMENT_UNITEC,UNION TUNISIENNE DEMBALLAGE ET DE CONDITIONNEMENT UNITEC,private,0.0,1.2652,0.6083
2533,CO_UNIQUE,SOCIETE UNIQUE,private,2.0,-0.4995,1.0657
2534,CO_UNIT,UNIT,private,0.0,1.2522,0.6374
2535,CO_UNITED_CONTACT_CENTER,UNITED CONTACT CENTER UCC,private,13695.1,-0.1985,0.7462
2536,CO_UNITED_PLASTIC_INDUSTRY,UNITED PLASTIC INDUSTRY,private,0.0,1.2232,0.6535
2537,CO_UNIVERSAL_ARCHITECTURE,UNIVERSAL ARCHITECTURE,private,0.0,0.5763,1.1230
2538,CO_UNIVERSAL_COLORS_TUNISIA,UNIVERSAL COLORS TUNISIA UCT,private,5.0,-1.1191,-0.2273
2539,CO_UNIVERSAL_GOMME,UNIVERSAL GOMME,private,0.0,1.2042,0.6812
2540,CO_UNIVERSAL_TRADING,UNIVERSAL TRADING,private,0.0,-1.0292,0.5520
2541,CO_UNIVERSELLE_BUREAUTIQUE_INFORMATIQUE,SOCIETE UNIVERSELLE BUREAUTIQUE INFORMATIQUE,private,0.0,1.1931,0.7326
2542,CO_UNIVERSE_UP,UNIVERSE UP,private,0.0,0.9984,0.2789
2543,CO_UNIVERS_DISTRIBUTION,UNIVERS DISTRIBUTION,private,0.0,0.7555,-0.7665
2544,CO_UNIVERS_EQUIPEMENTS,UNIVERS EQUIPEMENTS,private,0.0,1.1696,0.7546
2545,CO_UNIVERS_INVEST_SICAR,UNIVERS INVEST SICAR,private,12521.0,0.2238,-0.6582
2546,CO_UNIVERS_OPTIQUE,UNIVERS OPTIQUE,private,0.0,0.7145,0.9375
2547,CO_UNIVERS_PARTICIPATIONS_SICAF,UNIVERS PARTICIPATIONS SICAF,private,1.0,0.5482,1.1212
2548,CO_UTHINA,UTHINA,private,0.0,1.1760,0.7706
2549,CO_UTIC_CALL_CENTER,UTIC CALL CENTER,private,0.0,1.1522,0.7837
2550,CO_UTIC_DISTRIBUTION,UTIC DISTRIBUTION,private,0.0,0.3231,1.0031
2551,CO_UTIQUE_GAZ,UTIQUE GAZ,private,0.0,1.0728,0.0595
2552,CO_UTIQUE_PROMOTION_AGRICOLE_EL_BARAKA,UTIQUE DE PROMOTION AGRICOLE EL-BARAKA,private,0.0,-0.0735,0.1714
2553,CO_VACANCES_LOISIRS_HOTEL_LALBATROS_HAMMAMET,SOCIETE VACANCES ET LOISIRS HOTEL LALBATROS HAMMAMET,private,0.0,-1.0758,0.2685
2554,CO_VACPA_BOUJBEL,SOCIETE VACPA BOUJBEL,private,5008.5,0.4954,-0.3917
2555,CO_VALEO,LEONI,private,4.0,1.1132,0.1046
2556,CO_VARIETES_INUDSTRIELLES,SOCIETE VARIETES INUDSTRIELLES,private,0.0,1.1259,0.8333
2557,CO_VECTORYS_TUNISIE,VECTORYS TUNISIE,private,0.0,1.1218,0.8507
2558,CO_VELONCIA,VELONCIA,private,0.0,1.0861,0.8805
2559,CO_VENERE_COSMETICA_DETERGENTI_ITALIA,VENERE COSMETICA & DETERGENTI ITALIA,private,0.0,1.0664,0.9036
2560,CO_VENUS_MEDICAL,SOCIETE VENUS MEDICAL,private,0.0,0.5361,1.1621
2561,CO_VERGERS_BEN_SALAH,SOCIETE LES VERGERS BEN-SALAH,private,0.0,1.0506,0.9014
2562,CO_VERGERS_SOLEIL,LES VERGERS DU SOLEIL,private,0.0,-0.5224,0.0476
2563,CO_VERMEG_FACTORY,VERMEG FACTORY,private,0.0,1.0462,0.9377
2564,CO_VERRE_SOUFFLE_SADIKA,VERRE SOUFFLE SADIKA,private,0.0,1.0139,0.9727
2565,CO_VETEMENTS_INDUSTRIELS_TUNISIE,VETEMENTS INDUSTRIELS DE TUNISIE,private,0.0,1.0018,0.9730
2566,CO_VETSUN,VETSUN,private,0.0,0.5020,1.1772
2567,CO_VIAMOBILE,VIAMOBILE,private,0.0,-0.5059,0.3651
2568,CO_VIGNAL_ARTRU_TUNISIE,VIGNAL ARTRU TUNISIE,private,0.0,0.9779,0.9917
2569,CO_VILLA_ITALIA,VILLA ITALIA,private,0.0,0.9384,1.0134
2570,CO_VIRGOAPPS,VIRGOAPPS,private,0.0,0.9128,1.0386
2571,CO_VITAGROS,VITAGROS,private,0.0,0.9048,1.0765
2572,CO_VITROPLANT_TUNISIA,VITROPLANT TUNISIA,private,18.0,-0.9787,0.3763
2573,CO_VNH_CONFECTION,VNH CONFECTION,private,0.0,0.8887,1.0731
2574,CO_VOCAL_LINE,VOCAL LINE,private,0.0,0.6487,0.9925
2575,CO_VOLTEQ,VOLTEQ,private,0.0,0.8564,1.0880
2576,CO_VOLUMES_DESIGN,VOLUMES DESIGN,private,0.0,0.8181,1.1186
2577,CO_WAHRA_RENT,WAHRA RENT,private,0.0,0.8141,1.1488
2578,CO_WAJIH_TEX,SOCIETE WAJIH TEX,private,0.0,0.7850,1.1678
2579,CO_WAREHOUSE_SERVICES,WAREHOUSE SERVICES,private,0.0,0.7472,1.1806
2580,CO_WEBSTER,WEBSTER,private,0.0,0.0270,-1.0690
2581,CO_WELCOME,WELCOME,private,52247.0,0.8047,0.3894
2582,CO_WESHIRTS,SOCIETE WESHIRTS,private,0.0,0.4603,-1.0987
2583,CO_WEST_PHARMA,WEST PHARMA,private,1.0,0.4647,1.1931
2584,CO_WFS_INTERNATIONAL,WFS INTERNATIONAL,private,0.0,0.7248,1.1992
2585,CO_WIFEK_RENTA_CAR,FAFOU RENT A CAR,private,2.0,-1.0666,0.5158
2586,CO_WINDOTEX,WINDOTEX,private,0.0,0.8802,0.6396
2587,CO_WISSAL_DENARO,WISSAL DENARO,private,0.0,0.7179,1.2080
2588,CO_WISSAL_RENT_A_CAR,SOCIETE WISSAL RENT A CAR,private,0.0,0.6681,1.2255
2589,CO_WOOD_PLAST,WOOD PLAST,private,0.0,-0.6573,-1.0409
2590,CO_WORK_TEL,WORK TEL,private,0.0,0.6756,0.9933
2591,CO_WORLD_CAR_PROSPECTING,WORLD CAR PROSPECTING,private,0.0,0.6399,1.2367
2592,CO_WORLD_EXPORTS_COMPANY,WORLD EXPORTS COMPANY,private,0.0,0.6227,1.2594
2593,CO_WORLD_FREE_TRADING_COMPANY,SOCIETE WORLD FREE TRADING COMPANY,private,0.0,0.5886,1.2685
2594,CO_WORLD_WIDE_CONSULTING,WORLD WIDE CONSULTING WWC,private,0.0,-0.4917,1.0178
2595,CO_YADIS_HOTELS,YADIS HOTELS,private,0.0,0.3969,0.1848
2596,CO_YARA_COMMERCE_INTERNATIONAL,YARA DE COMMERCE INTERNATIONAL,private,0.0,0.5646,1.2839
2597,CO_YASMIN_DEQUIPEMENT_MECANIQUE_ELECTRONIQUE_SYEME,SOCIETE YASMIN DEQUIPEMENT MECANIQUE ET ELECTRONIQUE SYEME,private,0.0,0.5339,1.2937
2598,CO_YASSINE,SOCIETE YASSINE,private,0.0,-1.0856,0.5350
2599,CO_YAYA_NEW_CENTRE,SOCIETE YAYA NEW CENTRE,private,0.0,-0.4686,-1.1157
2600,CO_YESMINE,SOCIETE YESMINE,private,0.0,0.2165,-0.2488
2601,CO_YFIDELITY,YFIDELITY,private,0.0,-1.0893,0.4810
2602,CO_YKH_CONSULTING,YKH CONSULTING,private,0.0,-0.6111,-0.5823
2603,CO_YKH_HOLDING,YKH HOLDING,private,0.0,0.5057,1.2867
2604,CO_YOOPA,YOOPA,private,0.0,0.4739,1.3069
2605,CO_YOSRA_TEXT_AND_COMPAGNY_SYTAC,SOCIETE YOSRA SERVICES ET ORGANISATION DES GALAS,private,0.0,-0.4613,-0.1020
2606,CO_YOUCOTEX_PLUS,YOUCOTEX PLUS,private,0.0,0.4189,1.2075
2607,CO_YOUR_TRAVELS_AGENCY,YOUR TRAVELS AGENCY,private,0.0,0.4632,1.3297
2608,CO_YOUSERIF_PARFUM,YOUSERIF DE PARFUM,private,0.0,1.2013,-0.2855
2609,CO_YOUSR_INTERNATIONAL,SOCIETE YOUSR INTERNATIONAL,private,0.0,0.4340,1.3137
2610,CO_YR_DESIGN,YR DESIGN,private,0.0,0.3880,1.3345
2611,CO_YSTRAT,YSTRAT,private,0.0,-1.0602,0.5054
2612,CO_YTECHNOLOGY,YTECHNOLOGY,private,0.0,-1.0869,0.5078
2613,CO_ZARIAT_FILS,SOCIETE ZARIAT ET FILS,private,1.0,0.9017,0.8118
2614,CO_ZARZIS_HOTEL,ZARZIS HOTEL,private,2.5,1.0816,-0.0038
2615,CO_ZARZIS_LOISIRS,SOCIETE ZARZIS LOISIRS,private,2.5,1.0804,-0.0050
2616,CO_ZAT_COMMERCIAL,ZAT COMMERCIAL,private,0.0,0.1875,-0.3567
2617,CO_ZED_CONFECTION,ZED CONFECTION,private,0.0,0.4033,1.1994
2618,CO_ZED_P_RETAIL,SOCIETE ZED P RETAIL,private,0.0,0.3594,1.3475
2619,CO_ZEN_IMMOBILIERE,ZEN IMMOBILIERE,private,0.0,0.7446,-0.9002
2620,CO_ZEPHIR_HOTEL,ZEPHIR HOTEL,private,317.5,1.0767,-0.0021
2621,CO_ZHOUR_RENT_A_CAR,ZHOUR RENT A CAR,private,0.0,-1.0721,0.5421
2622,CO_ZIED,SOCIETE ZIED,private,0.0,0.3401,1.3387
2623,CO_ZIED_COMMERCE,SOCIETE ZIED DE COMMERCE,private,0.0,0.3139,1.3454
2624,CO_ZINA_TRAVAUX_PUBLICS,ZINA DES TRAVAUX PUBLICS,private,0.0,0.2921,1.3544
2625,CO_ZITA,SOCIETE ZITA,private,43.2,1.0840,-0.0029
2626,CO_ZITA_TRAVEL,ZITA TRAVEL,private,1.0,0.3681,1.2168
2627,CO_ZITEX,ZITEX,private,0.0,0.2596,1.3587
2628,CO_ZITOUNA_MEDICAL,ZITOUNA MEDICAL,private,0.0,0.7581,0.9199
2629,CO_ZITOUNA_TAKAFUL,ZITOUNA TAKAFUL,private,0.0,0.2183,1.3646
2630,CO_ZMORDA_CULTURE_LOISIRS,ZMORDA CULTURE ET LOISIRS,private,0.0,0.1925,1.3677
2631,CO_ZNAIDI_INDUSTRIES_ALIMENTAIRES_ZINA,SOCIETE ZNAIDI INDUSTRIES ALIMENTAIRES ZINA,private,0.0,0.1723,1.3960
2632,CO_ZODIAC_AUTOMOTIVE_TUNISIE,ZODIAC AUTOMOTIVE TUNISIE,private,2507.0,0.2755,0.2061
2633,CO_ZODIAC_EQUIPEMENT_TUNISIE,ZODIAC EQUIPEMENT TUNISIE,private,0.0,0.1307,1.3753
2634,CO_ZOUABI,ETABLISSEMENT ZOUABI,private,0.0,1.2093,-0.2087
2635,CO_ZOUARI_CIE,ETABLISSEMENTS ZOUARI ET CIE,private,59639.0,0.5645,-0.5977
2636,CO_ZOUARI_DISTRIBUTION,ZOUARI DISTRIBUTION,private,0.0,0.1044,1.4041
2637,CO_ZOUARI_FRERES,SOCIETE ZOUARI FRERES,private,0.0,0.0739,1.4060
2638,CO_ZOUARI_MENUISERIE_ALUMINIUM_SOZOMA,SOCIETE ZOUARI DE MENUISERIE ALUMINIUM SOZOMA,private,0.0,0.0542,1.4031
2639,CO_ZOUARI_MOTORS,ZOUARI MOTORS,private,0.0,0.4511,0.9741
2640,CO_Z_CONFECTION,Z CONFECTION,private,1.0,0.3228,1.2389
2641,GOV_MINISTERE_DOMAINES_L_ETAT_AFFAIRES_FONCIERES,MINISTERE DES DOMAINES DE L’ETAT ET DES AFFAIRES FONCIERES,state,0.0,0.0035,1.4026
2642,GOV_MINISTERE_FINANCES,MINISTERE DES FINANCES,state,10022.0,-0.0722,-0.0649
2643,GOV_MINISTERE_L_ENSEIGNEMENT_SUPERIEUR_RECHERCHE_SCIENTIFIQUE,MINISTERE DE L’ENSEIGNEMENT SUPERIEUR ET DE LA RECHERCHE SCIENTIFIQUE,state,0.0,-0.0027,1.3962
2644,GOV_MINISTERE_L_EQUIPEMENT_L_HABITAT_L_AMENAGEMENT_TERRITOIRE,"MINISTERE DE L’EQUIPEMENT, DE L’HABITAT ET DE L’AMENAGEMENT DU TERRITOIRE",state,0.0,0.0380,0.3602
2645,GOV_MINISTERE_L_INDUSTRIE,MINISTERE DE L'INDUSTRIE,state,0.0,-0.3573,-0.1351
2646,GOV_MINISTERE_SANTE_PUBLIQUE,MINISTERE DE LA SANTE PUBLIQUE,state,0.0,0.2886,1.2468
2647,ORGE_001c58a509be37c55710,INNOVEST SA,private,0.0,-0.9479,0.4252
2648,ORGE_002e4c4a9edb16dd09ec,SOCIETE DE FORMATION PROFESSIONNELLE,private,0.0,-0.0944,-0.6569
2649,ORGE_0053a22306d22ea2c7c8,Société Berlutti,private,0.0,-0.0537,1.3826
2650,ORGE_005f1a3b1055319558e4,Sté MARMIS au capital 180,private,0.0,-0.2456,-0.1217
2651,ORGE_0066700391bb1c0307c1,SOCIETE INTERNATIONALE DINVESTISSEMENT ET DE COMMERCE,private,0.0,-0.3984,-0.4057
2652,ORGE_008306cef71cc90d08e9,STE. M. T. T - Sarl,private,0.0,0.2277,1.2429
2653,ORGE_008e2a4bf4780a632a23,Touil Immobilière,private,0.0,0.7758,-0.7171
2654,ORGE_00ee3c9a0d433b3edd8a,MENA Corporate Ventures,private,0.0,0.4148,-0.4835
2655,ORGE_00f215d30794ea78bbb5,Sté Droguerie de la Liberté,private,0.0,-0.0766,1.3791
2656,ORGE_011d80dea6dbefbb5815,avocats Tunisiens associés,private,0.0,0.2239,1.2485
2657,ORGE_014c456031ef501cbd86,Société Résistance Régulation & Bougie,private,0.0,-0.1653,0.5895
2658,ORGE_015a95655f7e2822c77c,la société Maintenance Services,private,0.0,-0.1045,1.3773
2659,ORGE_016b941c636868af0968,Société ALITEX,private,0.0,-0.1275,1.3976
2660,ORGE_01827c5560187036f297,MINISTERE DE L'EDUCATION ET DES SCIENCES,state,324600.1,-0.0529,-0.0072
2661,ORGE_0197876bf750baeefe8b,Société Agricole de Borj El Amri,private,0.0,-0.1147,-0.1638
2662,ORGE_01bee7670f0971918d9e,SOCIETE DASSAINISSEMENT ET DENTRETIEN DU SAHEL,private,0.0,-0.1753,1.3742
2663,ORGE_01f098ad99c3a9e3b094,Société LAWAZEM S,private,0.0,-0.0067,-0.2638
2664,ORGE_021d60f007ab401535a4,Société Lahmar Textile LA,private,0.0,-0.5084,-0.1463
2665,ORGE_022fc7aa9bd0f18a6716,Involvia S,private,0.0,-0.1897,1.3692
2666,ORGE_02352d0edffb68149a9d,"Arab Industrie et Services, Arindus",private,0.0,0.1551,1.2567
2667,ORGE_0246020c907fbe6baf37,SODIGROS,private,0.0,0.1428,1.2710
2668,ORGE_02669f0e1059790ab202,FRIGATE,private,0.0,-1.0850,0.4718
2669,ORGE_02881cb810b643c65efb,Union des éditeurs Tunisiens,private,10016.0,0.1103,0.6296
2670,ORGE_029292d99b68b7d8c305,Un quitus lui a été accordé pour toute la période recouvrant son mandat en tant que gérant,private,0.0,-0.5151,-0.1032
2671,ORGE_02cde246b6d82ac6e79c,ACCUMULATEUR TUNISIEN ASSAD,private,12521.0,-0.8678,-0.2747
2672,ORGE_0312b991d1c035052fcc,Acceptation de démission de Mr Essid Taoufik de la gérance de la société AGDAL,private,0.0,-0.1406,0.1926
2673,ORGE_033ad030862c0a4ed6e2,SOLUTIONS DE GESTION INTEGREE DE TUNISIE,private,0.0,-0.2135,1.3791
2674,ORGE_034be17f16e97586b138,Tunisian Indian Fertilizers (Titert SA),private,0.0,-0.1081,-0.1290
2675,ORGE_036d45088cdf0780e342,Fonds de Reconversion et de Développement des Centres Miniers,private,0.0,0.0953,1.2766
2676,ORGE_036e5846ed232f13de4c,INFORMATION TECHNOLOGY ET SYSTEM ITS,private,0.0,-0.2517,1.3834
2677,ORGE_03802888b847fdf875c0,SOCIETE DE MISE EN VALEUR ET DE DEVELOPPEMENT AGRICOLE EL-BORJ,private,0.0,-0.3217,-0.6197
2678,ORGE_03ae9eee031685b653b3,INOX FORM,private,0.0,-0.3473,1.1121
2679,ORGE_03d28ba6269a16e91ee9,Société ABS SOFT» SUARL,private,0.0,0.1308,0.0161
2680,ORGE_03f236ab5dcd2e33425e,Tanit Petroleum SA,private,833.3,0.9612,0.5858
2681,ORGE_03fc18688dccd2960bc7,Société Futur Export,private,0.0,-0.2876,1.3783
2682,ORGE_041be3271fe91782b714,Société Restaurant Kholkhal,private,5.5,0.7547,0.7397
2683,ORGE_044c438a7b488411e973,SOCIETE PROMOTION COMMERCIALE SPC,private,0.0,-0.5349,-0.6237
2684,ORGE_04511605d9f29b261c1c,Société Saif de Transport Rapide,private,0.0,0.2071,-0.4815
2685,ORGE_0453ffcdd16774ac273e,SOCIETE BALNEAIRE DE HAMMAMET SUD,private,3.7,-0.3211,0.1969
2686,ORGE_0457d325b68bffbaa1cf,Smile @ Photo,private,0.0,-0.1480,-0.0669
2687,ORGE_045887da0ff63c9a5340,Société Tunisialu ou Tunisie d'Aluminium S.A.R.L,private,0.0,0.2406,0.5905
2688,ORGE_046f2c6499d89a65cbb7,d'administration du commissaire aux,private,2.0,-0.0385,1.0502
2689,ORGE_0478dc9240e4e8d12ec4,Sté l'Art du Décor Moderne,private,0.0,-0.1224,-0.3912
2690,ORGE_0484e47234753cde0b20,Les Forges du Nord,private,0.0,-0.4891,-0.1079
2691,ORGE_0486e715b6f00dfdd6ce,Cunin Tunis,private,0.0,-0.4147,0.1626
2692,ORGE_04a9979204b468ced46e,Annonce,private,0.0,-0.3286,1.3616
2693,ORGE_04e2b9a04a03ebdb190d,L'immobilière Les Oliviers SARL,private,0.0,-1.1245,0.4057
2694,ORGE_04ee00a6cc674f1ad246,Marketing Com,private,0.0,-0.3386,1.3631
2695,ORGE_04ef9e9ddf3382141cfb,CYNAPSYS SARL,private,0.0,0.7126,0.6687
2696,ORGE_04fe4c44fa02beb90650,Société Lac Mer,private,0.0,0.4672,1.1164
2697,ORGE_0536ddb02cd121d66552,Sté SAYTEX,private,0.0,-0.3872,1.3402
2698,ORGE_0539648c26487cc82c4f,"Société Kallel Electrosat, SUARL",private,0.0,-0.4107,1.3462
2699,ORGE_05444b17898d788c6114,Société PREVIA TUNISIE PREVIA TUNISIA,private,0.0,0.0391,-0.5060
2700,ORGE_055ce359a18d5582636c,Société Transglory Tunisie - SARL,private,0.0,0.0647,1.2468
2701,ORGE_05a2d1ed06e836321d37,immobilière DAR KHAZNADAR,private,0.0,0.2819,-0.4124
2702,ORGE_05acc1ba6fb77fab97af,Société La Symphonie » SARL,private,0.0,0.0300,1.2789
2703,ORGE_05b2f709c912bcf7a9b2,Société Immobilière Nadhif,private,0.0,-1.1012,-0.2685
2704,ORGE_05d0cc446895c8b16046,Association pour le Développement des Berges de Sebkha de Séjoumi,private,1.0,-0.0258,1.2529
2705,ORGE_0603313506ff27e999bd,Société Albatros Trading,private,0.0,-0.4966,0.2606
2706,ORGE_06544867d3ef566f76a8,Société THOMAS CLAUDIUS Textile,private,0.0,-0.0421,0.2168
2707,ORGE_066060645c135c7e96b9,Société les Grandes Carrières de Bizerte,private,0.0,-0.0461,0.2446
2708,ORGE_066e739bae424c4d6ed6,TERBELLA S,private,0.0,0.2837,-1.0341
2709,ORGE_0687d78d2ef959d0e999,Ikhlas Gros,private,0.0,-0.4396,1.3149
2710,ORGE_06a80b515b8c6d66edfd,Société SIGMA PRIX,private,0.0,-0.0643,1.2722
2711,ORGE_06a8220c4bd591e0bd97,Société JerTex,private,0.0,-1.1034,0.3787
2712,ORGE_06c9fd21d7ecae55e535,Sté ITSALAT Plus,private,0.0,-0.9780,0.5643
